0,2060.05714285714
1223,31.1171428571455
1224,34.745714285718
1225,36.8000000000015
1226,37.1857142857145
1227,37.0485714285722
1228,39.3285714285725
1229,42.1800000000003
1230,40.6714285714275
1231,35.7742857142861
1232,30.8857142857159
1233,31.6800000000017
1234,35.4571428571449
1235,37.6085714285713
1236,35.7571428571478
1237,34.4457142857165
1238,33.9885714285701
1239,34.7914285714258
1240,36.3228571428554
1241,38.411428571427
1242,37.8142857142826
1243,36.3028571428542
1244,35.0228571428554
1245,35.1200000000012
1246,36.531428571431
1247,35.3457142857165
1248,34.1114285714284
1249,34.8771428571461
1250,36.0485714285736
1251,33.5228571428554
1252,34.0342857142852
1253,38.5114285714255
1254,41.8199999999983
1255,41.1685714285719
1256,36.9342857142838
1257,35.5799999999974
1258,37.2457142857122
1259,38.4742857142875
1260,36.2114285714299
1261,37.088571428573
1262,38.814285714287
1263,40.757142857142
1264,42.2628571428577
1265,42.0314285714325
1266,41.8228571428597
1267,38.1828571428559
1268,34.442857142858
1269,29.6028571428571
1270,30.0885714285701
1271,32.860000000002
1272,37.2428571428536
1273,38.9428571428565
1274,35.1971428571414
1275,33.4057142857142
1276,34.7114285714313
1277,39.2599999999991
1278,39.8028571428556
1279,39.0171428571412
1280,37.2228571428583
1281,37.9142857142855
1282,37.3028571428571
1283,33.9914285714287
1284,33.8771428571476
1285,36.3285714285725
1286,37.7914285714302
1287,33.3057142857142
1288,28.7771428571446
1289,29.1685714285719
1290,35.654285714282
1291,41.8142857142811
1292,41.9228571428554
1293,40.0028571428556
1294,37.3342857142852
1295,34.4514285714293
1296,31.928571428571
1297,31.071428571429
1298,33.2114285714284
1299,35.6485714285707
1300,38.3628571428562
1301,37.9571428571435
1302,38.2685714285763
1303,39.0685714285719
1304,40.0657142857162
1305,38.1285714285725
1306,33.6600000000006
1307,30.671428571429
1308,29.7342857142867
1309,31.325714285711
1310,29.7428571428551
1311,29.4914285714287
1312,30.1857142857145
1313,33.7057142857142
1314,36.3314285714267
1315,36.7199999999983
1316,35.2999999999956
1317,32.3028571428571
1318,32.9457142857165
1319,34.2171428571426
1320,36.114285714287
1321,35.9400000000009
1322,35.5799999999988
1323,35.8257142857183
1324,34.9514285714307
1325,34.0485714285693
1326,36.2828571428545
1327,40.7942857142785
1328,43.811428571427
1329,40.1314285714296
1330,35.0657142857177
1331,34.0142857142899
1332,36.8628571428577
1333,39.7514285714278
1334,39.9542857142849
1335,41.0571428571406
1336,42.1542857142849
1337,40.9657142857133
1338,38.3600000000035
1339,35.9314285714281
1340,37.1742857142861
1341,40.2800000000017
1342,43.3085714285742
1343,41.5485714285736
1344,35.3971428571371
1345,30.9885714285672
1346,29.2485714285722
1347,32.8828571428603
1348,37.2400000000009
1349,39.0285714285696
1350,36.8971428571385
1351,35.914285714284
1352,37.2971428571414
1353,39.0942857142873
1354,40.3371428571467
1355,37.6171428571441
1356,34.2942857142873
1357,34.3685714285719
1358,37.8457142857151
1359,41.3828571428574
1360,42.2571428571406
1361,39.4657142857119
1362,36.4085714285684
1363,36.4542857142849
1364,40.0228571428612
1365,42.9914285714287
1366,43.5914285714287
1367,42.342857142858
1368,40.2114285714299
1369,38.0999999999985
1370,35.368571428569
1371,35.8228571428554
1372,37.0399999999965
1373,37.2971428571414
1374,35.4142857142855
1375,33.5142857142884
1376,32.9514285714293
1377,35.6028571428586
1378,37.6714285714275
1379,38.3314285714281
1380,37.1600000000006
1381,35.4171428571455
1382,35.7942857142873
1383,37.6828571428574
1384,38.2542857142849
1385,36.2400000000009
1386,36.3885714285716
1387,39.9200000000026
1388,41.568571428569
1389,38.6742857142832
1390,35.928571428571
1391,37.8999999999956
1392,43.642857142858
1393,44.985714285713
1394,41.9285714285725
1395,38.3114285714313
1396,39.3885714285731
1397,41.3085714285742
1398,42.3114285714255
1399,42.6657142857148
1400,42.425714285711
1401,41.7657142857133
1402,41.1771428571432
1403,39.6542857142849
1404,39.0057142857157
1405,41.8600000000006
1406,45.114285714287
1407,46.1457142857136
1408,43.7114285714313
1409,41.4514285714307
1410,39.7800000000003
1411,38.6828571428559
1412,39.0057142857157
1413,41.8971428571444
1414,47.9028571428571
1415,49.0628571428562
1416,43.6228571428554
1417,38.8
1418,39.5657142857119
1419,44.0285714285667
1420,46.2914285714302
1421,46.30285714286
1422,44.7942857142873
1423,41.8857142857145
1424,39.7399999999965
1425,40.839999999998
1426,45.0571428571449
1427,43.9885714285716
1428,37.0257142857154
1429,31.8200000000012
1430,34.7571428571406
1431,42.0857142857116
1432,46.8599999999991
1433,45.8314285714267
1434,44.5971428571444
1435,43.1514285714322
1436,41.3971428571458
1437,38.9371428571438
1438,37.3685714285704
1439,38.7485714285693
1440,38.9257142857125
1441,39.014285714287
1442,38.4799999999988
1443,42.2399999999994
1444,45.9971428571429
1445,47.4542857142835
1446,46.1885714285701
1447,45.8685714285719
1448,49.1428571428551
1449,50.8771428571432
1450,45.9085714285684
1451,39.7028571428542
1452,37.6771428571432
1453,40.8428571428594
1454,45.6171428571441
1455,47.2542857142849
1456,43.9485714285693
1457,39.957142857142
1458,40.6171428571426
1459,44.1571428571406
1460,47.8371428571438
1461,49.5085714285728
1462,47.6628571428562
1463,43.8399999999994
1464,42.7057142857127
1465,44.1914285714302
1466,46.1542857142864
1467,44.5971428571429
1468,39.942857142858
1469,38.2342857142881
1470,42.6457142857151
1471,47.9171428571412
1472,47.6371428571423
1473,45.7885714285687
1474,44.3257142857139
1475,43.7342857142881
1476,41.6628571428577
1477,38.6685714285704
1478,40.0457142857107
1479,44.7799999999988
1480,47.8285714285739
1481,46.8057142857142
1482,46.8657142857133
1483,49.8942857142843
1484,53.785714285713
1485,54.4057142857157
1486,51.642857142858
1487,50.7885714285731
1488,51.7028571428586
1489,50.6742857142875
1490,47.3171428571412
1491,47.0714285714261
1492,48.6171428571426
1493,50.4114285714299
1494,48.8142857142884
1495,45.0685714285733
1496,39.2342857142867
1497,36.0771428571432
1498,33.9457142857151
1499,30.568571428569
1500,27.6485714285693
1501,26.0085714285713
1502,27.7457142857122
1503,31.0714285714275
1504,34.0599999999977
1505,33.4771428571446
1506,29.988571428573
1507,26.8714285714319
1508,27.7428571428623
1509,33.5057142857142
1510,41.3257142857168
1511,42.5628571428519
1512,37.7285714285681
1513,31.6914285714272
1514,29.2028571428586
1515,27.8942857142858
1516,26.4714285714275
1517,26.6228571428554
1518,26.7
1519,26.8028571428571
1520,27.3171428571426
1521,26.082857142853
1522,22.9514285714293
1523,20.9657142857133
1524,21.7657142857162
1525,26.3400000000023
1526,32.6114285714284
1527,34.8085714285742
1528,32.460000000002
1529,31.1657142857148
1530,34.0628571428621
1531,37.6799999999988
1532,41.728571428571
1533,43.1342857142852
1534,42.5828571428545
1535,44.8971428571444
1536,46.5228571428568
1537,44.3371428571409
1538,39.6514285714307
1539,37.3657142857148
1540,38.4628571428562
1541,41.9485714285664
1542,44.0285714285681
1543,44.3914285714302
1544,42.8285714285739
1545,40.1314285714325
1546,38.9171428571397
1547,40.8428571428522
1548,44.1142857142841
1549,46.0085714285728
1550,46.3685714285763
1551,45.5828571428574
1552,44.3342857142852
1553,43.4742857142817
1554,41.1085714285698
1555,38.4399999999994
1556,38.685714285713
1557,43.1371428571438
1558,50.1942857142829
1559,51.4200000000012
1560,46.7485714285722
1561,40.9371428571467
1562,39.7742857142846
1563,42.8228571428568
1564,43.1028571428556
1565,42.6085714285669
1566,39.5771428571403
1567,37.537142857135
1568,37.5514285714278
1569,39.1514285714336
1570,44.6600000000006
1571,45.2171428571455
1572,43.2399999999994
1573,38.4600000000035
1574,38.3771428571461
1575,41.5628571428562
1576,45.4000000000029
1577,47.3371428571409
1578,44.9971428571444
1579,44.0285714285739
1580,42.3885714285716
1581,42.9885714285716
1582,43.5199999999953
1583,42.1085714285669
1584,39.3742857142846
1585,33.9057142857142
1586,28.4371428571467
1587,25.434285714291
1588,28.0571428571391
1589,32.8342857142823
1590,33.3057142857142
1591,30.6257142857183
1592,28.2000000000058
1593,31.7314285714325
1594,36.6599999999977
1595,38.6628571428562
1596,37.6857142857101
1597,36.9028571428556
1598,38.357142857142
1599,40.1428571428551
1600,41.9228571428568
1601,43.5628571428562
1602,44.3399999999994
1603,45.5485714285722
1604,45.485714285713
1605,43.8714285714319
1606,43.3171428571455
1607,43.9457142857107
1608,44.885714285713
1609,43.7885714285687
1610,43.5628571428591
1611,45.0399999999965
1612,49.5171428571397
1613,53.3371428571438
1614,52.5228571428568
1615,48.8457142857194
1616,44.6285714285768
1617,42.8714285714261
1618,44.2171428571368
1619,47.9057142857084
1620,51.0914285714272
1621,50.1028571428644
1622,46.4714285714348
1623,42.6400000000052
1624,43.5342857142823
1625,48.2771428571432
1626,51.2828571428516
1627,49.7257142857095
1628,45.7114285714284
1629,47.9028571428615
1630,51.1714285714319
1631,52.5599999999977
1632,48.4828571428545
1633,44.3199999999983
1634,44.1857142857189
1635,44.9942857142858
1636,49.3199999999983
1637,53.6399999999994
1638,57.8114285714284
1639,57.5771428571461
1640,52.2057142857084
1641,48.1257142857095
1642,47.5599999999977
1643,50.8171428571426
1644,53.4085714285699
1645,52.2057142857171
1646,49.7657142857177
1647,47.9200000000041
1648,50.2771428571432
1649,51.0771428571403
1650,49.0200000000012
1651,47.7199999999983
1652,50.4085714285699
1653,54.0828571428545
1654,52.6800000000017
1655,46.962857142862
1656,44.9600000000064
1657,46.8685714285704
1658,48.9742857142846
1659,48.4228571428539
1660,48.3228571428539
1661,51.3714285714319
1662,53.785714285713
1663,53.2514285714307
1664,49.1914285714331
1665,46.0342857142881
1666,47.0257142857154
1667,49.5885714285716
1668,51.779999999993
1669,50.1057142857113
1670,47.6771428571461
1671,48.3114285714313
1672,53.8399999999994
1673,58.1514285714278
1674,56.5114285714255
1675,53.5542857142893
1676,51.4971428571414
1677,51.7314285714267
1678,50.0828571428603
1679,49.342857142858
1680,51.1885714285716
1681,53.5971428571444
1682,50.914285714287
1683,46.5628571428591
1684,46.9371428571409
1685,50.1542857142835
1686,53.9200000000012
1687,56.2285714285768
1688,57.2828571428603
1689,57.8028571428615
1690,57.1914285714331
1691,54.8828571428545
1692,52.9457142857107
1693,52.89428571428
1694,53.4914285714243
1695,53.5200000000012
1696,54.3057142857142
1697,54.1714285714319
1698,56.1971428571414
1699,56.8457142857136
1700,55.1800000000017
1701,49.8742857142875
1702,47.4457142857165
1703,50
1704,54.7200000000012
1705,58.9571428571449
1706,59.1942857142829
1707,58.4628571428562
1708,55.8942857142829
1709,56.9428571428551
1710,58.0342857142881
1711,58.7028571428586
1712,55.7028571428615
1713,53.9885714285716
1714,51.9685714285675
1715,53.7457142857107
1716,56.5057142857142
1717,59.3457142857224
1718,59.2771428571461
1719,55.9457142857107
1720,52.9828571428516
1721,52.1371428571438
1722,55.2085714285698
1723,57.2085714285757
1724,62.7342857142852
1725,65.1685714285646
1726,64.8428571428522
1727,59.6399999999936
1728,55.914285714284
1729,56.9171428571513
1730,58.4200000000041
1731,57.8057142857113
1732,54.385714285713
1733,55.4571428571391
1734,59.9542857142864
1735,65.071428571429
1736,67.6
1737,65.134285714291
1738,62.0742857142846
1739,58.7857142857159
1740,55.5657142857119
1741,51.4057142857142
1742,45.6057142857142
1743,43.1714285714319
1744,43.8257142857125
1745,44.2514285714191
1746,40.1057142857142
1747,34.534285714291
1748,32.2914285714331
1749,33.4342857142852
1750,36.5057142857142
1751,35.4542857142864
1752,36.1085714285728
1753,37.8942857142829
1754,38.4542857142864
1755,41.9228571428568
1756,47.7199999999953
1757,54.5057142857142
1758,56.4400000000023
1759,53.3457142857165
1760,49.9800000000017
1761,47.3542857142864
1762,45.8114285714284
1763,39.1914285714272
1764,33.4485714285693
1765,30.3342857142881
1766,24.2400000000023
1767,17.7600000000035
1768,9.22285714285681
1769,3.57142857142317
1770,3.66285714285623
1771,6.84857142856927
1772,9.42000000000116
1773,8.17999999999884
1774,8.97142857142608
1775,14.6485714285722
1776,24.5799999999988
1777,32.1742857142934
1778,30.985714285716
1779,28.2400000000023
1780,28.7457142857107
1781,32.9828571428545
1782,36.3399999999994
1783,42.285714285713
1784,49.562857142865
1785,55.2885714285745
1786,55.6399999999994
1787,51.6885714285687
1788,49.7199999999983
1789,51.4000000000029
1790,54.8342857142823
1791,55.9085714285699
1792,56.8571428571391
1793,57.657142857142
1794,54.3599999999977
1795,50.357142857142
1796,47.6685714285763
1797,48.0685714285733
1798,51.5171428571455
1799,54.9428571428522
1800,56.5857142857101
1801,56.7628571428591
1802,56.8314285714296
1803,55.3257142857183
1804,52.6799999999988
1805,50.5771428571403
1806,53.0285714285652
1807,54.5742857142788
1808,53.5685714285704
1809,50.4028571428586
1810,49.6285714285797
1811,52.3828571428603
1812,53.9657142857119
1813,53.1514285714278
1814,53.1857142857159
1815,56.9485714285751
1816,60.0142857142928
1817,58.3399999999965
1818,59.1857142857101
1819,61.0571428571391
1820,64.6285714285739
1821,65.1542857142864
1822,61.9742857142934
1823,59.5571428571449
1824,59.4685714285675
1825,60.9399999999965
1826,57.1542857142806
1827,53.6714285714348
1828,50.734285714291
1829,50.9228571428568
1830,47.0971428571444
1831,37.1657142857119
1832,26.5628571428562
1833,21.6171428571426
1834,23.0999999999971
1835,25.9771428571432
1836,27.6114285714284
1837,27.262857142865
1838,26.9257142857154
1839,25.6942857142858
1840,24.1771428571403
1841,24.3799999999959
1842,26.7057142857142
1843,32.8571428571391
1844,42.0200000000012
1845,49.1028571428615
1846,50.685714285713
1847,47.6742857142846
1848,45.0285714285681
1849,46.0542857142835
1850,49.542857142858
1851,51.4999999999971
1852,50.1057142857142
1853,48.0942857142858
1854,47.4257142857125
1855,50.8057142857142
1856,54.7428571428551
1857,53.50571428572
1858,47.2914285714331
1859,42.5599999999977
1860,42.2799999999988
1861,44.2742857142817
1862,42.9142857142811
1863,39.8228571428597
1864,38.0514285714307
1865,36.0685714285733
1866,35.1028571428527
1867,35.8142857142811
1868,43.385714285713
1869,49.9542857142893
1870,49.9828571428574
1871,46.2885714285716
1872,45.7914285714272
1873,49.5800000000017
1874,48.928571428571
1875,44.7428571428522
1876,43.2085714285698
1877,47.3857142857101
1878,54.242857142858
1879,55.0542857142922
1880,51.7771428571432
1881,50.1799999999988
1882,53.3399999999994
1883,56.714285714287
1884,57.6571428571449
1885,58.3742857142875
1886,58.1085714285669
1887,58.0971428571444
1888,53.9571428571449
1889,51.0342857142852
1890,52.1742857142875
1891,56.7942857142829
1892,59.8057142857113
1893,59.2371428571438
1894,60.7742857142875
1895,62.957142857142
1896,64.3514285714278
1897,59.4371428571438
1898,54.8371428571438
1899,54.7600000000035
1900,56.585714285713
1901,57.1000000000029
1902,55.6799999999988
1903,55.4971428571444
1904,57.314285714287
1905,60.6657142857119
1906,62.3914285714272
1907,64.8914285714302
1908,65.8685714285733
1909,62.9514285714307
1910,56.5257142857154
1911,51.5028571428586
1912,53.2628571428591
1913,59.7514285714307
1914,67.0628571428562
1915,66.1114285714284
1916,62.8000000000029
1917,60.6142857142899
1918,62.6685714285675
1919,69.3657142857148
1920,71.0028571428556
1921,71.1057142857171
1922,65.9942857142887
1923,59.8428571428522
1924,54.9428571428551
1925,53.4485714285693
1926,56.091428571436
1927,55.462857142862
1928,55.9000000000029
1929,55.7285714285739
1930,56.9314285714238
1931,56.428571428571
1932,54.9571428571391
1933,56.4542857142835
1934,58.29428571428
1935,58.3457142857165
1936,56.8600000000035
1937,56.0342857142881
1938,58.1685714285763
1939,59.8257142857183
1940,59.3085714285728
1941,58.9542857142835
1942,58.3742857142788
1943,59.157142857142
1944,62.0885714285716
1945,66.9657142857177
1946,66.1800000000017
1947,61.7257142857154
1948,56.1800000000047
1949,55.6542857142864
1950,58.4628571428533
1951,61.7685714285675
1952,62.7771428571403
1953,64.1342857142794
1954,65.2571428571391
1955,64.3971428571385
1956,62.7914285714272
1957,60.7457142857165
1958,59.5971428571444
1959,59.4485714285722
1960,61.348571428578
1961,62.762857142865
1962,63.2600000000006
1963,63.0571428571449
1964,62.3457142857165
1965,61.2342857142881
1966,63.0257142857154
1967,67.1542857142835
1968,72.2142857142811
1969,74.0599999999977
1970,70.3971428571473
1971,64.614285714287
1972,63.3571428571449
1973,67.9714285714261
1974,72.1399999999936
1975,71.2514285714278
1976,67.3114285714255
1977,65.8257142857154
1978,67.8314285714354
1979,70.3057142857171
1980,69.642857142858
1981,66.5514285714278
1982,65.3800000000017
1983,67.442857142858
1984,69.7485714285693
1985,68.9657142857206
1986,65.2914285714301
1987,61.9542857142864
1988,62.8399999999994
1989,66.3600000000006
1990,66.3514285714336
1991,65.2600000000006
1992,65.9999999999942
1993,69.6800000000017
1994,73.7400000000023
1995,72.7771428571461
1996,67.8371428571409
1997,63.7828571428487
1998,64.4399999999907
1999,71.1057142857142
2000,80.4342857142823
2001,84.3457142857078
2002,84.2400000000052
2003,82.8371428571496
2004,84.8542857142893
2005,89.3628571428621
2006,97.9171428571397
2007,106.699999999997
2008,114.439999999997
2009,117.062857142856
2010,114.294285714286
2011,109.865714285706
2012,101.831428571432
2013,87.8457142857136
2014,69.5199999999982
2015,50.1971428571444
2016,30.9657142857119
2017,12.1942857142858
2018,-7.17999999999593
2019,-24.2657142857148
2020,-38.2171428571426
2021,-50.7800000000047
2022,-61.534285714291
2023,-68.1057142857142
2024,-72.1885714285716
2025,-74.1342857142823
2026,-73.7057142857113
2027,-68.4485714285693
2028,-58.1514285714278
2029,-44.014285714287
2030,-30.1228571428597
2031,-18.0942857142829
2032,-8.8828571428603
2033,-3.32285714285681
2034,4.54571428571071
2035,17.0714285714319
2036,33.2114285714255
2037,46.3028571428586
2038,50.814285714287
2039,51.0085714285669
2040,49.2657142857148
2041,49.8628571428533
2042,52.0485714285751
2043,55.4457142857194
2044,57.2828571428574
2045,57.9657142857148
2046,60.8200000000012
2047,64.085714285716
2048,66.0285714285768
2049,63.2971428571414
2050,59.9285714285652
2051,61.7799999999959
2052,66.7285714285652
2053,70.6685714285733
2054,69.3942857142858
2055,63.4542857142864
2056,59.3828571428545
2057,59.7142857142841
2058,60.3200000000041
2059,58.2857142857072
2060,55.5028571428556
2061,57.0657142857119
2062,63.371428571429
2063,70.1514285714278
2064,72.6914285714331
2065,72.9571428571362
2066,69.3399999999994
2067,63.8914285714302
2068,60.085714285716
2069,60.1314285714354
2070,63.7771428571432
2071,68.7971428571414
2072,68.2571428571362
2073,61.7600000000006
2074,55.4885714285687
2075,53.5657142857148
2076,60.7485714285722
2077,69.5057142857142
2078,74.7171428571484
2079,71.942857142858
2080,65.3828571428574
2081,58.6142857142811
2082,57.6914285714243
2083,65.0542857142806
2084,71.0828571428574
2085,71.5057142857142
2086,68.9342857142852
2087,68.6571428571391
2088,75.5714285714319
2089,81.6285714285739
2090,86.3999999999971
2091,87.6685714285733
2092,89.9457142857136
2093,94.3971428571444
2094,98.1714285714319
2095,103.071428571423
2096,103.699999999997
2097,97.4028571428615
2098,81.7
2099,67.0085714285728
2100,57.685714285713
2101,48.2742857142817
2102,30.9085714285757
2103,7.37428571428463
2104,-11.4571428571362
2105,-19.9971428571444
2106,-23.1885714285716
2107,-27.3257142857125
2108,-31.6
2109,-31.7314285714296
2110,-25.6885714285774
2111,-13.5628571428591
2112,-1.89999999999418
2113,2.13428571428522
2114,2.63428571428813
2115,4.50571428571711
2116,12.1657142857119
2117,20.5114285714255
2118,25.5628571428533
2119,25.9600000000006
2120,27.1457142857194
2121,34.1485714285722
2122,43.8800000000017
2123,53.1714285714261
2124,55.0657142857148
2125,55.2057142857171
2126,53.5685714285762
2127,50.5514285714278
2128,46.5028571428556
2129,46.1542857142864
2130,51.0857142857189
2131,56.5400000000023
2132,61.037142857138
2133,64.9485714285693
2134,69.7314285714237
2135,68.7971428571414
2136,60.2485714285722
2137,52.20571428572
2138,52.3942857142887
2139,57.9428571428609
2140,60.7999999999971
2141,59.4371428571438
2142,58.6571428571391
2143,62.1
2144,63.3200000000012
2145,59.5457142857165
2146,55.320000000007
2147,56.7257142857125
2148,60.3257142857125
2149,59.5771428571403
2150,59.9628571428533
2151,63.0942857142916
2152,68.171428571429
2153,68.0885714285687
2154,62.7457142857136
2155,59.4542857142835
2156,61.7800000000017
2157,65.4628571428562
2158,63.0514285714278
2159,59.7942857142887
2160,60.3942857142829
2161,66.4857142857159
2162,71.9771428571461
2163,70.0314285714296
2164,65.265714285709
2165,59.9028571428556
2166,57.3342857142852
2167,55.8
2168,55.5200000000012
2169,58.7399999999965
2170,63.6171428571455
2171,65.2628571428562
2172,62.2257142857154
2173,58.7371428571496
2174,57.9771428571432
2175,61.5000000000029
2176,68.3542857142893
2177,71.857142857142
2178,67.728571428571
2179,62.6171428571455
2180,58.5228571428539
2181,61.0914285714302
2182,65.5114285714313
2183,69.8600000000035
2184,70.6742857142817
2185,70.4085714285698
2186,69.1542857142806
2187,64.7914285714272
2188,65.0285714285739
2189,66.8799999999959
2190,67.7914285714301
2191,64.7514285714249
2192,61.0628571428562
2193,60.5457142857136
2194,61.1885714285687
2195,62.4485714285722
2196,60.0485714285693
2197,58.1200000000012
2198,55.6085714285786
2199,56.1657142857177
2200,58.0914285714331
2201,61.4342857142823
2202,61.2599999999977
2203,57.3171428571484
2204,56.7971428571414
2205,54.542857142858
2206,54.9114285714342
2207,53.6828571428574
2208,57.3542857142922
2209,58.8142857142899
2210,58.9685714285646
2211,57.9342857142823
2212,59.7200000000012
2213,64.7342857142881
2214,65.1742857142817
2215,62.0599999999948
2216,58.7057142857171
2217,59.1
2218,62.2399999999994
2219,68.4314285714208
2220,72.4028571428557
2221,69.3200000000012
2222,60.6085714285728
2223,53.5514285714278
2224,55.6114285714313
2225,62.5142857142841
2226,66.8771428571432
2227,67.2542857142893
2228,66.7628571428533
2229,66.5142857142899
2230,63.3085714285786
2231,60.3428571428609
2232,62.0142857142899
2233,66.6057142857113
2234,71.0599999999948
2235,70.4171428571426
2236,66.9600000000035
2237,64.1714285714319
2238,61.2857142857159
2239,61.2
2240,61.3400000000052
2241,59.948571428578
2242,58.0857142857189
2243,60.6771428571403
2244,67.8142857142782
2245,73.1885714285658
2246,70.8885714285745
2247,64.1457142857194
2248,61.5514285714336
2249,66.1085714285728
2250,69.6114285714342
2251,69.914285714287
2252,68.9057142857142
2253,69.0885714285687
2254,70.3057142857113
2255,68.1057142857142
2256,62.5485714285605
2257,60.9685714285733
2258,64.40571428572
2259,68.1228571428597
2260,68.0685714285762
2261,68.5342857142823
2262,69.3028571428586
2263,69.6799999999988
2264,68.4028571428586
2265,63.5857142857189
2266,64.9057142857142
2267,68.8828571428574
2268,70.9799999999959
2269,66.1885714285658
2270,63.6171428571368
2271,63.2428571428551
2272,67.7714285714348
2273,71.4971428571444
2274,69.6399999999994
2275,64.5971428571443
2276,63.014285714287
2277,63.4514285714307
2278,66.3657142857148
2279,71.3628571428562
2280,72.714285714287
2281,70.7028571428586
2282,68.1314285714208
2283,70.8000000000029
2284,73.6714285714261
2285,74.4885714285687
2286,69.0314285714267
2287,65.737142857138
2288,65.8800000000076
2289,68.8628571428591
2290,68.871428571429
2291,66.7885714285687
2292,64.6942857142829
2293,62.7571428571478
2294,61.0685714285762
2295,62.5342857142881
2296,64.128571428571
2297,66.6514285714278
2298,69.6200000000012
2299,73.0485714285693
2300,74.2285714285768
2301,71.5085714285699
2302,70.3257142857096
2303,67.7400000000023
2304,65.2485714285693
2305,59.8485714285722
2306,55.2171428571426
2307,58.0342857142881
2308,62.2514285714336
2309,69.4942857142945
2310,71.8428571428609
2311,72.9857142857159
2312,72.0114285714226
2313,70.3628571428562
2314,70.4457142857136
2315,70.3800000000017
2316,72.2342857142881
2317,71.5085714285669
2318,71.6399999999994
2319,66.0971428571385
2320,62.0514285714307
2321,62.585714285713
2322,67.2600000000035
2323,69.1542857142835
2324,70.4342857142823
2325,69.8742857142846
2326,70.085714285716
2327,69.4971428571473
2328,68.9114285714342
2329,69.1028571428615
2330,70.9914285714331
2331,72.971428571429
2332,72.0885714285745
2333,74.1457142857136
2334,70.8714285714261
2335,68.0285714285652
2336,64.7085714285699
2337,64.357142857142
2338,66.2371428571409
2339,70.8742857142875
2340,76.0714285714319
2341,74.3142857142899
2342,67.3914285714272
2343,61.1800000000017
2344,61.5171428571426
2345,65.5971428571473
2346,67.9200000000041
2347,68.6714285714203
2348,70.5171428571397
2349,72.6057142857113
2350,72.6828571428603
2351,69.8914285714302
2352,68.2771428571403
2353,72.8199999999953
2354,77.8828571428574
2355,81.8571428571391
2356,79.7571428571391
2357,76.051428571422
2358,71.9828571428574
2359,70.7285714285739
2360,67.9742857142875
2361,65.4114285714284
2362,69.1857142857101
2363,74.0742857142846
2364,77.1828571428603
2365,73.3657142857148
2366,70.9800000000047
2367,68.7485714285722
2368,71.1885714285716
2369,71.4142857142811
2370,71.7399999999965
2371,70.6657142857206
2372,67.962857142865
2373,67.477142857149
2374,73.7542857142835
2375,82.414285714284
2376,81.4428571428551
2377,72.2428571428609
2378,63.2828571428574
2379,64.7942857142829
2380,73.2971428571414
2381,77.2085714285699
2382,75.7971428571502
2383,73.0285714285827
2384,71.5171428571426
2385,69.7571428571391
2386,68.9457142857107
2387,70.6057142857113
2388,72.857142857142
2389,71.0999999999971
2390,68.2628571428591
2391,70.228571428571
2392,77.5171428571484
2393,79.4714285714377
2394,73.9457142857107
2395,66.3342857142881
2396,64.6742857142846
2397,70.5914285714302
2398,69.5200000000012
2399,54.8028571428527
2400,31.6114285714255

