0,120.667395714286
2,217.879431428571
4,267.138361428571
6,229.727678571429
8,143.178607142857
10,64.77904
12,24.2276499999999
14,10.1628671428571
16,6.81465714285705
18,4.56022428571428
20,5.0602528571429
22,11.1718900000001
24,19.2120971428572
26,19.6183828571429
28,9.32595285714292
30,-1.21204285714289
32,-1.52457000000004
34,9.93078857142846
36,22.3281085714285
38,29.2812228571429
40,28.8571114285714
42,24.68303
44,19.0982514285715
46,13.9955685714286
48,10.7299242857143
50,7.5781071428572
52,5.3727542857142
54,2.43971285714274
56,-1.125
58,-6.39953857142859
60,-11.4285428571428
62,-12.8503957142857
64,-10.386147142857
66,-8.7611742857142
68,-10.5246042857143
70,-12.7187785714286
72,-12.2477785714287
74,-10.7254571428572
76,-9.96431857142857
78,-9.0134242857142
80,-5.99107142857142
82,-2.52675428571442
84,-2.03567714285718
86,-2.16071857142865
88,0.122749999999996
90,4.48436142857149
92,7.70982000000004
94,7.01338857142869
96,4.70760571428573
98,2.68085000000001
100,2.75674571428576
102,5.32589714285709
104,10.2052928571428
106,15.1851842857143
108,18.8035428571428
110,20.0424328571429
112,18.4062857142858
114,15.4999957142857
116,13.3950685714286
118,13.3549214285714
120,15.0938142857143
122,17.4643542857142
124,19.1160714285713
126,20.1874314285714
128,20.0133242857144
130,17.2544642857144
132,13.2723857142857
134,11.618387142857
136,12.9152071428571
138,16.529
140,18.2343242857143
142,19.5446142857143
144,20.4352571428572
146,20.5959671428573
148,19.0290000000002
150,15.8526800000001
152,13.5893214285716
154,14.2120699999999
156,17.5713971428572
158,20.6628928571427
160,21.6339242857142
162,21.3795328571428
164,21.2768500000001
166,22.2879571428572
168,23.5959657142856
170,22.7075742857143
172,19.7879257142856
174,16.7700728571429
176,15.55582
178,16.64738
180,18.4286400000001
182,18.5937514285713
184,18.0021771428572
186,17.6539671428571
188,17.9419685714285
190,18.5536028571429
192,18.8125371428572
194,18.5848257142858
196,18.6182557142859
198,19.7253671428571
200,20.7633285714283
202,21.1562542857142
204,19.0915671428572
206,14.6138900000003
208,10.9062514285716
210,10.5446099999998
212,13.5691485714282
214,16.8191542857141
216,17.7812214285714
218,15.4397128571427
220,14.4040328571428
222,15.5603200000001
224,17.3995985714286
226,17.6629557142858
228,16.2298957142857
230,15.2098171428569
232,16.4018157142856
234,19.1138585714287
236,20.4196442857143
238,18.6272085714288
240,15.7633928571429
242,14.4263585714285
244,16.7165357142857
246,21.7366057142857
248,23.95979
250,22.6830042857141
252,19.5937442857142
254,17.093787142857
256,17.2143271428571
258,17.9754300000001
260,17.6226842857144
262,16.1717942857144
264,16.1249957142858
266,17.4331314285715
268,18.93092
270,19.0022800000001
272,14.7722842857142
274,8.70750571428571
276,3.99100714285723
278,3.75893285714292
280,8.67192857142863
282,13.821464285714
284,14.8883614285714
286,14.4374314285715
288,16.6428242857143
290,21.0201114285715
292,24.2053885714285
294,24.10939
296,22.5848185714287
298,23.7076028571429
300,26.1004642857139
302,24.8883928571428
304,19.2789999999999
306,12.1004328571429
308,5.07142714285737
310,-3.02231714285699
312,-12.8593842857143
314,-19.4732528571428
316,-19.0178885714285
318,-13.9330300000001
320,-11.2856885714286
322,-11.7544314285717
324,-11.0647157142858
326,-6.13615571428563
328,0.955389999999989
330,8.54913999999999
332,14.9977857142859
334,18.94194
336,18.5825171428572
338,17.3079042857142
340,19.6963371428571
342,25.9553614285714
344,32.7210628571427
346,33.8371371428572
348,31.0156371428571
350,29.5379242857142
352,32.8057842857141
354,34.9196428571428
356,30.1718857142858
358,22.2522842857144
360,21.243352857143
362,42.6116014285715
364,86.5423671428572
366,116.287904285714
368,91.3526457142857
370,16.5111228571427
372,-66.3929200000001
374,-120.796898571429
376,-139.667364285714
378,-135.772222857143
380,-114.278947142857
382,-77.7387999999998
384,-40.6115771428572
386,-18.6272228571427
388,-9.54686142857154
390,-8.72768142857131
392,-11.6406014285714
394,-10.6116099999999
396,-4.04020714285716
398,2.72761999999993
400,2.90843428571434
402,-2.97545857142841
404,-10.8102814285713
406,-16.1428599999999
408,-17.7901542857143
410,-15.2700057142859
412,-11.7722614285714
414,-8.5379357142856
416,-6.85939571428571
418,-5.96874571428571
420,-5.29910571428582
422,-3.13842571428577
424,1.79236285714305
426,8.10714714285732
428,13.0491442857144
430,14.7120385714285
432,16.9731528571427
434,19.8325385714285
436,21.9709971428571
438,22.3750414285713
440,23.1339385714285
442,25.8280714285714
444,29.1941171428572
446,30.4910171428572
448,30.2789971428572
450,31.10271
452,33.2121071428571
454,34.7344171428572
456,34.6473442857142
458,32.52903
460,30.6116371428573
462,28.497812857143
464,27.1741471428572
466,32.4396900000002
468,51.2387271428572
470,74.8681914285713
472,73.0870114285713
474,21.1830671428571
476,-59.9351885714286
478,-112.024477142857
480,-106.022268571428
482,-75.6718314285714
484,-71.620502857143
486,-97.4910771428575
488,-112.406281428571
490,-90.7009242857143
492,-48.7991128571427
494,-16.8615657142856
496,-4.99774571428561
498,-2.51342714285711
500,-1.18534571428554
502,1.88833285714272
504,4.77453714285703
506,5.48439285714285
508,3.49557000000004
510,1.5535957142858
512,4.26120714285707
514,9.67859999999991
516,13.5781357142855
518,10.877242857143
520,3.68753285714301
522,-0.946397142857131
524,-1.86607142857174
526,-3.30806714285709
528,-8.12057285714291
530,-12.7499999999999
532,-12.3124628571428
534,-5.77674999999999
536,2.23436428571431
538,6.63162142857145
540,7.12711571428572
542,6.27225714285714
544,6.3080685714287
546,7.07824000000019
548,6.05366428571433
550,2.91074857142867
552,1.40396285714269
554,2.59368857142845
556,4.67851428571439
558,5.98433142857148
560,5.94193571428559
562,5.63167857142844
564,5.11163999999999
566,4.52459571428562
568,4.84381571428585
570,5.86163571428569
572,5.39732142857138
574,3.66068571428568
576,3.21868428571433
578,4.54682857142852
580,5.69418285714282
582,6.91075000000001
584,6.05360285714269
586,5.35268000000005
588,4.62721428571422
590,5.6048957142857
592,7.68079285714284
594,9.09372142857128
596,7.92182428571423
598,5.51560285714268
600,5.96656571428566
602,7.22777571428578
604,7.87731428571433
606,6.49775000000018
608,4.86822571428575
610,4.80347285714288
612,4.76557714285718
614,4.04242571428558
616,3.10945571428565
618,3.83269571428582
620,4.93087857142855
622,4.33260571428573
624,2.25888714285711
626,0.941935714285773
628,3.83479285714293
630,8.77454285714284
632,10.8347928571427
634,8.71425285714276
636,4.71204000000007
638,2.23214285714284
640,3.3794957142858
642,6.21653285714274
644,8.09600142857125
646,6.92856142857127
648,4.07588999999989
650,2.44646714285709
652,3.05360571428573
654,4.13168000000014
656,4.63161571428582
658,5.48654428571426
660,6.68081857142843
662,5.5290714285713
664,2.02903428571435
666,-0.299114285714222
668,1.1004600000002
670,5.15628571428579
672,8.35267428571424
674,9.28792999999978
676,8.26785714285697
678,6.44867285714299
680,5.33260857142859
682,3.40625142857152
684,2.82143142857167
686,3.94639857142865
688,7.23654714285722
690,10.3794042857141
692,10.7097957142854
694,8.8638271428571
696,4.94193285714291
698,0.444175714285757
700,-4.31915857142849
702,-4.50658000000012
704,1.84830714285736
706,10.321452857143
708,14.0222871428573
710,10.63836
712,5.04685857142849
714,2.5915042857142
716,4.65178714285694
718,7.56474571428562
720,8.43754000000017
722,7.5468642857144
724,6.41286714285716
726,6.24989857142855
728,5.95978571428559
730,5.19428428571418
732,3.54698428571419
734,2.01345428571431
736,1.58703428571434
738,3.56692714285728
740,7.15846142857145
742,8.65179142857141
744,8.34599714285705
746,6.02234428571437
748,3.98888714285731
750,2.91745428571439
752,3.38620285714287
754,5.81699714285724
756,8.29465142857134
758,9.3392185714285
760,7.13383571428576
762,4.55126142857143
764,2.59375285714277
766,2.31032142857139
768,4.26343428571417
770,5.59818571428577
772,5.39722285714288
774,2.91062571428574
776,1.43743428571443
778,2.80135285714314
780,5.77909428571438
782,7.38405142857137
784,5.8081528571428
786,3.47998714285695
788,2.35939428571428
790,2.37493285714281
792,3.68516428571411
794,5.01326714285715
796,7.29458142857147
798,10.1317142857143
800,12.3415971428572
802,13.2054557142857
804,10.7879928571429
806,6.49774857142866
808,1.9396499999998
810,2.41511857142841
812,6.93078285714291
814,9.81253285714283
816,7.83489285714304
818,2.49334857142867
820,-0.352679999999873
822,1.54012000000002
824,7.43518857142853
826,12.7030799999999
828,12.705332857143
830,7.56918285714282
832,1.31695999999993
834,-1.08479714285731
836,2.06481285714253
838,6.14516857142862
840,9.07817428571434
842,10.1048642857142
844,9.99319714285684
846,8.14497571428565
848,4.32583142857147
850,2.12279571428553
852,2.43531714285764
854,5.65628571428588
856,6.254432857143
858,4.89725285714267
860,4.17406999999966
862,6.32146571428584
864,9.23221142857165
866,8.5982414285716
868,5.9307871428573
870,4.79460714285706
872,6.23660571428591
874,7.52457571428567
876,8.17410714285706
878,7.53345999999983
880,7.31248857142873
882,7.87730428571431
884,6.76130571428584
886,4.18316857142854
888,3.2499857142855
890,6.11596571428581
892,9.76558142857157
894,10.8103214285715
896,8.22772428571407
898,6.06241428571411
900,7.12483428571431
902,7.36597571428592
904,5.58037285714272
906,3.71431714285718
908,4.42860142857153
910,7.41967714285729
912,9.49555285714268
914,9.48663285714265
916,8.07817999999988
918,7.84827571428577
920,6.51785857142859
922,4.11598142857147
924,1.16283142857137
926,-0.319241428571695
928,3.81474857142857
930,9.45763000000006
932,12.2991914285716
934,10.3773914285717
936,6.99572285714294
938,3.95323000000008
940,1.537944285714
942,1.21871571428546
944,3.02901571428538
946,6.79683571428541
948,7.31014000000014
950,4.33239428571414
952,2.98420428571444
954,5.35484571428569
956,8.84597999999969
958,8.87945999999993
960,7.24556142857127
962,6.37731285714326
964,7.42419857142886
966,7.44423428571445
968,5.49106714285717
970,4.2701042857143
972,5.42860428571439
974,8.51115428571447
976,10.4418685714285
978,10.2186485714283
980,11.0959714285711
982,13.2165757142853
984,13.2991342857142
986,8.04910571428609
988,0.852675714286306
990,-2.57586714285681
992,0.687532857143196
994,7.91296714285727
996,11.3660571428567
998,9.89509999999991
1000,6.22550428571431
1002,3.56924000000035
1004,3.4196457142858
1006,5.44411999999993
1008,5.56911714285688
1010,4.8727228571428
1012,5.6406185714286
1014,8.51560714285733
1016,10.7901714285717
1018,11.241132857143
1020,9.11616857142835
1022,5.51346142857128
1024,2.31693142857112
1026,-0.14073571428562
1028,0.399445714285866
1030,3.39726285714296
1032,6.56026142857136
1034,5.53125428571366
1036,2.94195999999956
1038,2.84153285714274
1040,6.54913142857167
1042,10.9241642857143
1044,14.038022857143
1046,15.6496285714284
1048,15.5245957142857
1050,14.1741042857144
1052,10.7611471428572
1054,5.79906857142869
1056,2.35043714285694
1058,2.29686571428538
1060,5.15400571428545
1062,8.7432471428574
1064,9.06692714285764
1066,6.39738857142911
1068,3.91977285714293
1070,4.73221428571414
1072,6.8972228571427
1074,8.09583571428557
1076,8.45303857142862
1078,9.03575000000001
1080,10.9688499999998
1082,11.7880542857141
1084,10.9666085714283
1086,9.95979714285732
1088,9.26305142857127
1090,7.71166571428585
1092,4.60257142857135
1094,2.84865142857143
1096,4.00735000000041
1098,6.96691714285735
1100,9.62498571428569
1102,10.1738000000001
1104,10.0977571428573
1106,10.2293714285717
1108,9.46617142857158
1110,7.70308571428541
1112,7.31697142857138
1114,7.21197142857145
1116,6.33481428571449
1118,4.93547142857115
1120,3.21688571428513
1122,3.94224285714281
1124,6.91335714285742
1126,10.5449285714292
1128,10.0669571428576
1130,6.51967142857156
1132,3.45734285714279
1134,3.52692857142829
1136,6.12534285714264
1138,6.97337142857141
1140,6.94867142857165
1142,6.98018571428565
1144,7.23005714285719
1146,6.55989999999983
1148,6.32934285714255
1150,7.49044285714281
1152,8.6096428571429
1154,7.53209999999999
1156,5.87762857142861
1158,5.71622857142866
1160,6.63138571428572
1162,8.42655714285702
1164,9.93807142857095
1166,12.3282571428572
1168,13.5507285714286
1170,12.0303857142861
1172,9.10695714285721
1174,6.9628857142854
1176,6.34522857142838
1178,6.14151428571422
1180,6.75872857142876
1182,8.62402857142879
1184,9.01461428571438
1186,5.54408571428576
1188,0.781000000000131
1190,0.359300000000258
1192,5.58267142857148
1194,12.2950142857142
1196,14.1185571428568
1198,10.8389999999999
1200,6.07511428571452
1202,4.44342857142874
1204,5.82354285714282
1206,7.4851285714285
1208,7.85591428571406
1210,7.16822857142797
1212,9.79942857142851
1214,11.6046142857143
1216,9.61337142857155
1218,6.88145714285747
1220,6.36195714285677
1222,8.0607857142857
1224,8.13210000000035
1226,8.5648000000001
1228,10.9708857142859
1230,14.5847285714286
1232,15.2606142857139
1234,11.4747571428572
1236,7.71828571428578
1238,6.41748571428598
1240,7.55180000000055
1242,8.24358571428565
1244,7.20748571428594
1246,5.94149999999991
1248,7.41685714285686
1250,10.2118142857138
1252,13.2389714285715
1254,13.6497999999998
1256,12.189785714286
1258,11.0535857142855
1260,11.0201285714284
1262,9.79250000000011
1264,6.54467142857156
1266,3.36374285714282
1268,1.54005714285704
1270,3.56007142857106
1272,5.40361428571414
1274,6.22505714285726
1276,6.74325714285733
1278,7.33052857142866
1280,7.63408571428536
1282,8.6741
1284,10.3213714285719
1286,10.6297428571428
1288,9.69690000000028
1290,7.38884285714248
1292,6.46452857142813
1294,7.31051428571373
1296,7.3439285714283
1298,7.35694285714308
1300,8.79651428571451
1302,11.0509285714286
1304,13.9955000000002
1306,15.9244142857142
1308,13.6590571428567
1310,7.09202857142864
1312,1.11192857142887
1314,0.223100000000159
1316,5.23592857142867
1318,10.5350857142857
1320,10.9550571428574
1322,8.06948571428602
1324,4.73250000000007
1326,3.8348
1328,5.67609999999986
1330,8.58231428571417
1332,11.1117571428569
1334,11.7168000000001
1336,10.9912571428575
1338,8.89498571428594
1340,8.4616857142857
1342,8.43038571428533
1344,8.42838571428583
1346,8.53378571428566
1348,9.50261428571448
1350,10.750142857143
1352,9.8548142857142
1354,6.58475714285723
1356,3.75248571428547
1358,6.78161428571439
1360,12.709771428571
1362,15.6270142857142
1364,12.3100571428573
1366,7.4864428571429
1368,5.60021428571454
1370,6.88822857142859
1372,8.10509999999977
1374,8.23722857142839
1376,9.21938571428564
1378,10.5047142857144
1380,11.9599285714288
1382,12.9332000000004
1384,11.9978714285719
1386,10.5912571428569
1388,9.91254285714294
1390,10.5668285714286
1392,10.9689142857143
1394,10.4466285714285
1396,9.49538571428511
1398,9.77874285714242
1400,12.1405285714287
1402,13.3662571428575
1404,13.7614571428576
1406,12.6450285714289
1408,11.2852857142854
1410,8.58168571428541
1412,5.72939999999999
1414,2.81467142857127
1416,1.97805714285732
1418,4.22340000000004
1420,9.27214285714308
1422,13.7474714285718
1424,13.1205428571429
1426,10.9735571428571
1428,9.88424285714263
1430,11.3571714285712
1432,10.9192571428574
1434,7.89714285714272
1436,4.30371428571434
1438,3.59651428571378
1440,5.55632857142864
1442,7.90677142857148
1444,9.51117142857183
1446,10.4907285714289
1448,10.5688000000004
1450,11.0044142857147
1452,13.2237142857142
1454,15.8799571428566
1456,16.9176285714278
1458,15.8592428571426
1460,13.9709571428572
1462,9.8458000000006
1464,5.06864285714328
1466,1.07292857142893
1468,0.276499999999942
1470,3.02501428571413
1472,5.3374857142855
1474,6.05109999999986
1476,5.3052285714286
1478,6.08229999999967
1480,7.62981428571402
1482,9.49147142857146
1484,8.66959999999981
1486,7.20957142857133
1488,8.68301428571449
1490,12.1099142857147
1492,14.0811142857145
1494,11.8063714285714
1496,8.3817571428568
1498,7.30324285714305
1500,11.5888714285717
1502,15.7738428571431
1504,15.4324142857142
1506,10.6070285714286
1508,6.67445714285732
1510,8.31734285714283
1512,12.6984142857145
1514,14.7852142857144
1516,12.5220142857148
1518,9.5357857142857
1520,6.9976857142854
1522,4.93054285714243
1524,6.18751428571395
1526,10.1610000000001
1528,14.8285142857145
1530,15.9197857142861
1532,14.8662
1534,13.2702857142855
1536,10.5850285714279
1538,7.42841428571428
1540,6.1201428571434
1542,9.68522857142925
1544,11.7725000000002
1546,9.64532857142822
1548,5.39951428571439
1550,6.88358571428598
1552,13.2385571428576
1554,16.9151857142859
1556,13.8106857142851
1558,8.32847142857081
1560,7.54499999999971
1562,9.58928571428587
1564,13.0576571428577
1566,15.4104428571429
1568,18.5377142857142
1570,20.4621714285715
1572,18.5780285714285
1574,12.9218000000001
1576,7.16744285714267
1578,5.00264285714293
1580,3.69907142857119
1582,1.95534285714275
1584,-0.158728571428583
1586,0.180542857142609
1588,3.86822857142852
1590,9.13625714285699
1592,11.7278857142861
1594,10.7857428571431
1596,9.46611428571432
1598,10.5261714285716
1600,15.6491571428574
1602,18.9487571428572
1604,18.3239142857145
1606,13.5694428571425
1608,9.96442857142811
1610,8.55588571428543
1612,8.33469999999997
1614,9.20487142857146
1616,9.65804285714294
1618,10.5892285714282
1620,11.4583428571428
1622,14.4607857142861
1624,17.1835142857144
1626,17.5865857142855
1628,14.8609571428569
1630,10.7296857142857
1632,7.71892857142866
1634,7.15414285714323
1636,8.83695714285732
1638,11.341557142857
1640,12.7144857142855
1642,12.3571857142853
1644,10.3880428571423
1646,10.5821999999998
1648,12.1918000000003
1650,14.7590428571433
1652,15.2505000000001
1654,13.2438428571431
1656,10.5428
1658,8.62714285714246
1660,7.50628571428588
1662,4.93042857142846
1664,4.58234285714279
1666,6.69198571428587
1668,10.9934285714286
1670,14.3126285714281
1672,17.1272999999997
1674,19.7566857142858
1676,19.5176571428574
1678,15.3189571428573
1680,10.5109857142859
1682,9.85478571428575
1684,10.2924999999997
1686,7.06715714285692
1688,2.39745714285691
1690,1.60265714285761
1692,6.13391428571504
1694,10.2746285714293
1696,10.4108714285718
1698,8.11174285714296
1700,6.93751428571468
1702,8.86607142857156
1704,11.3839142857138
1706,17.4909142857139
1708,26.9842714285707
1710,34.6831999999999
1712,34.2905142857147
1714,23.8036857142859
1716,11.3548000000004
1718,3.80369999999984
1720,3.36205714285716
1722,6.09195714285725
1724,8.0535571428567
1726,11.1648142857139
1728,13.9975571428571
1730,14.8816571428573
1732,12.798957142857
1734,9.63147142857106
1736,9.8168285714286
1738,9.81252857142881
1740,11.1539142857146
1742,11.6962428571425
1744,13.6608714285714
1746,15.7349142857143
1748,14.8174428571429
1750,12.4508714285716
1752,11.3747428571427
1754,13.8015714285712
1756,14.1076857142856
1758,11.4778285714288
1760,7.70714285714312
1762,7.05098571428644
1764,9.9619999999999
1766,12.9129142857138
1768,13.4727857142858
1770,13.3856142857145
1772,13.5287857142852
1774,13.4420142857136
1776,14.0244714285705
1778,15.7454857142864
1780,16.3910000000007
1782,13.0229857142858
1784,6.960142857143
1786,2.98408571428554
1788,9.01968571428588
1790,21.9149857142856
1792,29.864128571429
1794,26.8885571428575
1796,16.0513714285713
1798,7.06921428571404
1800,3.70797142857082
1802,5.08095714285664
1804,7.03622857142836
1806,9.39285714285688
1808,11.6512285714289
1810,11.9281428571434
1812,11.4507428571429
1814,11.8885142857143
1816,13.1900285714284
1818,13.7524714285712
1820,13.7322000000004
1822,12.3505571428574
1824,10.8997000000003
1826,9.08252857142943
1828,8.17352857142832
1830,8.50342857142787
1832,10.9877857142856
1834,13.2586285714289
1836,12.5048142857151
1838,9.08325714285711
1840,6.8982428571424
1842,9.12577142857081
1844,13.4377999999997
1846,18.0286285714286
1848,22.3072857142859
1850,25.1977999999996
1852,22.9167714285715
1854,14.5956285714285
1856,5.59822857142899
1858,4.06498571428565
1860,8.19222857142922
1862,12.8374428571424
1864,15.7927857142859
1866,18.973528571428
1868,20.8123428571427
1870,18.6893
1872,14.8233428571431
1874,13.0896428571432
1876,14.7708428571434
1878,15.2615000000002
1880,12.7655142857144
1882,10.0801285714289
1884,9.42888571428593
1886,8.83087142857184
1888,6.76130000000012
1890,4.16681428571428
1892,4.25825714285675
1894,5.47525714285694
1896,7.59398571428537
1898,8.3461000000003
1900,7.89017142857156
1902,8.54430000000066
1904,11.8864142857143
1906,15.982785714286
1908,16.7904857142858
1910,15.5846285714288
1912,14.0356714285714
1914,13.4488714285715
1916,14.078428571429
1918,15.8503857142859
1920,19.2317428571423
1922,21.5399999999991
1924,18.285871428571
1926,10.4336999999996
1928,6.23705714285643
1930,11.9375142857141
1932,21.1178571428572
1934,26.064428571429
1936,22.1587571428572
1938,12.7437857142857
1940,6.04701428571389
1942,5.8586428571427
1944,8.9364428571429
1946,10.8094428571432
1948,9.41044285714306
1950,6.50219999999972
1952,4.45984285714367
1954,6.72117142857169
1956,10.942442857143
1958,14.0851285714289
1960,15.5469142857135
1962,16.5937142857139
1964,19.5224571428571
1966,21.9042285714291
1968,22.7658714285724
1970,21.4399857142856
1972,18.9285571428572
1974,14.4684714285719
1976,9.16237142857171
1978,6.5041142857146
1980,9.57157142857177
1982,14.0408571428568
1984,15.3444142857134
1986,13.6897714285704
1988,11.8922999999992
1990,10.6648142857146
1992,9.07192857142909
1994,8.39368571428604
1996,8.66762857142894
1998,11.3076999999998
2000,15.4014142857148
2002,22.707657142857
2004,29.8752142857138
2006,32.8952142857139
2008,29.5780571428571
2010,22.8968428571436
2012,19.8387142857155
2014,20.2561571428578
2016,19.5087857142851
2018,12.946471428571
2020,7.3393428571424
2022,7.9955428571433
2024,12.618057142858
2026,17.6045714285716
2028,17.9839142857141
2030,16.4352714285709
2032,15.1993999999991
2034,13.4363142857143
2036,11.4895
2038,11.5601714285716
2040,13.269528571429
2042,13.1066571428571
2044,13.7586285714289
2046,16.3882428571425
2048,19.5403571428567
2050,19.9959857142847
2052,18.3709714285713
2054,16.7100142857144
2056,16.0044857142861
2058,15.9528142857147
2060,14.7451285714284
2062,16.2049285714285
2064,18.7185571428563
2066,19.0312857142857
2068,15.7813142857143
2070,13.4731857142862
2072,13.7455428571433
2074,12.9552
2076,10.3837571428568
2078,8.88627142857113
2080,11.6608571428565
2082,16.7008571428578
2084,19.0312571428574
2086,16.897614285714
2088,11.5338571428565
2090,4.29698571428526
2092,-0.946599999999671
2094,0.776628571428591
2096,8.60020000000004
2098,15.1850714285716
2100,15.4819428571427
2102,11.6922999999995
2104,11.5181999999997
2106,15.832685714286
2108,18.9751714285725
2110,17.4327142857146
2112,13.9530285714285
2114,12.9331999999995
2116,16.2146142857138
2118,23.0761714285716
2120,27.0537428571432
2122,25.5803142857145
2124,21.7365428571429
2126,20.8215857142855
2128,25.6834999999992
2130,30.500457142857
2132,26.9689857142857
2134,15.0955999999995
2136,5.59952857142816
2138,3.32959999999948
2140,7.43061428571455
2142,10.9333571428579
2144,10.051757142858
2146,5.54478571428663
2148,2.56260000000038
2150,5.61404285714234
2152,12.6363999999994
2154,18.7367571428567
2156,16.9487285714284
2158,12.4419571428567
2160,12.1248857142862
2162,15.1782428571434
2164,17.9350285714285
2166,16.6784571428561
2168,15.2857285714275
2170,16.9687428571426
2172,20.7075285714294
2174,19.7902000000002
2176,14.0333571428575
2178,11.2902285714281
2180,14.3325428571421
2182,21.4819857142858
2184,25.0488000000001
2186,22.3902000000006
2188,16.0246285714282
2190,11.1299428571423
2192,9.01171428571361
2194,10.9264999999999
2196,14.7233142857134
2198,14.2189999999991
2200,9.54502857142834

