0,128.9
1019,2.33142857142848
1020,1.86571428571424
1021,0.451428571428914
1022,-0.320000000000255
1023,-0.945714285714348
1024,-1.30857142857149
1025,-2.83714285714304
1026,-1.64285714285706
1027,-0.220000000000073
1028,0.928571428571195
1029,0.385714285714494
1030,-1.47428571428554
1031,-2.51714285714315
1032,-3.21714285714297
1033,-1.94285714285706
1034,-0.562857142856956
1035,2.11428571428569
1036,2.70571428571438
1037,1.61142857142822
1038,-0.0142857142858702
1039,-0.311428571428405
1040,2.50285714285747
1041,4.81714285714315
1042,3.67714285714264
1043,1.14571428571417
1044,1.19999999999982
1045,2.95428571428547
1046,5.06000000000022
1047,4.00857142857149
1048,1.57428571428609
1049,-0.420000000000073
1050,-0.928571428571195
1051,-0.628571428571377
1052,1.02000000000007
1053,3.87142857142862
1054,5.02571428571446
1055,5.17428571428573
1056,3.02857142857156
1057,2.78857142857123
1058,3.18571428571413
1059,3.2
1060,2.08285714285739
1061,4.28000000000011
1062,10.1142857142857
1063,11.8142857142857
1064,7.00857142857112
1065,-1.65142857142837
1066,-2.93428571428612
1067,2.1
1068,8.49142857142851
1069,8.60000000000018
1070,5.12285714285717
1071,1.89999999999982
1072,0.917142857143153
1073,3.09428571428562
1074,6.56571428571424
1075,10.1514285714282
1076,8.88571428571413
1077,5.91428571428587
1078,3.09999999999964
1079,4.54857142857163
1080,7.34571428571417
1081,8.54285714285706
1082,8.1571428571433
1083,5.05714285714275
1084,3.23142857142884
1085,1.27428571428591
1086,2.01428571428587
1087,3.11428571428569
1088,4.8
1089,5.73142857142866
1090,4.82285714285681
1091,3.82285714285699
1092,3.23428571428522
1093,5.78285714285703
1094,8.42285714285772
1095,8.55714285714366
1096,5.80000000000036
1097,3.26571428571424
1098,3.77428571428554
1099,7.15428571428529
1100,9.68571428571413
1101,8.16571428571442
1102,4.60571428571438
1103,1.06285714285714
1104,1.22285714285699
1105,4.41142857142877
1106,7.36571428571424
1107,7.5057142857142
1108,5.83428571428594
1109,5.0885714285716
1110,4.71142857142859
1111,4.81428571428551
1112,3.95999999999985
1113,4.30000000000018
1114,5.16571428571442
1115,6.27428571428591
1116,6.3571428571433
1117,6.85714285714312
1118,8.48285714285739
1119,11.2
1120,12.0114285714284
1121,9.84285714285707
1122,4.85714285714257
1123,-0.391428571428696
1124,-0.428571428571559
1125,4.41714285714297
1126,10.1800000000003
1127,10.6285714285712
1128,7.68857142857159
1129,5.95714285714257
1130,6.8057142857142
1131,8.59142857142888
1132,8.46857142857152
1133,8.11142857142877
1134,6.30571428571438
1135,5.18571428571449
1136,5.39142857142851
1137,5.95428571428565
1138,7.38857142857123
1139,6.65428571428565
1140,5.23714285714286
1141,3.22571428571464
1142,1.94571428571435
1143,0.460000000000036
1144,0.657142857142753
1145,1.87714285714246
1146,2.54285714285743
1147,2.69714285714326
1148,2.36571428571442
1149,0.245714285714348
1150,-2.79714285714308
1151,-4.30571428571438
1152,-3.00285714285692
1153,0.197142857143081
1154,1.02571428571446
1155,0.41714285714279
1156,-3.44571428571453
1157,-6.42285714285717
1158,-8.00285714285692
1159,-7.5057142857142
1160,-6.07142857142844
1161,-5.52857142857138
1162,-3.62571428571428
1163,-3.4114285714284
1164,-2.27428571428554
1165,-3.10285714285674
1166,-2.86000000000004
1167,-3.30857142857203
1168,-5.9942857142858
1169,-7.56857142857134
1170,-5.89999999999964
1171,0.411428571428587
1172,4.3914285714287
1173,4.66285714285714
1174,0.52285714285681
1175,-2.55428571428602
1176,-3.66857142857134
1177,-1.63428571428522
1178,2.16571428571442
1179,3.12000000000025
1180,0.442857142857247
1181,-3.99142857142833
1182,-4.43714285714304
1183,-1.44000000000015
1184,1.86857142857152
1185,3.12571428571409
1186,2.22000000000007
1187,0.0685714285713402
1188,-2.50000000000018
1189,-1.90000000000018
1190,1.25142857142819
1191,4.69714285714326
1192,4.94857142857163
1193,3.44285714285743
1194,2.31142857142877
1195,0.76857142857134
1196,-1.87428571428609
1197,-3.57999999999993
1198,0.18285714285721
1199,6.56857142857134
1200,9.94571428571417
1201,7.29142857142833
1202,2.7057142857142
1203,-0.722857142856992
1204,-0.96857142857134
1205,-0.774285714285725
1206,-0.802857142856919
1207,-0.457142857142753
1208,0.962857142857683
1209,1.98857142857159
1210,1.84571428571398
1211,3.27714285714283
1212,4.30857142857149
1213,6.08000000000011
1214,7.58000000000011
1215,8.25714285714275
1216,7.46000000000004
1217,5.75999999999949
1218,3.75428571428547
1219,2.97999999999975
1220,3.35714285714293
1221,2.93142857142884
1222,2.62857142857174
1223,4.28857142857141
1224,6.07428571428518
1225,5.52285714285663
1226,3.43142857142848
1227,2.22285714285717
1228,3.08285714285739
1229,6.36857142857189
1230,7.39142857142888
1231,5.14285714285725
1232,3.71428571428532
1233,4.86000000000022
1234,6.80571428571438
1235,6.00000000000055
1236,3.65142857142837
1237,2.63999999999996
1238,4.92857142857156
1239,5.8399999999996
1240,3.53142857142866
1241,1.0085714285713
1242,1.72571428571446
1243,3.40857142857167
1244,4.59142857142851
1245,4.44285714285688
1246,5.14571428571398
1247,8.39142857142833
1248,9.31142857142877
1249,6.54000000000033
1250,1.35714285714312
1251,1.38000000000047
1252,5.43142857142848
1253,8.95428571428547
1254,5.73428571428558
1255,-0.354285714286016
1256,-1.92285714285681
1257,2.87142857142862
1258,8.14285714285725
1259,10.9028571428575
1260,10.9457142857142
1261,8.76285714285732
1262,7.11999999999971
1263,5.08000000000011
1264,4.82571428571409
1265,4.68857142857159
1266,5.29428571428562
1267,3.54571428571435
1268,1.36857142857152
1269,0.742857142856883
1270,1.81714285714279
1271,5.41714285714243
1272,7.2085714285713
1273,6.59428571428562
1274,3.54857142857163
1275,3.23142857142921
1276,5.76857142857189
1277,8.20857142857185
1278,8.27714285714283
1279,5.62285714285699
1280,4.36000000000004
1281,3.64285714285707
1282,5.27142857142844
1283,6.80285714285692
1284,8.04857142857181
1285,7.42571428571428
1286,4.88857142857159
1287,3.85142857142837
1288,4.13999999999996
1289,5.90285714285747
1290,7.6057142857142
1291,9.19428571428598
1292,9.01142857142877
1293,7.51142857142877
1294,6.33428571428558
1295,5.32285714285681
1296,4.14285714285707
1297,2.14285714285725
1298,2.03714285714304
1299,4.85428571428547
1300,10.0657142857142
1301,13.4542857142857
1302,14.2428571428572
1303,10.2714285714286
1304,4.58571428571431
1305,0.171428571428623
1306,-0.625714285714275
1307,1.03428571428558
1308,1.6342857142854
1309,0.81714285714279
1310,0.31714285714279
1311,3.52000000000025
1312,5.92285714285717
1313,6.41999999999989
1314,1.99428571428543
1315,-3.68857142857159
1316,-7.33428571428558
1317,-7.63714285714232
1318,-4.12857142857101
1319,0.514285714285688
1320,4.1485714285709
1321,4.58571428571413
1322,4.19428571428598
1323,4.24285714285725
1324,4.46571428571388
1325,2.60285714285692
1326,-0.305714285714748
1327,-1.1914285714287
1328,1.17714285714301
1329,4.72571428571464
1330,7.148571428572
1331,6.75714285714312
1332,3.0942857142858
1333,0.514285714285688
1334,-1.20285714285747
1335,0.0285714285715585
1336,2.67999999999993
1337,4.39428571428562
1338,4.80857142857149
1339,4.36857142857134
1340,3.85714285714239
1341,1.92857142857156
1342,0.928571428571195
1343,-1.48000000000011
1344,-2.06857142857134
1345,-1.18857142857159
1346,2.02857142857138
1347,5.32857142857138
1348,4.79142857142888
1349,1.18000000000011
1350,-2.02285714285717
1351,0.474285714285725
1352,3.93142857142866
1353,5.48857142857141
1354,3.14857142857127
1355,-0.174285714286088
1356,-1.13714285714323
1357,0.797142857142717
1358,4.69428571428598
1359,7.63142857142902
1360,7.90571428571438
1361,4.65428571428547
1362,1.59999999999982
1363,-1.17142857142881
1364,-1.43999999999996
1365,1.33714285714304
1366,6.37714285714301
1367,9.53142857142902
1368,8.25142857142873
1369,5.12285714285736
1370,2.49142857142833
1371,3.78285714285703
1372,5.19714285714272
1373,6.09142857142851
1374,5.41428571428569
1375,4.51142857142841
1376,3.48571428571413
1377,2.25714285714275
1378,1.71142857142859
1379,2.38571428571468
1380,4.64285714285743
1381,5.3085714285713
1382,4.4657142857146
1383,3.97714285714264
1384,5.1
1385,5.42285714285717
1386,3.30285714285674
1387,1.70571428571438
1388,2.36571428571424
1389,5.68857142857178
1390,7.14000000000015
1391,5.58285714285703
1392,5.25428571428602
1393,7.19142857142906
1394,8.87142857142899
1395,7.58285714285703
1396,4.24857142857109
1397,1.08571428571413
1398,0.728571428571559
1399,2.78000000000047
1400,4.43999999999978
1401,5.11142857142841
1402,4.57714285714228
1403,4.2114285714284
1404,5.47428571428554
1405,6.88857142857141
1406,5.89714285714308
1407,3.12285714285736
1408,0.828571428571195
1409,3.30285714285728
1410,7.70571428571457
1411,9.46000000000004
1412,7.8342857142854
1413,5.07142857142826
1414,5.65428571428547
1415,7.16285714285714
1416,6.78857142857141
1417,3.11142857142822
1418,1.10571428571457
1419,1.47714285714301
1420,2.65714285714312
1421,3.85142857142837
1422,5.16571428571424
1423,7.03999999999978
1424,6.82857142857156
1425,3.80571428571457
1426,1.33142857142884
1427,2.7057142857142
1428,5.92285714285699
1429,8.81999999999989
1430,6.48857142857105
1431,2.93428571428576
1432,-0.145714285714166
1433,-0.960000000000036
1434,1.31714285714279
1435,4.54571428571398
1436,8.73999999999996
1437,10.7085714285715
1438,12.3171428571432
1439,10.3285714285717
1440,5.68571428571431
1441,1.25714285714294
1442,-0.134285714285761
1443,2.32857142857156
1444,6.91428571428587
1445,9.62571428571409
1446,10.3428571428571
1447,8.88571428571413
1448,6.0885714285716
1449,2.68857142857159
1450,1.05714285714312
1451,2.37428571428609
1452,3.56000000000022
1453,5.06285714285714
1454,5.99142857142851
1455,7.67714285714264
1456,9.02571428571391
1457,8.59428571428543
1458,6.40285714285728
1459,5.10285714285728
1460,4.53142857142884
1461,4.15714285714257
1462,2.77714285714283
1463,-1.06285714285732
1464,-3.82285714285736
1465,-2.14857142857127
1466,5.32857142857101
1467,13.2400000000001
1468,14.8799999999999
1469,10.1685714285712
1470,4.2314285714283
1471,1.95142857142855
1472,1.33714285714286
1473,1.73999999999996
1474,3.25142857142873
1475,5.01428571428569
1476,6.35999999999985
1477,5.58571428571431
1478,5.94571428571435
1479,7.61428571428605
1480,8.8628571428575
1481,7.32857142857119
1482,4.50285714285674
1483,3.02857142857138
1484,3.56857142857134
1485,4.48571428571449
1486,4.82857142857156
1487,6.28285714285685
1488,6.95999999999985
1489,6.2971428571429
1490,4.28571428571413
1491,4.04571428571398
1492,5.73142857142848
1493,8.55714285714275
1494,9.03714285714286
1495,7.41999999999953
1496,7.04857142857109
1497,7.08571428571431
1498,7.29714285714272
1499,4.27428571428591
1500,2.04285714285779
1501,2.73714285714268
1502,6.37142857142862
1503,7.38285714285703
1504,3.49999999999982
1505,1.74857142857181
1506,3.99142857142888
1507,8.84571428571435
1508,9.41428571428569
1509,7.39714285714272
1510,6.4399999999996
1511,6.29428571428543
1512,3.57999999999975
1513,-1.73428571428576
1514,-3.57142857142844
1515,0.625714285714639
1516,7.33999999999978
1517,11.6142857142857
1518,10.9857142857141
1519,7.29999999999964
1520,4.64857142857181
1521,4.76285714285714
1522,6.88285714285721
1523,7.67714285714301
1524,6.46857142857152
1525,2.63999999999996
1526,-1.12285714285717
1527,-1.86857142857134
1528,0.457142857142753
1529,5.44000000000015
1530,9.17999999999993
1531,9.97428571428554
1532,6.14857142857127
1533,3.92285714285717
1534,6.00571428571438
1535,10.0199999999999
1536,11.5342857142858
1537,7.69714285714272
1538,1.81142857142859
1539,-0.451428571428369
1540,1.94571428571435
1541,4.16857142857152
1542,5.53142857142848
1543,4.81428571428532
1544,4.40857142857149
1545,4.73142857142866
1546,6.37142857142881
1547,5.88285714285739
1548,4.72285714285717
1549,7.07428571428591
1550,8.55428571428583
1551,9.63714285714286
1552,7.78285714285703
1553,5.96285714285714
1554,3.86285714285732
1555,4.0628571428575
1556,5.82000000000007
1557,5.89142857142851
1558,5.87142857142862
1559,3.99714285714272
1560,4.29999999999982
1561,4.16285714285677
1562,3.27999999999956
1563,1.28285714285685
1564,1.8028571428571
1565,6.43714285714286
1566,9.08571428571468
1567,7.92857142857156
1568,3.43714285714286
1569,1.94571428571398
1570,3.49142857142851
1571,6.85142857142891
1572,8.58285714285812
1573,6.31714285714297
1574,5.81142857142859
1575,6.93428571428558
1576,8.81999999999971
1577,8.54285714285706
1578,7.7057142857142
1579,6.19999999999964
1580,5.44000000000015
1581,5.87142857142862
1582,5.48285714285703
1583,4.09999999999982
1584,2.71142857142859
1585,2.34285714285706
1586,3.28000000000011
1587,5.5885714285716
1588,8.61428571428587
1589,11.1800000000003
1590,10.0285714285714
1591,5.02571428571409
1592,-1.60285714285747
1593,-2.61714285714334
1594,3.47714285714246
1595,11.5257142857145
1596,14.5228571428579
1597,10.3285714285719
1598,3.99714285714326
1599,1.42000000000007
1600,3.58571428571449
1601,5.76000000000022
1602,6.28285714285739
1603,4.54857142857145
1604,3.46285714285732
1605,3.71999999999971
1606,6.35999999999985
1607,10.4799999999999
1608,13.6885714285712
1609,12.4914285714283
1610,5.63714285714341
1611,-0.474285714285361
1612,-1.37999999999993
1613,3.79142857142833
1614,9.03428571428521
1615,10.8399999999998
1616,8.30000000000036
1617,4.15142857142855
1618,1.48571428571449
1619,0.97714285714319
1620,3.1942857142858
1621,5.82571428571428
1622,8.88857142857123
1623,10.5914285714283
1624,10.0428571428576
1625,8.43142857142884
1626,4.92857142857138
1627,1.79714285714253
1628,-0.439999999999782
1629,1.99428571428616
1630,6.65999999999949
1631,9.89428571428543
1632,9.17714285714174
1633,6.50285714285747
1634,7.78285714285776
1635,9.23428571428558
1636,7.04571428571398
1637,1.75714285714166
1638,0.468571428571158
1639,3.80857142857203
1640,7.74571428571508
1641,7.83714285714304
1642,5.75714285714239
1643,5.974285714285
1644,6.9
1645,7.8942857142858
1646,7.09428571428616
1647,4.24857142857145
1648,0.9
1649,-0.0714285714286234
1650,3.26857142857116
1651,9.13142857142848
1652,14.2371428571427
1653,12.6028571428575
1654,6.71714285714333
1655,1.51428571428623
1656,1.4942857142858
1657,5.85714285714275
1658,9.45428571428529
1659,8.05999999999985
1660,3.64571428571435
1661,2.24857142857109
1662,4.73714285714304
1663,7.87999999999993
1664,5.60000000000036
1665,1.97142857142826
1666,0.111428571428405
1667,4.21714285714333
1668,9.80857142857167
1669,12.6028571428575
1670,10.137142857143
1671,5.93142857142811
1672,6.06571428571406
1673,7.98857142857123
1674,10.3800000000003
1675,5.29714285714363
1676,-3.62571428571464
1677,-9.20857142857239
1678,-4.73714285714341
1679,4.31714285714261
1680,10.7942857142865
1681,11.7228571428575
1682,10.2028571428571
1683,11.7228571428575
1684,15.137142857143
1685,16.8085714285717
1686,12.7285714285717
1687,6.81999999999971
1688,0.065714285714057
1689,-1.73428571428594
1690,-0.494285714285434
1691,2.72000000000007
1692,4.83714285714268
1693,5.54571428571398
1694,5.66571428571406
1695,5.81714285714297
1696,9.04571428571398
1697,11.128571428571
1698,11.6800000000003
1699,8.24000000000087
1700,5.78571428571486
1701,6.01428571428551
1702,9.59428571428507
1703,11.1971428571425
1704,8.76285714285696
1705,5.91428571428623
1706,2.84571428571471
1707,1.91428571428587
1708,1.99142857142833
1709,2.31714285714224
1710,2.1
1711,1.42571428571464
1712,2.25428571428602
1713,5.86571428571406
1714,11.2942857142851
1715,13.1257142857135
1716,11.3885714285716
1717,8.36571428571478
1718,5.74857142857145
1719,2.54857142857109
1720,0.314285714285506
1721,0.405714285714203
1722,3.31714285714334
1723,6.44571428571435
1724,5.76857142857116
1725,5.37428571428536
1726,5.06857142857152
1727,7.44000000000015
1728,8.45714285714312
1729,8.61428571428587
1730,7.3028571428571
1731,5.66857142857116
1732,6.64285714285761
1733,7.64571428571471
1734,8.19428571428616
1735,5.28285714285703
1736,3.32000000000007
1737,5.01714285714224
1738,8.88857142857123
1739,12.0485714285711
1740,11.911428571428
1741,8.56571428571479
1742,3.82285714285681
1743,0.757142857142753
1744,1.12857142857138
1745,3.74857142857145
1746,6.96285714285732
1747,8.66857142857116
1748,9.01999999999971
1749,8.2085714285713
1750,6.31142857142913
1751,5.09428571428616
1752,6.45999999999949
1753,7.21714285714261
1754,5.81999999999971
1755,4.61142857142841
1756,5.96571428571442
1757,8.5942857142858
1758,7.36857142857152
1759,3.45428571428602
1760,2.13428571428594
1761,6.53428571428594
1762,10.1657142857141
1763,9.06571428571369
1764,5.13999999999978
1765,5.66285714285696
1766,7.85428571428602
1767,9.62285714285754
1768,8.66000000000058
1769,8.14857142857108
1770,6.35714285714203
1771,1.57142857142862
1772,-2.81428571428587
1773,-1.49142857142797
1774,6.72571428571428
1775,10.8314285714285
1776,8.75999999999949
1777,4.03999999999942
1778,6.25714285714348
1779,10.8771428571428
1780,11.3914285714287
1781,5.19142857142797
1782,0.508571428571668
1783,3.92571428571428
1784,9.46285714285732
1785,11.3057142857146
1786,7.81999999999934
1787,5.71142857142913
1788,4.8
1789,3.07714285714283
1790,-1.87142857142862
1791,-6.16000000000095
1792,-2.86000000000022
1793,6.17999999999993
1794,15.3628571428573
1795,15.4942857142862
1796,11.7285714285721
1797,7.0914285714287
1798,6.13142857142921
1799,6.34571428571471
1800,5.33714285714304
1801,7.17999999999956
1802,8.05999999999985
1803,9.66285714285696
1804,8.87428571428572
1805,9.96285714285696
1806,11.1685714285712
1807,10.6428571428572
1808,7.28000000000029
1809,2.51428571428623
1810,1.32571428571391
1811,2.32857142857138
1812,4.35714285714312
1813,4.67428571428609
1814,3.58285714285812
1815,3.69142857142906
1816,5.33714285714268
1817,8.8799999999992
1818,11.0028571428567
1819,11.074285714285
1820,7.16571428571369
1821,2.93428571428558
1822,1.91428571428551
1823,4.52571428571428
1824,7.66857142857116
1825,10.1342857142856
1826,10.8285714285721
1827,8.83714285714341
1828,5.77999999999956
1829,5.68857142857123
1830,8.52571428571391
1831,10.1142857142855
1832,9.25428571428529
1833,7.26285714285696
1834,7.70285714285747
1835,6.75714285714384
1836,4.02571428571464
1837,1.05428571428565
1838,3.74857142857109
1839,6.95714285714239
1840,7.06285714285768
1841,5.32857142857138
1842,4.7028571428571
1843,5.44571428571398
1844,6.55714285714275
1845,9.55428571428602
1846,10.7799999999999
1847,8.71428571428623
1848,4.92571428571428
1849,2.25142857142782
1850,3.61142857142913
1851,5.88285714285703
1852,7.70571428571457
1853,7.94857142857181
1854,10.5999999999993
1855,10.5514285714289
1856,8.76571428571369
1857,5.09714285714253
1858,2.72285714285717
1859,2.48571428571449
1860,3.9028571428571
1861,6.16285714285732
1862,6.20857142857167
1863,8.24571428571471
1864,8.34857142857109
1865,9.03142857142848
1866,6.85999999999985
1867,5.06857142857189
1868,3.47714285714246
1869,3.75142857142855
1870,4.11142857142841
1871,5.75999999999985
1872,9.01428571428551
1873,9.44571428571435
1874,9.81428571428587
1875,9.17714285714283
1876,8.88285714285703
1877,5.37999999999993
1878,2.7
1879,3.02000000000044
1880,6.5057142857142
1881,9.75428571428602
1882,9.2142857142866
1883,8.37428571428572
1884,6.06571428571442
1885,5.11999999999971
1886,5.20571428571384
1887,8.55142857142855
1888,11.1342857142856
1889,9.24285714285761
1890,3.5885714285716
1891,-0.422857142857538
1892,1.11999999999971
1893,5.26285714285732
1894,11.4800000000003
1895,14.371428571429
1896,12.3828571428574
1897,6.5057142857142
1898,2.40857142857094
1899,2.70857142857167
1900,5.59714285714363
1901,7.83428571428594
1902,6.66857142857116
1903,3.88571428571413
1904,0.514285714286234
1905,-0.302857142856737
1906,2.1057142857142
1907,7.52857142857101
1908,13.2171428571426
1909,16.5028571428575
1910,14.6228571428568
1911,10.1085714285713
1912,6.4
1913,5.00000000000036
1914,6.93142857142921
1915,8.57142857142862
1916,9.77142857142862
1917,8.0057142857142
1918,5.84000000000015
1919,3.31999999999971
1920,2.58857142857123
1921,4.29428571428507
1922,7.15142857142855
1923,10.7514285714289
1924,12.6057142857138
1925,12.3114285714288
1926,7.93428571428522
1927,3.2828571428563
1928,1.7
1929,3.09428571428616
1930,7.4285714285721
1931,10.5342857142863
1932,10.6142857142859
1933,7.10285714285746
1934,5.12000000000007
1935,4.18571428571449
1936,5.5971428571429
1937,9.56000000000022
1938,12.2400000000001
1939,12.8771428571428
1940,9.02571428571391
1941,4.40571428571384
1942,0.499999999999636
1943,1.38857142857159
1944,3.76285714285696
1945,6.33999999999978
1946,8.8914285714287
1947,9.89714285714363
1948,7.44571428571508
1949,4.03714285714304
1950,2.88285714285666
1951,4.31999999999934
1952,7.65428571428565
1953,8.15142857142891
1954,7.98000000000029
1955,8.42285714285717
1956,9.62571428571428
1957,7.52571428571464
1958,5.05142857142855
1959,3.85714285714348
1960,4.63999999999978
1961,7.82571428571391
1962,9.5971428571429
1963,8.55428571428602
1964,5.98857142857159
1965,4.78857142857123
1966,6.15428571428529
1967,8.8028571428571
1968,8.55714285714312
1969,6.92285714285681
1970,6.20285714285747
1971,7.84571428571471
1972,7.76571428571442
1973,7.10285714285674
1974,8.17142857142862
1975,12.0314285714281
1976,12.9342857142859
1977,6.69999999999964
1978,-0.240000000000509
1979,-1.37142857142862
1980,4.274285714285
1981,8.99142857142906
1982,8.86857142857116
1983,8.9085714285724
1984,9.63142857142884
1985,10.9914285714291
1986,10.8600000000006
1987,7.62000000000007
1988,4.12571428571355
1989,0.89428571428507
1990,4.22000000000007
1991,7.71714285714261
1992,11.6685714285715
1993,11.4199999999993
1994,9.58285714285666
1995,9.49714285714326
1996,5.80000000000073
1997,3.55428571428602
1998,2.56000000000022
1999,3.39999999999964
2000,3.54571428571398

