0,6.96285714285714
1022,16.6971428571429
1023,15.3542857142853
1024,22.7428571428569
1025,27.0342857142859
1026,24.5571428571431
1027,17.0314285714296
1028,11.3285714285717
1029,7.72857142857065
1030,8.73142857142811
1031,11.8085714285713
1032,17.1685714285719
1033,23.0599999999999
1034,21.8257142857139
1035,17.1342857142856
1036,15.2342857142859
1037,17.7200000000001
1038,22.588571428572
1039,24.2971428571433
1040,22.2428571428572
1041,21.7742857142854
1042,21.5085714285717
1043,20.5857142857141
1044,17.3171428571433
1045,18.928571428571
1046,21.0485714285711
1047,20.0342857142859
1048,15.571428571429
1049,11.1742857142868
1050,17.2257142857154
1051,24.6114285714284
1052,27.7028571428571
1053,25.0514285714282
1054,20.7685714285708
1055,18.9200000000001
1056,17.0599999999995
1057,15.6628571428573
1058,12.5200000000001
1059,17.7228571428568
1060,24.7657142857137
1061,23.9114285714277
1062,16.9314285714281
1063,8.01714285714334
1064,9.34285714285725
1065,19.0485714285718
1066,28.1428571428565
1067,28.7285714285714
1068,21.4514285714286
1069,15.6314285714281
1070,16.0628571428566
1071,23.6228571428572
1072,25.8285714285714
1073,22.1514285714293
1074,16.4228571428575
1075,16.8800000000003
1076,18.5600000000002
1077,19.0914285714283
1078,16.5342857142863
1079,16.8971428571436
1080,17.9371428571434
1081,17.8371428571438
1082,21.182857142857
1083,20.5028571428564
1084,17.6342857142859
1085,10.6914285714276
1086,13.9257142857139
1087,22.9199999999993
1088,29.8028571428575
1089,25.9971428571429
1090,19.317142857143
1091,17.3657142857144
1092,19.0485714285718
1093,21.7628571428577
1094,24.9799999999996
1095,27.145714285714
1096,24.162857142857
1097,14.4685714285715
1098,7.77714285714283
1099,12.1371428571438
1100,22.7314285714292
1101,28.4228571428568
1102,23.6914285714291
1103,17.1057142857135
1104,18.7714285714283
1105,27.011428571428
1106,29.7142857142848
1107,21.3314285714285
1108,11.5457142857147
1109,7.82000000000007
1110,12.6857142857149
1111,18.7971428571425
1112,18.8314285714285
1113,18.4942857142851
1114,21.2171428571422
1115,23.6771428571425
1116,21.874285714285
1117,20.8228571428579
1118,21.9200000000004
1119,28.4028571428575
1120,28.6857142857141
1121,21.517142857143
1122,12.3399999999998
1123,13.0799999999999
1124,15.7942857142851
1125,16.9485714285707
1126,17.8685714285712
1127,19.7428571428569
1128,24.3542857142857
1129,24.308571428572
1130,20.497142857144
1131,16.7771428571428
1132,16.382857142857
1133,18.7399999999991
1134,22.4685714285715
1135,24.6942857142862
1136,24.9742857142857
1137,20.9428571428569
1138,18.388571428572
1139,19.171428571429
1140,19.5771428571443
1141,17.4971428571433
1142,14.928571428571
1143,19.3057142857146
1144,24.5171428571422
1145,25.7628571428577
1146,23.0028571428575
1147,24.5342857142859
1148,25.9371428571427
1149,20.9942857142851
1150,13.5028571428571
1151,13.7914285714287
1152,21.8228571428583
1153,24.2371428571438
1154,18.6800000000003
1155,13.2542857142857
1156,18.6714285714275
1157,25.9971428571422
1158,29.1257142857139
1159,26.0685714285704
1160,22.6971428571429
1161,18.5571428571413
1162,17.2628571428562
1163,20.3485714285715
1164,25.9742857142868
1165,26.5828571428588
1166,22.1771428571432
1167,15.4028571428564
1168,13.1828571428574
1169,15.3514285714286
1170,18.8428571428572
1171,18.8514285714278
1172,16.7885714285709
1173,16.3542857142864
1174,19.942857142858
1175,27.6800000000003
1176,29.6999999999993
1177,26.9057142857135
1178,22.9314285714281
1179,24.5857142857145
1180,26.4685714285712
1181,25.591428571428
1182,18.8885714285716
1183,12.7428571428572
1184,10.0885714285716
1185,12.1200000000004
1186,20.3771428571432
1187,25.1371428571423
1188,28.7714285714275
1189,27.9742857142854
1190,29.0371428571438
1191,23.3542857142871
1192,16.8028571428571
1193,16.0599999999999
1194,21.5771428571425
1195,30.3599999999999
1196,26.2742857142846
1197,20.0714285714283
1198,16.7342857142852
1199,20.1028571428564
1200,20.8028571428571
1201,20.1057142857149
1202,19.0828571428567
1203,17.7485714285707
1204,20.5542857142857
1205,21.862857142857
1206,24.8571428571435
1207,22.7200000000004
1208,19.271428571429
1209,18.8885714285723
1210,18.5942857142858
1211,19.1228571428568
1212,18.1028571428564
1213,20.8457142857143
1214,16.7371428571438
1215,12.442857142858
1216,14.3057142857142
1217,26.0685714285712
1218,38.291428571428
1219,36.9171428571419
1220,28.8828571428574
1221,20.5771428571439
1222,15.8885714285716
1223,11.5771428571425
1224,12.9314285714288
1225,20.0142857142848
1226,29.5714285714275
1227,30.8657142857141
1228,26.2714285714283
1229,19.5828571428581
1230,16.4028571428586
1231,18.2514285714271
1232,22.7114285714284
1233,25.0657142857141
1234,23.5485714285722
1235,21.628571428571
1236,20.6314285714274
1237,21.8942857142865
1238,19.5942857142851
1239,18.9457142857143
1240,19.5657142857133
1241,23.7114285714284
1242,23.3828571428567
1243,25.4685714285719
1244,28.0457142857158
1245,29.2000000000007
1246,26.2314285714288
1247,17.5657142857141
1248,10.3799999999981
1249,9.74571428571508
1250,17.5400000000009
1251,25.9771428571439
1252,30.0314285714281
1253,30.2371428571416
1254,25.2057142857135
1255,18.0857142857138
1256,11.4171428571433
1257,12.057142857142
1258,22.6857142857138
1259,30.3771428571432
1260,29.3114285714291
1261,21.1714285714304
1262,20.3742857142854
1263,21.5914285714272
1264,23.9914285714287
1265,21.3428571428565
1266,19.8942857142851
1267,23.8257142857139
1268,25.7771428571417
1269,22.0771428571425
1270,19.6257142857154
1271,23.1714285714297
1272,28.1742857142868
1273,30.7657142857148
1274,27.2571428571435
1275,24.6171428571412
1276,23.6028571428564
1277,23.871428571429
1278,18.6428571428572
1279,15.1942857142865
1280,14.1514285714285
1281,18.3114285714277
1282,23.9399999999987
1283,26.7971428571436
1284,22.2999999999993
1285,17.0228571428568
1286,16.5428571428565
1287,20.6885714285709
1288,26.1714285714297
1289,26.0314285714303
1290,23.8057142857142
1291,20.028571428571
1292,17.4885714285709
1293,16.2971428571414
1294,21.8085714285713
1295,30.0599999999999
1296,32.891428571428
1297,28.0085714285735
1298,21.8628571428577
1299,20.0771428571432
1300,23.7571428571435
1301,27.0228571428568
1302,22.9028571428586
1303,17.3857142857145
1304,13.5942857142858
1305,17.5542857142857
1306,26.2514285714286
1307,32.0571428571435
1308,26.5399999999994
1309,14.871428571429
1310,11.6485714285714
1311,14.7028571428571
1312,27.5828571428581
1313,33.3828571428574
1314,35.9028571428564
1315,31.3114285714277
1316,28.4199999999997
1317,24.6257142857146
1318,21.1485714285715
1319,23.4771428571425
1320,23.7714285714283
1321,27.5342857142859
1322,23.8657142857141
1323,19.2571428571428
1324,17.0800000000003
1325,18.0028571428564
1326,17.5542857142849
1327,14.3
1328,20.6599999999999
1329,27.3914285714287
1330,33.3685714285712
1331,30.0171428571433
1332,20.4600000000006
1333,15.5400000000001
1334,17.7342857142859
1335,24.6742857142868
1336,25.1371428571423
1337,25.5657142857141
1338,24.6771428571425
1339,27.6999999999993
1340,29.2657142857148
1341,26.4142857142855
1342,18.2371428571423
1343,13.6142857142848
1344,17.1742857142854
1345,23.737142857143
1346,28.1342857142859
1347,26.8514285714293
1348,25.628571428571
1349,25.2485714285714
1350,27.1800000000003
1351,20.3685714285733
1352,10.9942857142873
1353,10.1228571428575
1354,19.5571428571428
1355,28.8542857142842
1356,32.1428571428572
1357,26.9828571428581
1358,20.437142857143
1359,20.4257142857132
1360,21.6314285714274
1361,23.8571428571413
1362,27.0742857142861
1363,33.5371428571423
1364,36.3228571428568
1365,30.5685714285712
1366,19.4657142857148
1367,15.2428571428572
1368,22.3342857142852
1369,25.9085714285706
1370,21.9028571428578
1371,17.6571428571428
1372,18.462857142857
1373,23.4371428571423
1374,26.8628571428577
1375,28.7428571428587
1376,29.2228571428568
1377,27.6085714285698
1378,19.5457142857122
1379,15.9599999999999
1380,18.7657142857162
1381,26.6400000000001
1382,31.5171428571426
1383,29.7885714285709
1384,26.1399999999994
1385,24.7314285714281
1386,29.4171428571426
1387,28.0485714285707
1388,19.7971428571422
1389,13.7571428571442
1390,13.3171428571433
1391,23.0800000000017
1392,29.8514285714285
1393,34.6228571428568
1394,30.7999999999985
1395,21.8371428571416
1396,11.388571428573
1397,11.2571428571428
1398,21.9314285714288
1399,27.4857142857145
1400,26.357142857142
1401,24.3285714285725
1402,27.6942857142843
1403,31.7114285714277
1404,32.1771428571439
1405,26.2771428571425
1406,23.2257142857139
1407,19.962857142857
1408,19.011428571427
1409,18.4942857142858
1410,23.8342857142852
1411,26.2542857142871
1412,26.1885714285738
1413,26.6942857142858
1414,25.6285714285717
1415,25.4942857142851
1416,22.7199999999997
1417,22.4800000000003
1418,23.591428571428
1419,26.285714285713
1420,25.1657142857141
1421,21.3742857142861
1422,21.1257142857146
1423,20.6342857142867
1424,25.2228571428568
1425,30.2142857142848
1426,32.4628571428555
1427,25.6599999999999
1428,19.5514285714293
1429,18.2485714285714
1430,22.5457142857143
1431,27.508571428572
1432,23.9914285714287
1433,26.8971428571451
1434,30.3771428571446
1435,32.1599999999991
1436,19.657142857142
1437,12.3857142857145
1438,17.2142857142855
1439,28.1142857142855
1440,32.8342857142859
1441,25.2200000000004
1442,21.7714285714297
1443,24.4200000000004
1444,29.9057142857142
1445,28.1571428571435
1446,22.0142857142862
1447,15.7771428571439
1448,13.5057142857142
1449,16.9542857142849
1450,27.7085714285713
1451,33.9342857142845
1452,34.7399999999994
1453,29.3914285714287
1454,28.1942857142858
1455,28.3000000000007
1456,26.6628571428577
1457,21.0342857142859
1458,17.1171428571426
1459,16.8114285714299
1460,19.5657142857141
1461,29.1
1462,37.0057142857142
1463,38.3514285714285
1464,27.7942857142851
1465,22.6885714285709
1466,23.3228571428568
1467,27.8657142857141
1468,26.1228571428568
1469,19.6
1470,18.1685714285704
1471,18.6257142857139
1472,22.7314285714281
1473,23.6142857142848
1474,25.9657142857148
1475,21.6628571428584
1476,18.6342857142845
1477,17.3571428571435
1478,25.1314285714274
1479,36.9285714285717
1480,44.5114285714291
1481,38.8057142857135
1482,23.8685714285712
1483,16.371428571429
1484,18.8057142857157
1485,28.8657142857162
1486,30.7828571428581
1487,26.2371428571423
1488,18.8142857142848
1489,19.5914285714272
1490,26.0885714285716
1491,34.6028571428571
1492,34.3485714285729
1493,22.4000000000007
1494,10.9771428571439
1495,11.0200000000004
1496,25.1971428571422
1497,35.3914285714272
1498,38.262857142857
1499,31.6371428571423
1500,26.0257142857139
1501,22.6714285714283
1502,25.2428571428572
1503,27.4828571428574
1504,26.3914285714294
1505,26.2828571428559
1506,23.7342857142852
1507,24.4057142857142
1508,21.5485714285714
1509,21.6257142857154
1510,17.4571428571442
1511,21.0457142857129
1512,25.2799999999996
1513,27.9800000000003
1514,31.0028571428586
1515,33.222857142859
1516,35.6257142857161
1517,31.2171428571433
1518,22.0400000000016
1519,13.6742857142854
1520,16.4885714285709
1521,26.2514285714264
1522,30.7371428571416
1523,25.3171428571426
1524,19.0571428571428
1525,17.6514285714293
1526,27.9657142857148
1527,38.4514285714278
1528,34.6885714285716
1529,23.2799999999996
1530,11.0799999999981
1531,18.1085714285713
1532,32.391428571428
1533,41.0285714285725
1534,36.9799999999996
1535,26.6114285714291
1536,21.5000000000007
1537,19.4657142857141
1538,24.3371428571423
1539,30.6428571428572
1540,32.2828571428581
1541,28.3257142857146
1542,19.7514285714286
1543,18.5428571428572
1544,23.5400000000001
1545,27.2742857142846
1546,28.2428571428558
1547,26.3999999999985
1548,26.6342857142852
1549,23.1857142857152
1550,16.2314285714288
1551,15.9771428571439
1552,23.0771428571439
1553,31.0200000000004
1554,34.4057142857142
1555,35.2142857142848
1556,35.0171428571419
1557,29.0485714285714
1558,22.7485714285729
1559,17.9914285714287
1560,24.9999999999993
1561,32.3257142857146
1562,33.7685714285719
1563,26.4742857142875
1564,19.5285714285717
1565,19.2171428571419
1566,26.1685714285719
1567,36.5628571428577
1568,33.1542857142871
1569,20.362857142857
1570,10.462857142857
1571,15.2142857142841
1572,29.1428571428558
1573,38.4971428571414
1574,36.1657142857148
1575,28.914285714287
1576,24.9542857142871
1577,21.7685714285726
1578,20.0771428571425
1579,20.9885714285709
1580,24.5028571428564
1581,29.5457142857136
1582,30.1114285714284
1583,22.54857142857
1584,20.9885714285709
1585,28.9085714285713
1586,38.0085714285728
1587,38.0600000000013
1588,29.5885714285723
1589,22.3142857142862
1590,26.5085714285706
1591,34.7942857142851
1592,32.5914285714294
1593,22.071428571429
1594,12.4828571428581
1595,15.2514285714278
1596,24.9999999999978
1597,28.6514285714286
1598,25.6742857142839
1599,25.7485714285736
1600,29.1285714285725
1601,27.5742857142861
1602,27.2171428571426
1603,27.4314285714259
1604,32.6857142857138
1605,35.2028571428578
1606,25.4057142857157
1607,16.922857142859
1608,14.9199999999997
1609,23.6657142857155
1610,29.5342857142845
1611,36.0542857142857
1612,32.9142857142848
1613,30.2028571428571
1614,30.1285714285717
1615,27.0857142857152
1616,24.2800000000003
1617,19.9628571428562
1618,19.9628571428584
1619,21.9971428571422
1620,26.3971428571422
1621,27.4485714285707
1622,33.6371428571409
1623,38.4771428571432
1624,36.4542857142864
1625,29.2228571428583
1626,19.4771428571439
1627,16.5200000000004
1628,22.8742857142839
1629,32.2342857142859
1630,33.0742857142854
1631,30.5914285714287
1632,27.3971428571429
1633,26.9428571428572
1634,27.2714285714275
1635,23.7942857142865
1636,17.9200000000012
1637,19.0828571428574
1638,25.3399999999994
1639,26.9314285714274
1640,27.8028571428556
1641,25.5742857142861
1642,27.1285714285717
1643,29.5257142857161
1644,31.508571428572
1645,34.128571428571
1646,37.4628571428555
1647,37.9828571428552
1648,28.4942857142851
1649,21.1199999999997
1650,20.4314285714296
1651,27.1600000000013
1652,31.462857142857
1653,28.2514285714286
1654,20.1257142857139
1655,17.5828571428567
1656,22.6400000000009
1657,32.1371428571438
1658,39.8171428571426
1659,33.7457142857129
1660,20.5399999999987
1661,12.5685714285697
1662,21.4114285714291
1663,36.5800000000025
1664,41.3514285714293
1665,31.4971428571429
1666,18.3114285714284
1667,17.7714285714283
1668,28.2799999999996
1669,37.7314285714288
1670,36.3514285714293
1671,26.9514285714286
1672,19.5371428571423
1673,18.619999999999
1674,20.7914285714309
1675,25.2085714285728
1676,31.0885714285723
1677,37.4800000000003
1678,37.9457142857129
1679,30.1028571428564
1680,19.811428571427
1681,14.3514285714293
1682,15.180000000001
1683,20.6971428571444
1684,28.4771428571425
1685,36.3000000000015
1686,37.5428571428572
1687,36.5542857142857
1688,35.137142857143
1689,34.419999999999
1690,33.1428571428565
1691,24.1514285714278
1692,16.2971428571444
1693,12.5200000000004
1694,19.0199999999997
1695,31.0114285714284
1696,43.4771428571417
1697,45.8199999999997
1698,36.5314285714281
1699,24.6542857142864
1700,17.0342857142867
1701,14.4400000000009
1702,20.5514285714293
1703,28.9514285714286
1704,36.8599999999999
1705,35.2685714285704
1706,27.8885714285709
1707,23.8085714285713
1708,23.8714285714283
1709,27.2599999999991
1710,27.7057142857157
1711,24.7114285714299
1712,23.8285714285717
1713,27.9171428571433
1714,30.2171428571433
1715,24.7828571428567
1716,13.5171428571441
1717,14.6485714285714
1718,30.2599999999984
1719,49.0971428571429
1720,47.3371428571416
1721,33.3885714285731
1722,23.2685714285726
1723,20.028571428571
1724,22.5828571428581
1725,21.1028571428571
1726,24.1742857142854
1727,26.7457142857144
1728,28.55142857143
1729,26.9400000000009
1730,29.0057142857149
1731,29.7314285714281
1732,22.2685714285704
1733,18.0942857142851
1734,22.4742857142861
1735,39.7771428571439
1736,46.2599999999999
1737,37.2342857142852
1738,20.5057142857127
1739,15.8199999999997
1740,22.8885714285723
1741,30.2628571428577
1742,31.7885714285723
1743,27.4800000000003
1744,24.2742857142854
1745,22.8342857142859
1746,24.3057142857149
1747,25.7114285714291
1748,29.5742857142846
1749,35.9599999999984
1750,36.628571428571
1751,29.3314285714288
1752,22.6857142857138
1753,26.3142857142862
1754,34.14857142857
1755,37.8228571428561
1756,31.485714285713
1757,22.8685714285697
1758,22.3885714285738
1759,18.3171428571448
1760,16.614285714287
1761,16.1228571428575
1762,21.3942857142865
1763,30.508571428572
1764,37.0142857142848
1765,35.5999999999985
1766,26.9857142857123
1767,22.7771428571432
1768,23.0000000000015
1769,30.0028571428586
1770,35.6485714285736
1771,31.9914285714302
1772,24.4428571428565
1773,23.9628571428555
1774,35.3514285714271
1775,46.6057142857142
1776,44.4342857142867
1777,33.9399999999994
1778,27
1779,29.7171428571433
1780,31.2171428571426
1781,26.5771428571439
1782,23.760000000002
1783,28.1742857142875
1784,28.2714285714283
1785,22.6399999999987
1786,16.3228571428568
1787,18.8771428571417
1788,26.1428571428572
1789,32.4714285714275
1790,38.9399999999994
1791,42.6399999999994
1792,41.5028571428578
1793,25.9542857142864
1794,12.9571428571406
1795,12.5400000000009
1796,25.1657142857141
1797,37.2200000000004
1798,36.3600000000006
1799,29.5142857142855
1800,27.2971428571444
1801,27.8428571428587
1802,24.0600000000013
1803,16.0457142857136
1804,17.4371428571409
1805,28.1514285714286
1806,40.5657142857133
1807,40.1085714285713
1808,28.8257142857139
1809,24.9457142857122
1810,27.0942857142843
1811,31.1199999999997
1812,33.5828571428588
1813,36.1028571428586
1814,39.6057142857142
1815,34.2885714285701
1816,25.2257142857139
1817,16.1371428571438
1818,17.0342857142838
1819,23.0085714285713
1820,20.3228571428583
1821,21.5514285714307
1822,25.8085714285728
1823,34.4542857142878
1824,38.9142857142855
1825,35.3742857142832
1826,31.568571428569
1827,26.6599999999991
1828,29.5714285714275
1829,27.8171428571441
1830,24.7742857142861
1831,24.5285714285725
1832,23.2457142857151
1833,27.771428571429
1834,27.8485714285707
1835,23.8714285714304
1836,19.8114285714299
1837,25.5257142857154
1838,39.3057142857142
1839,41.7628571428577
1840,33.9714285714304
1841,21.7600000000006
1842,21.8228571428539
1843,30.3857142857116
1844,35.6771428571403
1845,34.7457142857151
1846,26.7371428571438
1847,25.4457142857136
1848,27.6171428571426
1849,33.9114285714284
1850,35.5942857142858
1851,30.9485714285722
1852,23.8028571428586
1853,23.8228571428568
1854,28.4599999999991
1855,31.1657142857162
1856,30.3685714285719
1857,32.1914285714272
1858,30.3942857142843
1859,28.4771428571417
1860,28.271428571429
1861,30.371428571429
1862,33.8485714285707
1863,30.4200000000012
1864,23.6714285714304
1865,19.628571428571
1866,23.1914285714272
1867,26.6571428571406
1868,28.4085714285728
1869,28.8542857142864
1870,27.488571428573
1871,23.9400000000009
1872,20.7857142857145
1873,23.517142857147
1874,30.1085714285728
1875,34.5200000000026
1876,34.7371428571423
1877,35.0885714285701
1878,34.1599999999991
1879,30.0885714285701
1880,26.9399999999994
1881,29.6771428571417
1882,33.1000000000029
1883,28.9057142857142
1884,24.1114285714284
1885,24.8142857142811
1886,30.9057142857127
1887,32.3171428571441
1888,31.1628571428562
1889,33.2314285714296
1890,37.7
1891,33.1971428571429
1892,20.1971428571458
1893,8.93428571428667
1894,9.96571428571333
1895,23.3942857142858
1896,34.6428571428551
1897,37.5314285714296
1898,35.0542857142849
1899,40.1942857142843
1900,47.5942857142843
1901,43.1114285714284
1902,21.1857142857145
1903,7.24285714285652
1904,14.0057142857127
1905,35.4742857142861
1906,45.8000000000015
1907,41.0685714285748
1908,27.2800000000003
1909,20.5457142857151
1910,23.0228571428554
1911,21.6457142857151
1912,27.9114285714255
1913,33.7228571428583
1914,39.8542857142849
1915,32.1057142857142
1916,20.9114285714299
1917,20.0114285714313
1918,29.4571428571435
1919,37.8457142857151
1920,31.0399999999994
1921,24.2542857142835
1922,23.9514285714264
1923,32.9399999999965
1924,34.3057142857142
1925,31.4457142857165
1926,25.7085714285757
1927,23.1057142857157
1928,28.4428571428536
1929,32.8171428571397
1930,36.9599999999977
1931,30.0571428571435
1932,29.071428571429
1933,26.2942857142858
1934,27.0342857142852
1935,23.7028571428571
1936,21.2857142857145
1937,24.2399999999965
1938,36.8828571428559
1939,42.7742857142875
1940,42.2228571428583
1941,33.714285714287
1942,25.6628571428577
1943,24.6485714285707
1944,26.0057142857127
1945,33.0142857142855
1946,33.8714285714275
1947,33.1657142857162
1948,21.3542857142864
1949,26.0685714285704
1950,35.7914285714302
1951,38.1228571428554
1952,34.9114285714284
1953,27.4885714285716
1954,27.1171428571426
1955,25.514285714287
1956,20.9799999999988
1957,16.1028571428556
1958,20.614285714287
1959,30.9028571428571
1960,32.9257142857154
1961,37.4771428571461
1962,38.157142857142
1963,34.0800000000003
1964,29.0799999999988
1965,27.8142857142841
1966,31.9200000000012
1967,36.668571428569
1968,37.3342857142852
1969,27.4342857142852
1970,18.768571428569
1971,19.371428571429
1972,24.6914285714287
1973,27.6257142857154
1974,29.0485714285736
1975,35.5228571428583
1976,45.4514285714293
1977,46.5628571428562
1978,34.357142857142
1979,22.3857142857116
1980,23.4571428571435
1981,26.1971428571414
1982,31.6885714285716
1983,34.0057142857127
1984,33.5200000000012
1985,29.9857142857145
1986,24.2914285714287
1987,23.2599999999991
1988,22.4514285714264
1989,19.3000000000029
1990,16.7228571428554
1991,24.6314285714281
1992,38.1171428571426
1993,45.6685714285733
1994,43.7971428571458
1995,39.0657142857148
1996,34.9085714285728
1997,31.6000000000015
1998,24.3314285714296
1999,15.8542857142864
2000,7.87428571428609

