20,76.3837142857112
1041,279.742857142846
1042,302.914285714296
1043,298.814285714296
1044,283.157142857148
1045,275.571428571432
1046,275.585714285704
1047,272.342857142846
1048,274.15714285713
1049,273.585714285704
1050,262.14285714287
1051,262.114285714302
1052,273.671428571438
1053,286.78571428571
1054,297.928571428545
1055,280.728571428568
1056,250.871428571444
1057,222.728571428568
1058,226.828571428591
1059,233.471428571432
1060,245.457142857159
1061,259.485714285716
1062,269.514285714261
1063,276.099999999988
1064,269.157142857125
1065,276.285714285728
1066,294.514285714284
1067,304.157142857148
1068,287.528571428556
1069,266.842857142864
1070,266.342857142864
1071,280.442857142864
1072,283.557142857148
1073,278.299999999988
1074,279.857142857148
1075,292.37142857142
1076,300.485714285728
1077,295.357142857159
1078,291.8
1079,297.971428571432
1080,323.057142857136
1081,338.899999999988
1082,313.785714285716
1083,261.87142857142
1084,231.571428571432
1085,272.614285714272
1086,328.457142857136
1087,351.32857142858
1088,317.685714285716
1089,294.214285714307
1090,312.371428571432
1091,341.085714285693
1092,348.214285714284
1093,307.885714285704
1094,268.271428571432
1095,240.785714285716
1096,249.985714285716
1097,274.785714285716
1098,284.542857142864
1099,283.471428571444
1100,282.814285714307
1101,280.785714285728
1102,261.614285714296
1103,242.87142857142
1104,246.82857142858
1105,269.771428571432
1106,300.028571428568
1107,305.128571428568
1108,312.757142857148
1109,318.614285714307
1110,297.042857142852
1111,265.77142857142
1112,257.985714285704
1113,277.128571428568
1114,289.085714285751
1115,291.828571428568
1116,280.728571428568
1117,288.399999999988
1118,313.257142857136
1119,334.500000000012
1120,339.585714285704
1121,340.142857142864
1122,322.171428571444
1123,297.342857142852
1124,285.971428571409
1125,281.628571428556
1126,296.228571428556
1127,327.171428571444
1128,368.571428571432
1129,386.728571428568
1130,371.52857142858
1131,357.714285714296
1132,353.157142857148
1133,363.142857142864
1134,334.157142857136
1135,289.2
1136,274.614285714307
1137,308.52857142858
1138,355.328571428568
1139,356.757142857125
1140,328.599999999988
1141,304.457142857136
1142,304.542857142875
1143,306.471428571432
1144,313.942857142864
1145,318.771428571409
1146,326.04285714284
1147,325.900000000023
1148,314.685714285728
1149,294.857142857136
1150,299.942857142852
1151,326.199999999988
1152,351.228571428568
1153,353.114285714296
1154,342.7
1155,323.142857142864
1156,318.114285714284
1157,318.171428571409
1158,315.085714285716
1159,328.228571428568
1160,353.285714285716
1161,368.214285714284
1162,354.499999999988
1163,346.071428571432
1164,334.557142857136
1165,332.257142857136
1166,325.185714285716
1167,328.300000000012
1168,328.57142857142
1169,330.785714285716
1170,322.500000000012
1171,318.014285714296
1172,349.871428571455
1173,385.785714285716
1174,386.114285714284
1175,345.728571428568
1176,310.757142857136
1177,318.114285714284
1178,340.371428571409
1179,329.528571428568
1180,311.157142857136
1181,321.72857142858
1182,376.728571428556
1183,402.942857142841
1184,392.314285714307
1185,364.742857142864
1186,350.42857142858
1187,370.228571428556
1188,374.371428571409
1189,367.600000000012
1190,344.757142857148
1191,334.828571428556
1192,348.557142857136
1193,362.014285714307
1194,366.842857142875
1195,355.671428571444
1196,345.542857142852
1197,343.985714285693
1198,338.599999999988
1199,326.828571428556
1200,301.528571428568
1201,321.000000000012
1202,358.671428571444
1203,402.514285714296
1204,426.085714285704
1205,436.214285714261
1206,430.72857142858
1207,390.4
1208,331.557142857159
1209,297.442857142852
1210,328.542857142852
1211,341.157142857148
1212,315.785714285728
1213,267.971428571444
1214,254.028571428568
1215,256.114285714284
1216,259.028571428545
1217,247.428571428568
1218,228.685714285704
1219,213.342857142852
1220,203.885714285728
1221,206.714285714284
1222,218.328571428591
1223,221.657142857136
1224,220.685714285716
1225,217.971428571432
1226,204.885714285716
1227,210.628571428568
1228,225.614285714272
1229,265.514285714272
1230,306.528571428591
1231,327.585714285728
1232,325.228571428568
1233,293.414285714284
1234,280.142857142841
1235,290.428571428568
1236,309.242857142852
1237,338.857142857136
1238,347.214285714284
1239,361.814285714296
1240,375.8
1241,393.214285714296
1242,400.485714285704
1243,379.500000000012
1244,347.728571428591
1245,305.8
1246,309.414285714284
1247,322.87142857142
1248,314.714285714296
1249,288.128571428568
1250,293.914285714284
1251,321.47142857142
1252,332.485714285704
1253,318.057142857159
1254,303.414285714284
1255,319.171428571432
1256,338.314285714272
1257,346.942857142852
1258,339.371428571432
1259,349.142857142852
1260,359.342857142852
1261,349.599999999988
1262,327.02857142858
1263,302.457142857136
1264,282
1265,273.142857142864
1266,299.914285714307
1267,333.600000000012
1268,333.614285714272
1269,298.899999999988
1270,261.414285714284
1271,282.5
1272,319.771428571432
1273,333.328571428556
1274,295.699999999977
1275,256.499999999988
1276,266.100000000012
1277,290.757142857159
1278,349.7
1279,361.814285714296
1280,360.142857142852
1281,332.542857142852
1282,318.871428571432
1283,339.77142857142
1284,370.399999999988
1285,399.714285714296
1286,358.171428571444
1287,323.871428571432
1288,281.357142857148
1289,290.928571428568
1290,332.957142857136
1291,379.914285714272
1292,427.914285714284
1293,447.114285714296
1294,426.642857142875
1295,371.028571428568
1296,345.157142857136
1297,356.128571428568
1298,396.285714285704
1299,409.22857142858
1300,399.628571428568
1301,393.2
1302,412.642857142841
1303,432.62857142858
1304,425.771428571444
1305,400.400000000012
1306,384.228571428568
1307,398.499999999977
1308,404.27142857142
1309,384.62857142858
1310,356.971428571444
1311,337.17142857142
1312,347.857142857125
1313,380.442857142841
1314,392.742857142864
1315,359.971428571432
1316,346.257142857148
1317,364.214285714284
1318,418.757142857136
1319,436.8
1320,405.914285714272
1321,371.42857142858
1322,366.12857142858
1323,380.128571428568
1324,369.9
1325,369.357142857148
1326,375.542857142852
1327,368.77142857142
1328,350.914285714261
1329,343.342857142841
1330,348.17142857142
1331,369.52857142858
1332,392.785714285739
1333,439.928571428568
1334,471.171428571432
1335,490.014285714272
1336,462.528571428545
1337,427.914285714272
1338,415.042857142829
1339,389.171428571432
1340,376.800000000012
1341,367.100000000012
1342,397.528571428568
1343,431.614285714249
1344,448.014285714261
1345,416.457142857148
1346,363.757142857159
1347,342.614285714307
1348,368.700000000012
1349,423.285714285704
1350,455.342857142817
1351,446.314285714284
1352,433.628571428568
1353,429.600000000012
1354,443.442857142875
1355,453.828571428568
1356,441.72857142858
1357,427.871428571444
1358,433.642857142864
1359,457.257142857136
1360,460.257142857136
1361,430.042857142852
1362,401.22857142858
1363,421.757142857183
1364,453.42857142858
1365,449.342857142864
1366,424.3
1367,441.142857142829
1368,481.442857142864
1369,486.100000000012
1370,440.585714285716
1371,411.628571428568
1372,430.642857142829
1373,459.785714285716
1374,464.3
1375,452.371428571444
1376,447.442857142864
1377,439.185714285704
1378,428.899999999988
1379,455.542857142852
1380,514.914285714284
1381,539.385714285716
1382,500.8
1383,433.971428571432
1384,401.042857142864
1385,411.085714285693
1386,439.085714285693
1387,432.557142857125
1388,418.728571428568
1389,417.799999999988
1390,434.342857142887
1391,479.328571428556
1392,523.928571428568
1393,536.699999999988
1394,514.871428571432
1395,497.528571428568
1396,505.757142857148
1397,526.657142857136
1398,528.414285714261
1399,504.157142857148
1400,490.042857142852
1401,479.742857142864
1402,463.242857142887
1403,440.671428571432
1404,416
1405,406.757142857136
1406,388.542857142852
1407,364.971428571409
1408,345.571428571409
1409,324.242857142829
1410,331.057142857148
1411,356.071428571432
1412,396.171428571432
1413,405.471428571444
1414,382.114285714284
1415,348.799999999988
1416,311.528571428591
1417,317.042857142864
1418,331.428571428568
1419,360.342857142852
1420,339.028571428568
1421,280.914285714261
1422,226.699999999965
1423,199.871428571432
1424,222.171428571444
1425,236.442857142887
1426,228.457142857159
1427,212.428571428591
1428,225.814285714296
1429,288.185714285681
1430,360.5
1431,427.899999999988
1432,446.871428571432
1433,466.442857142864
1434,477.642857142841
1435,473.542857142875
1436,483.5
1437,492.585714285728
1438,497.82857142858
1439,454.6
1440,385.614285714272
1441,344.485714285669
1442,373.57142857142
1443,448.085714285728
1444,498.985714285751
1445,512.742857142887
1446,519.942857142829
1447,526.285714285704
1448,526.042857142852
1449,466.214285714307
1450,409.171428571444
1451,383.157142857125
1452,408.07142857142
1453,434.428571428545
1454,434.199999999988
1455,440.014285714272
1456,434.442857142864
1457,432
1458,393.142857142852
1459,362.585714285693
1460,348.128571428556
1461,364.542857142829
1462,354.942857142829
1463,337.07142857142
1464,359.142857142875
1465,397.471428571444
1466,409.014285714296
1467,362.814285714272
1468,315.614285714296
1469,320.085714285716
1470,363.171428571432
1471,413.057142857125
1472,441.185714285728
1473,452.085714285728
1474,441.628571428591
1475,444.057142857159
1476,469.57142857142
1477,482.128571428568
1478,463.085714285739
1479,396.65714285716
1480,393.785714285704
1481,449.757142857113
1482,504.485714285693
1483,519.242857142829
1484,493.57142857142
1485,473.042857142864
1486,470.12857142858
1487,470.000000000012
1488,445.928571428568
1489,432.185714285693
1490,432.942857142864
1491,432.071428571432
1492,439.671428571432
1493,452.099999999988
1494,464.542857142852
1495,487.199999999988
1496,506.7
1497,525.54285714284
1498,537.242857142864
1499,516.714285714296
1500,466.757142857125
1501,408.32857142858
1502,363.714285714284
1503,359.142857142864
1504,401.328571428591
1505,466.314285714296
1506,521.900000000023
1507,529.785714285728
1508,518.514285714307
1509,496.27142857142
1510,465.971428571432
1511,429.114285714261
1512,408.47142857142
1513,422.942857142887
1514,424.32857142858
1515,417.942857142875
1516,413.3
1517,453.099999999977
1518,508.457142857136
1519,514.485714285704
1520,466.642857142852
1521,430.114285714284
1522,462.614285714284
1523,513.014285714272
1524,536.399999999988
1525,511.542857142864
1526,493.800000000023
1527,498.914285714284
1528,518.885714285716
1529,508.185714285716
1530,481.785714285728
1531,464.171428571432
1532,465.2
1533,460.785714285681
1534,446.314285714296
1535,415.871428571455
1536,434.785714285716
1537,482.357142857171
1538,523.5
1539,503.857142857171
1540,459.299999999988
1541,473.971428571409
1542,528.828571428556
1543,582.814285714249
1544,548.557142857148
1545,492.42857142858
1546,457.028571428591
1547,467.17142857142
1548,449.371428571432
1549,400.62857142858
1550,363.614285714284
1551,391.771428571409
1552,473.414285714272
1553,527.028571428568
1554,513.885714285693
1555,476.728571428591
1556,461.200000000012
1557,463.200000000023
1558,477.585714285716
1559,489.557142857136
1560,490.757142857136
1561,479.357142857125
1562,480.085714285716
1563,484.814285714284
1564,498.014285714296
1565,485.814285714307
1566,457.714285714284
1567,453.414285714296
1568,493.071428571444
1569,544.914285714296
1570,549.914285714284
1571,524.628571428545
1572,483.899999999965
1573,462.47142857142
1574,477.071428571444
1575,498.699999999988
1576,507.357142857136
1577,498.142857142817
1578,493.54285714284
1579,487.885714285728
1580,504.657142857171
1581,515.07142857142
1582,489.328571428568
1583,469.3
1584,472.742857142875
1585,516.542857142887
1586,566.62857142858
1587,612.485714285693
1588,635.471428571397
1589,642.985714285693
1590,620.842857142875
1591,586.214285714296
1592,561.257142857148
1593,554.457142857125
1594,561.299999999988
1595,559.671428571409
1596,571.414285714284
1597,590.028571428545
1598,605.371428571409
1599,579.699999999988
1600,547.728571428591
1601,526.800000000023
1602,555.314285714342
1603,615.700000000023
1604,663.071428571432
1605,665.528571428545
1606,647.285714285693
1607,632.971428571444
1608,630.014285714296
1609,647.285714285716
1610,645.114285714261
1611,651.371428571397
1612,641.799999999965
1613,605.285714285704
1614,532.514285714284
1615,413.771428571432
1616,271.814285714296
1617,122.314285714296
1618,13.6571428571595
1619,-57.7000000000116
1620,-107.885714285728
1621,-151.614285714284
1622,-185.842857142864
1623,-151.757142857125
1624,-71.3857142857159
1625,43.8571428571595
1626,136.157142857136
1627,220.028571428556
1628,318.871428571444
1629,417.928571428556
1630,506.128571428568
1631,528.985714285704
1632,510.17142857142
1633,474.042857142864
1634,461.257142857159
1635,458.742857142887
1636,450.014285714284
1637,451.799999999965
1638,471.642857142864
1639,497.757142857159
1640,514.057142857171
1641,504.442857142864
1642,494.928571428545
1643,494.385714285693
1644,515.557142857136
1645,551.628571428568
1646,577.999999999988
1647,579.842857142864
1648,543.985714285728
1649,505.914285714307
1650,491.600000000035
1651,489.714285714296
1652,491.542857142829
1653,508.428571428556
1654,514.699999999988
1655,528.614285714284
1656,525.057142857136
1657,536.4
1658,533.485714285728
1659,542.057142857171
1660,550.985714285704
1661,579.04285714284
1662,609.471428571409
1663,606.999999999988
1664,633.828571428591
1665,660.971428571444
1666,700.171428571444
1667,671.128571428545
1668,596.614285714272
1669,496.928571428568
1670,441.3
1671,412.214285714296
1672,371.499999999988
1673,325.157142857125
1674,250.042857142864
1675,210.185714285716
1676,227.957142857171
1677,336.114285714319
1678,445.485714285728
1679,514.17142857142
1680,485.899999999988
1681,453.571428571409
1682,466.800000000023
1683,487.314285714307
1684,474.514285714284
1685,435.37142857142
1686,454.57142857142
1687,517.942857142864
1688,581.77142857142
1689,547.757142857159
1690,477.185714285739
1691,429.414285714272
1692,434.342857142829
1693,484.471428571385
1694,535.785714285693
1695,568.299999999977
1696,593.671428571432
1697,590.714285714307
1698,574.085714285728
1699,555.685714285774
1700,549.600000000012
1701,546.057142857136
1702,527.357142857171
1703,516.54285714284
1704,504.442857142829
1705,537.314285714261
1706,541.428571428556
1707,506.755428571452
1708,489.305999999994
1709,497.425714285695
1710,534.216857142863
1711,532.774571428588
1712,514.131714285701
1713,526.904285714286
1714,548.721428571409
1715,563.90285714285
1716,576.811142857163
1717,612.182571428595
1718,656.286857142905
1719,654.513142857165
1720,602.861999999988
1721,530.411428571399
1722,494.626857142872
1723,504.607142857159
1724,533.171428571455
1725,578.198285714258
1726,589.811428571399
1727,568.247714285692
1728,558.605999999982
1729,568.865428571473
1730,607.425428571459
1731,627.870000000042
1732,631.584285714291
1733,619.125428571412
1734,596.894000000018
1735,583.036285714293
1736,583.55428571424
1737,598.931142857112
1738,618.588857142813
1739,629.488857142813
1740,619.532857142878
1741,630.662571428576
1742,641.051714285742
1743,632.952857142896
1744,594.16657142858
1745,560.543999999994
1746,555.914857142861
1747,564.818571428582
1748,575.538285714295
1749,563.619142857124
1750,567.761428571399
1751,611.184000000008
1752,629.328571428591
1753,597.342857142841
1754,542.357142857113
1755,535.701714285696
1756,585.567142857122
1757,606.96657142858
1758,597.202857142873
1759,560.674857142894
1760,575.594000000018
1761,600.67799999998
1762,619.279142857133
1763,641.536285714293
1764,674.449428571435
1765,741.049428571411
1766,770.209428571421
1767,763.616000000061
1768,713.436285714293
1769,681.465428571426
1770,664.895142857125
1771,638.798285714304
1772,606.010857142857
1773,565.292285714275
1774,572.756000000006
1775,617.311999999965
1776,642.330285714264
1777,622.6874285714
1778,589.442285714298
1779,586.23742857147
1780,595.271428571455
1781,584.735714285728
1782,559.935714285728
1783,552.691142857121
1784,600.755999999959
1785,608.370285714255
1786,557.332285714243
1787,494.927428571391
1788,463.263142857165
1789,482.225142857176
1790,507.172000000067
1791,539.530285714334
1792,574.33628571427
1793,613.245714285714
1794,602.446285714279
1795,593.749428571388
1796,605.91257142853
1797,654.035142857116
1798,697.820285714301
1799,714.362000000034
1800,722.358857142879
1801,713.073142857151
1802,720.685142857139
1803,703.128571428568
1804,691.670285714278
1805,685.961428571469
1806,685.25428571431
1807,693.163142857142
1808,629.241142857121
1809,559.758857142855
1810,532.367142857146
1811,600.56657142858
1812,703.904571428592
1813,766.481428571395
1814,762.428000000026
1815,716.298857142823
1816,675.935142857092
1817,651.010857142857
1818,646.169714285713
1819,663.636285714339
1820,664.941142857191
1821,636.05542857144
1822,617.343428571406
1823,592.258857142855
1824,573.13628571427
1825,561.331428571418
1826,587.060571428575
1827,614.708285714267
1828,656.263714285684
1829,688.079142857133
1830,702.250571428589
1831,691.004857142875
1832,713.085714285751
1833,820.730857142853
1834,953.786857142858
1835,989.836285714316
1836,871.94457142856
1837,740.606000000006
1838,695.038285714295
1839,706.645999999973
1840,649.360285714269
1841,564.775714285695
1842,529.457142857136
1843,574.367142857146
1844,647.554000000004
1845,697.770000000019
1846,725.327142857132
1847,747.109428571421
1848,752.857142857136
1849,732.562000000011
1850,691.672857142868
1851,661.517428571428
1852,678.055999999982
1853,719.201142857131
1854,769.396857142867
1855,744.527142857132
1856,719.268285714276
1857,709.25285714285
1858,743.215999999992
1859,759.942857142887
1860,721.84285714291
1861,681.369714285736
1862,626.620285714278
1863,621.284571428597
1864,628.282285714266
1865,697.132857142924
1866,764.733428571443
1867,766.34714285708
1868,694.160857142811
1869,629.479142857087
1870,682.830285714287
1871,778.909428571467
1872,847.11114285714
1873,781.838571428554
1874,670.035714285704
1875,591.782857142831
1876,586.103142857156
1877,624.058571428573
1878,645.67628571433
1879,656.714285714342
1880,648.095142857148
1881,638.741428571427
1882,643.839714285685
1883,637.129714285745
1884,678.372000000044
1885,705.025714285742
1886,704.747142857104
1887,696.857714285678
1888,720.71542857145
1889,790.864857142861
1890,821.230285714334
1891,824.920285714278
1892,793.725714285718
1893,780.125714285672
1894,749.904285714263
1895,724.406000000029
1896,737.398285714304
1897,783.642857142864
1898,788.464285714249
1899,801.307142857136
1900,816.128571428568
1901,828.530285714311
1902,769.778000000003
1903,630.244571428606
1904,523.001714285696
1905,518.413714285707
1906,637.299999999977
1907,778.841714285687
1908,881.890000000014
1909,852.539999999991
1910,735.436285714293
1911,637.906571428594
1912,641.945714285714
1913,731.983142857137
1914,814.36657142858
1915,810.260000000009
1916,757.167714285711
1917,739.499428571435
1918,764.484000000008
1919,825.063714285754
1920,849.916857142863
1921,818.852571428544
1922,758.935142857116
1923,724.541142857145
1924,737.856571428594
1925,778.530285714287
1926,798.328571428545
1927,763.71257142853
1928,738.498857142846
1929,748.377428571437
1930,749.842857142864
1931,737.279714285745
1932,739.729714285699
1933,759.230285714287
1934,775.171428571455
1935,749.157142857136
1936,703.923142857174
1937,716.915428571403
1938,800.943999999994
1939,861.101714285719
1940,838.199999999977
1941,760.376857142826
1942,684.736285714316
1943,672.114285714296
1944,725.201142857177
1945,784.065428571426
1946,805.214285714296
1947,807.279142857133
1948,793.392857142864
1949,776.899428571435
1950,784.844571428606
1951,788.401714285743
1952,807.92799999998
1953,832.392857142817
1954,834.479142857087
1955,798.900000000023
1956,777.122571428609
1957,807.244000000018
1958,829.571428571455
1959,830.763142857142
1960,744.895428571384
1961,659.817428571405
1962,648.98885714286
1963,706.247142857173
1964,767.641142857145
1965,790.928571428522
1966,811.685714285681
1967,824.242857142864
1968,849.95714285716
1969,830.871428571455
1970,825.673142857151
1971,837.536857142881
1972,854.201142857107
1973,832.346285714279
1974,814.76542857138
1975,845.042285714252
1976,903.957714285702
1977,938.177428571438
1978,876.784000000032
1979,777.578571428591
1980,716.264285714296
1981,711.8
1982,737.328571428545
1983,768.041142857168
1984,773.398857142846
1985,781.050571428612
1986,792.620857142843
1987,804.759999999963
1988,750.109999999986
1989,679.386857142858
1990,621.928571428545
1991,644.613142857142
1992,727.890000000014
1993,794.640000000037
1994,824.03457142855
1995,836.126857142826
1996,858.428571428591
1997,874.999999999977
1998,830.399999999977
1999,616.857142857159
2000,352.400000000023

