10,8501.33857142857
1023,64.0714285714377
1024,202.188571428577
1025,268.231428571424
1026,237.831428571418
1027,116.545714285708
1028,40.4599999999977
1029,91.6971428571385
1030,157.937142857153
1031,252.682857142872
1032,254.662857142865
1033,245.237142857147
1034,219.368571428559
1035,182.737142857141
1036,148.291428571427
1037,50.3285714285681
1038,39.3914285714331
1039,45.0342857142852
1040,173.374285714276
1041,350.402857142856
1042,452.58571428571
1043,417.377142857143
1044,173.788571428583
1045,-67.6828571428603
1046,-170.725714285718
1047,-59.7028571428731
1048,149.817142857128
1049,282.4
1050,293.722857142863
1051,145.965714285721
1052,91.9514285714424
1053,166.72857142858
1054,286.665714285715
1055,329.839999999991
1056,269.568571428559
1057,232.614285714284
1058,242.694285714289
1059,237.040000000008
1060,167
1061,164.668571428576
1062,193.305714285717
1063,187.022857142868
1064,146.525714285707
1065,123.125714285718
1066,151.520000000001
1067,191.499999999994
1068,185.73142857143
1069,119.431428571424
1070,82.6771428571374
1071,112.88285714286
1072,185.174285714288
1073,231.61428571429
1074,184.454285714298
1075,70.3314285714354
1076,32.0828571428545
1077,111.154285714286
1078,232.242857142852
1079,297.825714285712
1080,209.954285714286
1081,65.6914285714214
1082,-51.3828571428603
1083,9.28285714284284
1084,146.225714285724
1085,281.260000000021
1086,306.265714285721
1087,244.005714285705
1088,221.888571428566
1089,210.911428571428
1090,197.897142857144
1091,184.377142857137
1092,239.242857142846
1093,314.694285714277
1094,303.708571428573
1095,197.357142857142
1096,62.6542857142864
1097,57.0600000000035
1098,139.508571428573
1099,191.262857142853
1100,210.405714285705
1101,227.788571428572
1102,243.668571428576
1103,239.588571428583
1104,196.977142857149
1105,138.511428571428
1106,122.214285714296
1107,164.265714285715
1108,229.328571428574
1109,239.919999999995
1110,177.579999999993
1111,141.219999999995
1112,215.948571428563
1113,284.411428571428
1114,205.051428571437
1115,93.2485714285635
1116,156.162857142853
1117,262.031428571424
1118,270.657142857148
1119,161.688571428572
1120,133.274285714276
1121,224.251428571425
1122,275.140000000002
1123,222.522857142863
1124,103.211428571428
1125,99.5057142857113
1126,143.974285714276
1127,200.642857142846
1128,196.808571428573
1129,125.865714285721
1130,75.4228571428743
1131,84.9942857142887
1132,95.2942857142829
1133,82.6571428571537
1134,61.2200000000012
1135,46.5999999999942
1136,45.2285714285623
1137,58.5714285714319
1138,50.7114285714342
1139,43.6457142857311
1140,27.6085714285728
1141,39.0628571428475
1142,72.6485714285809
1143,55.177142857149
1144,-20.6085714285669
1145,-75.3514285714307
1146,-36.1142857143015
1147,157.81999999999
1148,403.242857142846
1149,531.011428571434
1150,445.897142857156
1151,194.580000000016
1152,38.6714285714435
1153,-1.3
1154,133.371428571426
1155,188.245714285719
1156,276.548571428575
1157,343.117142857134
1158,432.851428571431
1159,536.820000000001
1160,513.482857142849
1161,442.602857142861
1162,264.78857142856
1163,170.437142857147
1164,141.934285714285
1165,148.6
1166,171.78285714286
1167,244.502857142861
1168,318.679999999999
1169,237.774285714282
1170,100.248571428569
1171,40.2914285714272
1172,113.222857142857
1173,187.520000000007
1174,220.457142857136
1175,159.831428571435
1176,158.21428571429
1177,140.417142857146
1178,128.740000000008
1179,162.354285714286
1180,178.09714285715
1181,144.985714285722
1182,88.2942857143003
1183,88.8771428571374
1184,76.8542857142689
1185,84.837142857135
1186,54.0971428571444
1187,80.6285714285797
1188,183.514285714307
1189,301.51428571429
1190,339.834285714279
1191,259.159999999992
1192,224.988571428566
1193,162.67142857142
1194,174.694285714295
1195,157.100000000006
1196,104.765714285715
1197,131.480000000016
1198,167.491428571439
1199,262.471428571438
1200,269.551428571425
1201,276.039999999991
1202,214.139999999991
1203,91.8342857142852
1204,54.1828571428545
1205,91.1799999999988
1206,234.028571428562
1207,352.437142857135
1208,254.074285714288
1209,31.6771428571374
1210,-71.177142857149
1211,75.4171428571455
1212,250.382857142854
1213,226.288571428566
1214,140.459999999998
1215,92.0228571428626
1216,203.460000000004
1217,342.802857142856
1218,387.674285714276
1219,326.525714285718
1220,191.845714285719
1221,140.62857142858
1222,144.214285714284
1223,290.591428571427
1224,326.331428571424
1225,273.857142857136
1226,180.808571428567
1227,164.471428571426
1228,269.454285714286
1229,365.211428571423
1230,365.737142857141
1231,227.008571428567
1232,170.494285714283
1233,137.965714285721
1234,196.854285714292
1235,292.068571428576
1236,390.105714285717
1237,512.842857142858
1238,534.040000000002
1239,386.799999999994
1240,179.117142857146
1241,28.1942857142945
1242,49.9628571428533
1243,162.920000000001
1244,290.068571428565
1245,389.219999999995
1246,402.708571428567
1247,462.222857142863
1248,387.677142857155
1249,328.58571428571
1250,230.094285714283
1251,240.937142857141
1252,269.965714285709
1253,241.868571428576
1254,244.894285714277
1255,237.671428571432
1256,249.199999999994
1257,136.034285714285
1258,55.7885714285716
1259,73.3599999999977
1260,234.991428571433
1261,367.30285714285
1262,380.274285714288
1263,296.554285714292
1264,272.394285714283
1265,299.751428571419
1266,300.234285714279
1267,271.231428571418
1268,248.14285714287
1269,275.565714285715
1270,326.994285714295
1271,331.134285714285
1272,187.711428571434
1273,84.5371428571409
1274,136.994285714283
1275,338.945714285725
1276,499.554285714281
1277,474.7
1278,346.085714285716
1279,266.768571428576
1280,288.071428571438
1281,297.820000000007
1282,197.86857142857
1283,104.08285714286
1284,142.917142857146
1285,303.074285714282
1286,429.388571428554
1287,350.651428571419
1288,119.165714285715
1289,-98.5142857142841
1290,-26.837142857135
1291,264.042857142864
1292,523.777142857132
1293,549.925714285713
1294,362.102857142861
1295,103.982857142872
1296,-72.8942857142654
1297,-91.4057142857113
1298,-12.3057142857113
1299,88.5314285714237
1300,127.937142857147
1301,70.8628571428591
1302,103.140000000002
1303,157.991428571427
1304,187.822857142857
1305,188.388571428583
1306,234.054285714286
1307,318.494285714283
1308,275.128571428568
1309,114.311428571423
1310,-47.5314285714412
1311,-32.9171428571513
1312,68.8028571428498
1313,105.714285714284
1314,45.7800000000163
1315,5.697142857156
1316,0.980000000010477
1317,69.4485714285751
1318,186.477142857137
1319,296.971428571444
1320,285.185714285716
1321,180.091428571433
1322,89.3399999999907
1323,93.3142857142724
1324,167.468571428559
1325,212.402857142856
1326,168.825714285712
1327,196.46857142857
1328,291.388571428566
1329,367.905714285711
1330,398.694285714283
1331,319.291428571421
1332,198.391428571427
1333,90.1057142857171
1334,105.7
1335,183.094285714283
1336,289.357142857142
1337,337.794285714277
1338,248.671428571432
1339,99.6942857142829
1340,-15.4342857142852
1341,-16.6542857142806
1342,144.571428571426
1343,315.948571428569
1344,342.414285714302
1345,226.585714285722
1346,119.442857142852
1347,60.3828571428661
1348,30.879999999993
1349,55.1542857142806
1350,115.520000000001
1351,267.597142857133
1352,330.908571428573
1353,216.042857142852
1354,-20.5285714285681
1355,-136.24285714287
1356,3.46857142857043
1357,285.525714285712
1358,449.025714285712
1359,364.525714285712
1360,155.811428571428
1361,-10.5885714285774
1362,-99.7600000000093
1363,-135.214285714296
1364,-110.88000000001
1365,7.91714285714552
1366,116.931428571424
1367,140.120000000001
1368,64.5200000000012
1369,81.3600000000151
1370,215.645714285719
1371,330.134285714297
1372,318.937142857141
1373,256.814285714284
1374,236.114285714284
1375,277.839999999991
1376,323.854285714286
1377,277.017142857146
1378,182.374285714288
1379,86.0485714285693
1380,80.9028571428673
1381,242.002857142867
1382,384.24285714287
1383,354.639999999997
1384,232.065714285715
1385,168.382857142837
1386,155.342857142858
1387,84.7999999999884
1388,26.3628571428591
1389,98.4914285714272
1390,330.422857142851
1391,494.948571428575
1392,469.125714285712
1393,349.680000000005
1394,198.759999999998
1395,197.30285714285
1396,275.922857142863
1397,338.720000000001
1398,307.705714285717
1399,310.568571428582
1400,376.099999999994
1401,369.608571428579
1402,324.200000000012
1403,219.271428571432
1404,168.054285714281
1405,208.139999999985
1406,266.094285714265
1407,272.59714285715
1408,222.042857142864
1409,157.777142857161
1410,75.0314285714354
1411,37.2000000000058
1412,129.251428571425
1413,223.254285714275
1414,282.79714285715
1415,275.765714285726
1416,216.442857142858
1417,260.36857142857
1418,356.942857142852
1419,426.025714285724
1420,336.98285714286
1421,151.585714285722
1422,58.1571428571478
1423,97.3971428571327
1424,296.622857142851
1425,383.422857142839
1426,398.159999999992
1427,371.659999999998
1428,428.157142857136
1429,424.954285714275
1430,323.251428571425
1431,292.311428571434
1432,373.948571428598
1433,391.082857142878
1434,262.260000000009
1435,114.159999999998
1436,44.4171428571222
1437,215.540000000002
1438,421.011428571434
1439,481.354285714286
1440,362.200000000012
1441,205.437142857118
1442,171.294285714277
1443,301.605714285723
1444,464.448571428563
1445,474.582857142854
1446,448.614285714296
1447,418.608571428596
1448,339.940000000002
1449,235.351428571425
1450,218.52857142858
1451,200.097142857162
1452,257.965714285709
1453,322.280000000005
1454,434.84857142854
1455,445.87142857142
1456,328.674285714282
1457,208.228571428568
1458,179.47142857142
1459,350.182857142843
1460,423.354285714286
1461,382.385714285716
1462,230.322857142868
1463,224.128571428568
1464,289.271428571432
1465,389.137142857153
1466,375.628571428568
1467,310.620000000007
1468,218.991428571439
1469,203.5
1470,315.485714285716
1471,350.091428571439
1472,326.839999999991
1473,309.691428571416
1474,396.579999999993
1475,510.454285714286
1476,541.811428571434
1477,454.585714285728
1478,396.185714285716
1479,397.414285714272
1480,409.505714285711
1481,296.360000000009
1482,246.197142857127
1483,235.654285714286
1484,285.731428571441
1485,418.468571428594
1486,459.602857142873
1487,463.925714285707
1488,413.6
1489,354.822857142845
1490,288.742857142852
1491,216.10285714285
1492,310.111428571434
1493,478.260000000009
1494,618.937142857141
1495,606.271428571432
1496,525.345714285702
1497,543.117142857146
1498,431.619999999995
1499,257.908571428549
1500,160.462857142847
1501,185.908571428573
1502,129.248571428587
1503,-96.8399999999907
1504,-158.088571428566
1505,8.79142857142724
1506,245.145714285702
1507,211.877142857132
1508,48.8685714285588
1509,-2.10285714286147
1510,157.988571428589
1511,413.551428571448
1512,545.802857142873
1513,602.32571428573
1514,542.197142857115
1515,540.831428571418
1516,573.36857142857
1517,526.617142857146
1518,214.291428571439
1519,-247.877142857143
1520,-591.265714285721
1521,-681.522857142857
1522,-553.762857142871
1523,-347.654285714298
1524,-244.088571428577
1525,-239.685714285728
1526,-221.602857142861
1527,-181.125714285718
1528,-2.65142857142491
1529,206.757142857136
1530,401.185714285716
1531,399.145714285714
1532,179.062857142871
1533,-42.7028571428498
1534,-23.7771428571432
1535,280.465714285721
1536,451.585714285704
1537,448.288571428577
1538,264.600000000012
1539,86.720000000007
1540,12.2971428571385
1541,21.3942857142887
1542,155.159999999974
1543,328.174285714293
1544,436.557142857113
1545,409.1057142857
1546,341.877142857143
1547,280.822857142857
1548,157.691428571451
1549,139.791428571404
1550,206.085714285704
1551,353.005714285711
1552,457.097142857127
1553,546.574285714293
1554,669.508571428584
1555,807.125714285718
1556,912.72571428573
1557,813.354285714275
1558,663.474285714282
1559,394.108571428561
1560,65.479999999993
1561,-314.817142857157
1562,-404.757142857148
1563,-277.091428571427
1564,-1.12285714284517
1565,164.95428571431
1566,184.120000000007
1567,135.277142857132
1568,15.7371428571409
1569,-99.2457142857253
1570,-104.865714285732
1571,97.9828571428661
1572,280.405714285711
1573,248.579999999993
1574,104.642857142852
1575,-83.8085714285728
1576,-127.439999999991
1577,-182.517142857146
1578,-285.674285714293
1579,-238.160000000021
1580,-134.62857142858
1581,124.000000000012
1582,266.037142857141
1583,342.942857142875
1584,336.097142857139
1585,266.674285714293
1586,304.734285714291
1587,315.685714285704
1588,420.319999999995
1589,452.765714285709
1590,409.342857142864
1591,347.800000000012
1592,280.69714285715
1593,399.517142857134
1594,459.911428571434
1595,488.157142857171
1596,414.731428571441
1597,232.07142857142
1598,123.911428571423
1599,-10.8114285714342
1600,-66.4057142857229
1601,-69.8971428571385
1602,57.0000000000116
1603,120.391428571427
1604,172.488571428566
1605,286.408571428584
1606,397.494285714265
1607,537.014285714284
1608,605.731428571441
1609,571.95714285716
1610,494.414285714296
1611,479.40285714285
1612,591.319999999995
1613,1035.00571428571
1614,1684.21428571428
1615,2228.97428571427
1616,1945.14
1617,626.831428571441
1618,-1322.15142857141
1619,-2729.36285714284
1620,-2673.40857142858
1621,-1718.77428571431
1622,-648.905714285735
1623,-201.817142857134
1624,-10.7542857142747
1625,148.962857142859
1626,349.182857142843
1627,483.528571428568
1628,442.614285714284
1629,478.188571428577
1630,452.734285714303
1631,378.131428571441
1632,128.262857142859
1633,-74.3885714285891
1634,-8.02571428572992
1635,351.820000000007
1636,509.900000000023
1637,461.382857142878
1638,364.208571428584
1639,555.754285714263
1640,534.105714285688
1641,230.859999999986
1642,-130.094285714289
1643,43.2228571428684
1644,391.020000000007
1645,474.562857142871
1646,349.514285714284
1647,350.19714285715
1648,584.262857142859
1649,588.602857142861
1650,387.914285714319
1651,89.8628571428708
1652,167.980000000005
1653,346.305714285688
1654,479.062857142824
1655,391.628571428568
1656,255.95428571431
1657,181.380000000016
1658,200.208571428584
1659,131.225714285718
1660,85.5314285714179
1661,159.5
1662,448.840000000002
1663,688.565714285709
1664,642.1
1665,470.397142857139
1666,332.739999999991
1667,348.13142857143
1668,403.234285714303
1669,463.305714285735
1670,486.357142857148
1671,469.571428571409
1672,364.454285714275
1673,165.87428571427
1674,97.1371428571292
1675,256.565714285709
1676,402.708571428549
1677,362.154285714298
1678,249.780000000016
1679,249.151428571437
1680,422.242857142852
1681,495.305714285735
1682,457.888571428566
1683,377.662857142859
1684,458.57428571427
1685,521.045714285714
1686,388.922857142868
1687,202.265714285709
1688,111.122857142857
1689,220.548571428575
1690,411.03142857143
1691,536.848571428563
1692,434.522857142845
1693,191.757142857125
1694,40.465714285709
1695,95.420000000007
1696,320.5
1697,498.277142857132
1698,537.757142857136
1699,615.451428571425
1700,717.242857142852
1701,780.905714285711
1702,745.691428571451
1703,692.180000000016
1704,609.362857142871
1705,601.685714285704
1706,559.837142857118
1707,531.017142857157
1708,532.668571428582
1709,397.59714285715
1710,213.094285714277
1711,44.3028571428382
1712,116.182857142843
1713,228.648571428563
1714,267.151428571425
1715,108.802857142861
1716,-87.2685714285588
1717,-62.520000000007
1718,123.391428571427
1719,381.071428571432
1720,578.702857142861
1721,692.711428571434
1722,782.92857142858
1723,893.565714285709
1724,942.448571428575
1725,1086.16285714288
1726,1325.04857142859
1727,1746.68857142859
1728,2031.26571428571
1729,1800.08285714283
1730,955.685714285704
1731,-97.4628571428708
1732,-809.571428571409
1733,-1071.44857142856
1734,-1121.8857142857
1735,-1279.04857142856
1736,-1616.26857142856
1737,-1912.32285714285
1738,-2030.09714285714
1739,-1891.38857142858
1740,-1445.33142857145
1741,-808.654285714286
1742,-162.468571428594
1743,218.285714285728
1744,328.368571428582
1745,230.494285714289
1746,124.022857142857
1747,27.4
1748,-15.9800000000047
1749,49.034285714291
1750,214.251428571425
1751,436.177142857155
1752,600.060000000021
1753,639.577142857143
1754,539.148571428575
1755,376.07428571427
1756,241.345714285702
1757,191.011428571423
1758,229.971428571455
1759,276.954285714286
1760,423.205714285723
1761,556.174285714282
1762,576.365714285697
1763,456.799999999988
1764,364.391428571404
1765,472.5942857143
1766,664.037142857141
1767,791.554285714286
1768,595.717142857157
1769,324.077142857132
1770,139.619999999995
1771,109.828571428591
1772,136.682857142854
1773,99.5085714285844
1774,83.8285714285681
1775,155.9057142857
1776,225.388571428577
1777,161.671428571432
1778,71.5485714285634
1779,14.4485714285867
1780,61.854285714298
1781,258.588571428566
1782,611.45428571431
1783,877.5942857143
1784,914.574285714282
1785,680.53142857143
1786,511.471428571409
1787,701.734285714291
1788,1074.25714285715
1789,1347.16285714284
1790,1358.03428571427
1791,1137.5057142857
1792,755.165714285721
1793,130.645714285702
1794,-571.242857142852
1795,-1146.45142857142
1796,-1362.06285714285
1797,-1220.31142857143
1798,-973.431428571441
1799,-786.300000000012
1800,-689.600000000012
1801,-470.737142857129
1802,-166.345714285714
1803,173.568571428547
1804,345.842857142864
1805,340.477142857132
1806,375.222857142892
1807,473.85428571431
1808,454.462857142859
1809,260.219999999995
1810,60.7571428571478
1811,126.922857142857
1812,337.691428571416
1813,430.780000000016
1814,326.654285714286
1815,258.751428571448
1816,220.682857142854
1817,193.142857142852
1818,246.29714285715
1819,274.094285714277
1820,371.988571428566
1821,384.548571428575
1822,400.388571428566
1823,399.297142857127
1824,404.114285714284
1825,264.739999999991
1826,133.951428571448
1827,208.022857142868
1828,327.191428571427
1829,411.045714285714
1830,412.885714285728
1831,460.839999999991
1832,437.248571428552
1833,405.357142857125
1834,289.657142857148
1835,265.057142857148
1836,276.985714285716
1837,152.108571428573
1838,41.5599999999977
1839,81.8457142857136
1840,299.045714285714
1841,511.651428571425
1842,559.428571428591
1843,449.959999999986
1844,198.777142857155
1845,109.097142857162
1846,187.640000000026
1847,372.474285714282
1848,399.491428571427
1849,217.114285714284
1850,73.6428571428754
1851,174.354285714298
1852,354.788571428577
1853,458.634285714279
1854,512.288571428566
1855,443.122857142857
1856,332.411428571434
1857,156.297142857115
1858,191.402857142838
1859,285.454285714275
1860,376.462857142871
1861,331.902857142885
1862,304.054285714298
1863,416.925714285707
1864,413.977142857132
1865,331.485714285704
1866,218.779999999993
1867,276.117142857157
1868,346.840000000002
1869,360.6
1870,306.9
1871,234.242857142841
1872,228.205714285735
1873,271.985714285739
1874,431.65428571431
1875,493.294285714265
1876,492.622857142857
1877,520.882857142843
1878,529.062857142824
1879,483.365714285709
1880,276.599999999988
1881,140.688571428589
1882,113.405714285711
1883,175.922857142834
1884,212.059999999998
1885,260.534285714291
1886,486.551428571437
1887,569.628571428568
1888,542.539999999991
1889,327.165714285709
1890,186.951428571425
1891,272.3
1892,468.22857142858
1893,578.780000000005
1894,482.185714285716
1895,274.465714285697
1896,78.8457142856903
1897,102.208571428584
1898,213.382857142854
1899,254.462857142859
1900,244.699999999988
1901,254.274285714258
1902,313.494285714289
1903,406.717142857146
1904,422.120000000007
1905,423.191428571427
1906,463.79714285715
1907,475.465714285721
1908,342.868571428582
1909,198.66857142857
1910,176.37428571427
1911,208.094285714265
1912,207.319999999984
1913,140.651428571448
1914,145.062857142871
1915,206.757142857171
1916,293.837142857141
1917,303.508571428573
1918,355.722857142857
1919,464.388571428566
1920,528
1921,527.111428571423
1922,429.117142857146
1923,353.92571428573
1924,316.905714285723
1925,350.102857142838
1926,323.400000000012
1927,258.737142857118
1928,215.754285714275
1929,224.685714285704
1930,369.557142857113
1931,494.737142857141
1932,619.905714285735
1933,642.96857142857
1934,506.260000000021
1935,244.717142857146
1936,40.8342857143027
1937,56.2628571428824
1938,207.105714285723
1939,396.842857142852
1940,513.08285714282
1941,476.168571428547
1942,376.059999999986
1943,290.417142857146
1944,301.23142857143
1945,350.23142857143
1946,309.565714285744
1947,208.045714285737
1948,169.568571428582
1949,314.102857142838
1950,461.937142857106
1951,613.065714285697
1952,627.794285714277
1953,468.602857142885
1954,206.145714285702
1955,46.7142857142724
1956,116.108571428584
1957,320.822857142857
1958,426.442857142852
1959,362.045714285702
1960,273.011428571411
1961,206.251428571437
1962,181.694285714289
1963,193.922857142857
1964,356.360000000009
1965,543.857142857136
1966,612.37428571427
1967,510.691428571427
1968,379.339999999991
1969,377.608571428561
1970,409.788571428589
1971,418.885714285716
1972,387.86857142857
1973,461.04285714284
1974,506.451428571402
1975,371.605714285711
1976,193.188571428601
1977,204.565714285732
1978,355.642857142875
1979,565.688571428566
1980,575.368571428547
1981,416.811428571434
1982,299.49714285715
1983,269.408571428561
1984,335.842857142841
1985,362.188571428554
1986,394.877142857143
1987,374.771428571455
1988,407.148571428575
1989,443.505714285735
1990,425.820000000007
1991,361.785714285693
1992,281.960000000021
1993,215.114285714272
1994,267.071428571432
1995,468.820000000007
1996,635.525714285683
1997,497.942857142841
1998,96.3342857142678
1999,-203.062857142871
2000,-260.611428571458

