1000,1.07857142857165
1000.4,3.02142857142871
1000.8,6.30714285714294
1001.2,9.07857142857119
1001.6,10.0785714285716
1002,9.01428571428596
1002.4,5.97142857142853
1002.8,3.650000000001
1003.2,3.22142857142853
1003.6,3.95714285714212
1004,5.71428571428487
1004.4,6.17857142857019
1004.8,6.03571428571467
1005.2,5.44285714285706
1005.6,5.33571428571395
1006,5.83571428571395
1006.4,6.73571428571449
1006.8,8.23571428571495
1007.2,8.2428571428577
1007.6,7.22857142857128
1008,5.81428571428569
1008.4,6.28571428571422
1008.8,7.67142857142881
1009.2,8.00000000000091
1009.6,6.52142857142871
1010,5.40000000000009
1010.4,5.71428571428487
1010.8,6.27857142857056
1011.2,6.34285714285761
1011.6,5.40714285714284
1012,4.75714285714275
1012.4,4.77142857142826
1012.8,5.97857142857083
1013.2,7.75714285714275
1013.6,7.95714285714439
1014,6.84999999999991
1014.4,5.72857142857083
1014.8,5.80714285714248
1015.2,6.47142857142808
1015.6,6.07857142857119
1016,5.73571428571404
1016.4,5.08571428571395
1016.8,5.21428571428669
1017.2,5.48571428571449
1017.6,6.42857142857156
1018,7.3214285714289
1018.4,6.73571428571495
1018.8,5.21428571428532
1019.2,4.00714285714275
1019.6,4.24285714285679
1020,5.52857142857056
1020.4,6.87142857142862
1020.8,7.11428571428542
1021.2,6.57857142857074
1021.6,5.58571428571486
1022,6.19285714285797
1022.4,7.29999999999973
1022.8,6.92142857142835
1023.2,4.05714285714248
1023.6,1.11428571428587
1024,1.56428571428614
1024.4,4.76428571428642
1024.8,7.94285714285797
1025.2,8.55000000000018
1025.6,7.75
1026,6.91428571428514
1026.4,6.10714285714312
1026.8,5.68571428571431
1027.2,6.32142857142844
1027.6,6.5857142857144
1028,6.87142857142862
1028.4,7.3285714285721
1028.8,8.12142857142999
1029.2,7.98571428571358
1029.6,5.80714285714203
1030,4.68571428571386
1030.4,5.49999999999955
1030.8,8.25714285714275
1031.2,9.11428571428587
1031.6,8.83571428571349
1032,8.76428571428596
1032.4,8.87857142857274
1032.8,8.25714285714321
1033.2,6.19999999999982
1033.6,5.41428571428469
1034,5.5285714285701
1034.4,5.74999999999955
1034.8,5.10714285714312
1035.2,4.72857142857128
1035.6,4.87857142857229
1036,4.57142857142753
1036.4,4.32142857142844
1036.8,5.46428571428623
1037.2,8.4142857142856
1037.6,10.8071428571434
1038,10.7214285714276
1038.4,9.60000000000036
1038.8,8.47142857142808
1039.2,6.65714285714284
1039.6,4.15714285714239
1040,3
1040.4,4.15000000000009
1040.8,5.6785714285711
1041.2,6.50000000000045
1041.6,7.02857142857147
1042,7.8285714285721
1042.4,8.22857142857174
1042.8,7.19999999999982
1043.2,6.57857142857119
1043.6,7.49999999999909
1044,8.37857142857183
1044.4,8.03571428571468
1044.8,6.9285714285711
1045.2,6.55000000000018
1045.6,5.92857142857156
1046,5.71428571428578
1046.4,5.91428571428514
1046.8,7.63571428571368
1047.2,9.32142857142844
1047.6,9.26428571428641
1048,8.14285714285734
1048.4,6.85714285714312
1048.8,6.32857142857119
1049.2,5.63571428571413
1049.6,5.31428571428569
1050,4.89999999999918
1050.4,4.63571428571504
1050.8,5.17857142857156
1051.2,7.02142857142871
1051.6,9.53571428571422
1052,10.707142857143
1052.4,10.2714285714292
1052.8,8.91428571428514
1053.2,7.86428571428496
1053.6,6.77857142857101
1054,5.62857142857092
1054.4,5.53571428571513
1054.8,6.37857142857229
1055.2,6.69285714285797
1055.6,5.53571428571468
1056,5.02857142857101
1056.4,6.34285714285625
1056.8,7.97857142857038
1057.2,8.78571428571422
1057.6,8.47142857142899
1058,8.35714285714312
1058.4,8.23571428571404
1058.8,7.35714285714266
1059.2,5.88571428571504
1059.6,5.55000000000018
1060,7.45714285714303
1060.4,8.35714285714221
1060.8,7.68571428571295
1061.2,5.54285714285697
1061.6,3.9071428571433
1062,4.15714285714375
1062.4,6.77857142857283
1062.8,9.88571428571458
1063.2,10.9857142857136
1063.6,9.85714285714175
1064,6.5142857142846
1064.4,4.35000000000036
1064.8,4.68571428571477
1065.2,6.38571428571504
1065.6,7.80000000000155
1066,8.89285714285779
1066.4,9.68571428571386
1066.8,9.67142857142835
1067.2,8.14999999999873
1067.6,6.6857142857134
1068,6.68571428571431
1068.4,8.32857142857074
1068.8,9.88571428571413
1069.2,8.84285714285716
1069.6,6.94999999999982
1070,5.65714285714421
1070.4,5.67857142857247
1070.8,5.5785714285721
1071.2,5.20714285714303
1071.6,6.10714285714266
1072,8.05714285714203
1072.4,9.98571428571404
1072.8,10.2428571428572
1073.2,9.36428571428496
1073.6,8.97142857142808
1074,8.24285714285634
1074.4,6.23571428571404
1074.8,4.12857142857047
1075.2,3.52857142857147
1075.6,4.92142857142971
1076,7.02857142857192
1076.4,8.30714285714248
1076.8,9.62142857142862
1077.2,9.44285714285797
1077.6,8.11428571428632
1078,5.9071428571433
1078.4,5.44285714285752
1078.8,7.63571428571413
1079.2,9.52857142857147
1079.6,9.54999999999927
1080,6.70714285714257
1080.4,4.67142857142835
1080.8,4.31428571428569
1081.2,5.87857142857229
1081.6,7.78571428571422
1082,8.19999999999982
1082.4,7.70000000000073
1082.8,7.57857142857119
1083.2,8.44285714285615
1083.6,8.74285714285725
1084,7.8285714285721
1084.4,6.46428571428623
1084.8,7.24285714285679
1085.2,9.5071428571423
1085.6,10.6857142857139
1086,9.43571428571568
1086.4,7.80000000000018
1086.8,6.59999999999991
1087.2,5.59999999999991
1087.6,5.02857142857101
1088,5.72857142857128
1088.4,7.4142857142856
1088.8,9.19285714285706
1089.2,9.80000000000018
1089.6,9.25714285714321
1090,8.33571428571395
1090.4,7.78571428571377
1090.8,7.48571428571313
1091.2,7.45714285714166
1091.6,7.32857142857165
1092,6.34999999999991
1092.4,6.45714285714348
1092.8,7.650000000001
1093.2,9.05000000000018
1093.6,8.67857142857201
1094,7.10000000000036
1094.4,6.33571428571395
1094.8,6.70714285714348
1095.2,7.50714285714321
1095.6,8.29999999999927
1096,9.24999999999909
1096.4,11.2428571428559
1096.8,12.2571428571423
1097.2,11.9499999999998
1097.6,9.52142857142871
1098,7.64285714285779
1098.4,6.52857142857192
1098.8,5.97142857142899
1099.2,6.0928571428567
1099.6,5.37857142857092
1100,4.82857142857029
1100.4,4.70000000000073
1100.8,6.21428571428623
1101.2,8.75714285714321
1101.6,10.6071428571427
1102,10.1500000000001
1102.4,8.10714285714266
1102.8,6.68571428571386
1103.2,6.90714285714284
1103.6,7.79999999999973
1104,8.33571428571395
1104.4,8.08571428571486
1104.8,7.93571428571431
1105.2,7.60000000000036
1105.6,8.099999999999
1106,8.45714285714212
1106.4,8.49285714285634
1106.8,7.89285714285688
1107.2,7.42857142857201
1107.6,7.96428571428714
1108,7.92142857142881
1108.4,7.73571428571495
1108.8,6.80000000000018
1109.2,7.1714285714279
1109.6,7.82142857142753
1110,7.13571428571367
1110.4,6.28571428571286
1110.8,5.87857142857183
1111.2,6.54285714285788
1111.6,6.00000000000045
1112,5.41428571428651
1112.4,5.86428571428542
1112.8,7.30714285714248
1113.2,8.75
1113.6,8.49285714285725
1114,7.38571428571367
1114.4,5.46428571428532
1114.8,4.34999999999991
1115.2,4.28571428571468
1115.6,5.54285714285788
1116,6.4142857142856
1116.4,6.49285714285725
1116.8,7.22857142857128
1117.2,8.44285714285706
1117.6,8.9785714285722
1118,7.90000000000054
1118.4,6.64285714285688
1118.8,6.15714285714284
1119.2,5.08571428571349
1119.6,3.12857142857092
1120,2.10000000000082
1120.4,3.27857142857238
1120.8,5.50714285714366
1121.2,6.67857142857156
1121.6,7.25714285714275
1122,6.78571428571331
1122.4,5.77142857142826
1122.8,4.49999999999955
1123.2,4.6571428571433
1123.6,5.57142857142935
1124,6.02142857142871
1124.4,5.62857142857229
1124.8,5.47857142857129
1125.2,5.67142857142789
1125.6,4.65000000000009
1126,2.92857142857247
1126.4,2.12857142857183
1126.8,3.54285714285697
1127.2,4.88571428571322
1127.6,5.21428571428487
1128,4.62142857142908
1128.4,4.08571428571531
1128.8,3.77142857142917
1129.2,3.80714285714203
1129.6,5.03571428571377
1130,6.8428571428567
1130.4,7.80714285714339
1130.8,7.72142857142944
1131.2,7.38571428571549
1131.6,6.96428571428623
1132,5.51428571428642
1132.4,3.85714285714221
1132.8,2.49999999999864
1133.2,2.58571428571304
1133.6,4.54999999999973
1134,6.58571428571486
1134.4,8.16428571428514
1134.8,8.15000000000055
1135.2,7.17142857142926
1135.6,5.44285714285752
1136,4.19999999999982
1136.4,3.99285714285634
1136.8,4.04999999999927
1137.2,4.21428571428578
1137.6,3.51428571428596
1138,3.30000000000018
1138.4,3.53571428571468
1138.8,4.73571428571404
1139.2,5.95000000000027
1139.6,7.57142857142799
1140,9.16428571428605
1140.4,10.0571428571425
1140.8,9.25
1141.2,7.650000000001
1141.6,6.1642857142856
1142,4.89285714285734
1142.4,4.63571428571504
1142.8,5.34285714285716
1143.2,7.19999999999936
1143.6,8.94999999999936
1144,9.93571428571386
1144.4,9.40000000000055
1144.8,7.76428571428642
1145.2,5.56428571428614
1145.6,3.96428571428669
1146,3.74285714285634
1146.4,5.53571428571422
1146.8,8.17857142857156
1147.2,9.76428571428505
1147.6,8.85714285714266
1148,6.51428571428551
1148.4,5.22142857142808
1148.8,6.48571428571449
1149.2,8.54285714285743
1149.6,9.34285714285761
1150,9.08571428571486
1150.4,8.40714285714239
1150.8,7.04999999999973
1151.2,5.22142857142899
1151.6,4.29999999999973
1152,4.5857142857144
1152.4,5.40714285714284
1152.8,5.54285714285697
1153.2,5.71428571428578
1153.6,7.19285714285661
1154,8.14999999999918
1154.4,7.42142857142699
1154.8,6.25714285714275
1155.2,6.35000000000036
1155.6,7.44285714285797
1156,8.2428571428577
1156.4,8.18571428571431
1156.8,7.99285714285679
1157.2,7.48571428571404
1157.6,5.51428571428505
1158,3.32857142856983
1158.4,3.72857142857083
1158.8,6.87857142857092
1159.2,9.8071428571443
1159.6,9.62857142857274
1160,7.03571428571468
1160.4,5.1714285714279
1160.8,5.60000000000036
1161.2,6.96428571428623
1161.6,7.17142857142835
1162,6.42857142857201
1162.4,5.28571428571377
1162.8,5.37857142857229
1163.2,7.28571428571377
1163.6,8.99285714285634
1164,9.41428571428514
1164.4,8.11428571428496
1164.8,7.21428571428623
1165.2,6.65000000000054
1165.6,6.21428571428578
1166,6.35000000000127
1166.4,7.81428571428569
1166.8,9.61428571428496
1167.2,8.76428571428551
1167.6,5.85714285714221
1168,4.47142857142808
1168.4,6.12142857142862
1168.8,9.75714285714321
1169.2,11.4142857142865
1169.6,10.4071428571442
1170,8.32142857142844
1170.4,5.849999999999
1170.8,4.11428571428542
1171.2,3.27142857142917
1171.6,4.47142857142899
1172,5.38571428571413
1172.4,6.62857142857092
1172.8,8.11428571428542
1173.2,8.74999999999954
1173.6,8.07857142857256
1174,5.56428571428614
1174.4,4.37857142857229
1174.8,4.65714285714239
1175.2,6.01428571428596
1175.6,7.13571428571504
1176,8.62142857142862
1176.4,10.0857142857139
1176.8,9.12857142857138
1177.2,6.89285714285688
1177.6,4.61428571428632
1178,4.57857142857165
1178.4,5.21428571428487
1178.8,6.17142857142835
1179.2,7.02857142857101
1179.6,7.39999999999964
1180,6.86428571428632
1180.4,5.95714285714303
1180.8,6.12857142857138
1181.2,6.26428571428505
1181.6,6.08571428571304
1182,5.85714285714266
1182.4,5.78571428571513
1182.8,5.98571428571495
1183.2,6.28571428571286
1183.6,7.08571428571304
1184,8.88571428571413
1184.4,10.8214285714289
1184.8,10.8500000000008
1185.2,8.67142857142926
1185.6,6.14285714285688
1186,5.04999999999973
1186.4,5.83571428571349
1186.8,6.89999999999964
1187.2,8.0642857142866
1187.6,8.54285714285788
1188,8.27142857142917
1188.4,7.87142857142771
1188.8,8.4428571428557
1189.2,9.38571428571276
1189.6,8.90714285714284
1190,7.10000000000082
1190.4,4.77857142857283
1190.8,4.44285714285797
1191.2,6.43571428571431
1191.6,8.95714285714302
1192,10.1000000000004
1192.4,8.97142857142808
1192.8,7.13571428571413
1193.2,6.98571428571449
1193.6,8.49285714285725
1194,9.54285714285606
1194.4,8.04285714285606
1194.8,6.97142857142853
1195.2,7.52857142857238
1195.6,8.30000000000109
1196,7.20000000000073
1196.4,5.70000000000027
1196.8,5.65714285714239
1197.2,6.66428571428469
1197.6,7.61428571428542
1198,7.67142857142971
1198.4,9.00000000000091
1198.8,9.89999999999963
1199.2,9.73571428571267
1199.6,8.12857142857092
1200,8.30714285714339
1200.4,9.47857142857265
1200.8,10.7999999999993
1201.2,11.0571428571425
1201.6,9.20714285714212
1202,6.68571428571431
1202.4,3.29285714285788
1202.8,2.29285714285743
1203.2,4.44285714285752
1203.6,7.93571428571431
1204,9.76428571428596
1204.4,8.83571428571486
1204.8,8
1205.2,7.85000000000036
1205.6,8.15714285714193
1206,7.61428571428542
1206.4,6.25714285714275
1206.8,5.87142857142862
1207.2,6.47142857142853
1207.6,8.10714285714357
1208,8.74285714285679
1208.4,8.54285714285697
1208.8,8.44285714285797
1209.2,9.60714285714266
1209.6,11.0999999999995
1210,11.0785714285703
1210.4,8.80714285714339
1210.8,6.32142857142981
1211.2,6.62142857142953
1211.6,7.97142857142899
1212,8.11428571428405
1212.4,7.12857142857047
1212.8,6.8214285714289
1213.2,8.63571428571504
1213.6,10.4428571428584
1214,11.2214285714285
1214.4,11.0571428571416
1214.8,10.3214285714275
1215.2,8.94999999999982
1215.6,5.77857142857147
1216,3.79285714285834
1216.4,4.28571428571468
1216.8,6.86428571428632
1217.2,9.34285714285716
1217.6,9.0928571428567
1218,7.40714285714375
1218.4,5.34285714285761
1218.8,5.65714285714284
1219.2,8.56428571428523
1219.6,11.0142857142864
1220,11.0214285714292
1220.4,8.86428571428542
1220.8,7.97857142857129
1221.2,9.13571428571368
1221.6,9.50000000000091
1222,7.43571428571477
1222.4,4.8285714285721
1222.8,5.0214285714278
1223.2,7.34999999999991
1223.6,9.31428571428523
1224,8.98571428571449
1224.4,6.98571428571449
1224.8,6.05714285714248
1225.2,6.94285714285706
1225.6,8.40714285714375
1226,8.1714285714288
1226.4,6.89999999999964
1226.8,6.34999999999991
1227.2,7.1714285714288
1227.6,8.07142857142981
1228,6.70714285714393
1228.4,6.02857142857192
1228.8,7.37142857142817
1229.2,9.75714285714275
1229.6,10.4714285714281
1230,8.13571428571276
1230.4,6.43571428571386
1230.8,6.69285714285706
1231.2,9.400000000001
1231.6,10.6214285714291
1232,8.9142857142856
1232.4,7.05714285714294
1232.8,7.54999999999973
1233.2,10.7357142857149
1233.6,12.0499999999997
1234,10.2214285714281
1234.4,6.61428571428587
1234.8,4.96428571428578
1235.2,7.02857142857147
1235.6,9.79285714285697
1236,11.5142857142846
1236.4,10.8785714285714
1236.8,9.69999999999982
1237.2,8.92142857142881
1237.6,8.73571428571404
1238,8.4928571428577
1238.4,7.77857142857147
1238.8,8.14285714285779
1239.2,8.12857142857137
1239.6,7.60714285714312
1240,6.84285714285761
1240.4,6.92857142857201
1240.8,7.40000000000009
1241.2,7.599999999999
1241.6,8.37857142857092
1242,10.3428571428572
1242.4,12.2142857142867
1242.8,12.2714285714292
1243.2,10.6285714285714
1243.6,9.31428571428569
1244,8.72857142857174
1244.4,8.39285714285779
1244.8,8.46428571428623
1245.2,8.99999999999955
1245.6,8.86428571428542
1246,7.75714285714321
1246.4,6.85714285714266
1246.8,6.74285714285634
1247.2,7.42857142857065
1247.6,8.13571428571458
1248,8.2285714285722
1248.4,7.44285714285843
1248.8,6.4071428571433
1249.2,6.11428571428587
1249.6,7.5071428571423
1250,9.44285714285661
1250.4,9.87857142857138
1250.8,8.66428571428605
1251.2,8.09285714285807
1251.6,8.3285714285721
1252,8.72857142857129
1252.4,8.18571428571295
1252.8,6.87142857142817
1253.2,6.11428571428542
1253.6,6.4928571428577
1254,8.30000000000064
1254.4,10.264285714285
1254.8,11.7928571428579
1255.2,12.0000000000009
1255.6,10.6142857142872
1256,9.03571428571513
1256.4,8.7285714285722
1256.8,9.60000000000082
1257.2,9.66428571428651
1257.6,8.66428571428651
1258,7.96428571428532
1258.4,8.90000000000009
1258.8,11.2714285714278
1259.2,12.764285714285
1259.6,11.0071428571423
1260,7.53571428571377
1260.4,5.54285714285652
1260.8,6.94285714285752
1261.2,9.97857142857083
1261.6,11.6928571428566
1262,10.8357142857153
1262.4,9.69999999999982
1262.8,10.7142857142858
1263.2,10.9499999999998
1263.6,9.60714285714312
1264,7.61428571428542
1264.4,7.06428571428523
1264.8,8.0142857142846
1265.2,9.98571428571267
1265.6,10.9571428571435
1266,10.1500000000015
1266.4,8.78571428571468
1266.8,7.96428571428578
1267.2,8.9928571428577
1267.6,10.0785714285721
1268,9.65714285714284
1268.4,7.95714285714257
1268.8,7.31428571428478
1269.2,7.67142857142881
1269.6,7.98571428571449
1270,8.68571428571477
1270.4,9.25714285714275
1270.8,9.41428571428423
1271.2,9.17857142857065
1271.6,9.57142857142844
1272,11.5
1272.4,12.75
1272.8,11.8500000000004
1273.2,9.2428571428577
1273.6,7.84999999999991
1274,8.57142857142935
1274.4,9.17142857142971
1274.8,9.36428571428678
1275.2,9.01428571428642
1275.6,10.0142857142851
1276,10.9428571428552
1276.4,10.9785714285713
1276.8,10.8285714285721
1277.2,11.1285714285714
1277.6,11.8285714285721
1278,11.0214285714287
1278.4,10.1857142857148
1278.8,8.97142857142899
1279.2,7.38571428571458
1279.6,5.55714285714248
1280,4.88571428571504
1280.4,6.93571428571386
1280.8,9.2714285714278
1281.2,10.5428571428579
1281.6,10.5285714285715
1282,11.3357142857144
1282.4,11.885714285715
1282.8,10.9785714285713
1283.2,10.014285714286
1283.6,9.35714285714312
1284,9.37142857142726
1284.4,9.04999999999927
1284.8,8.79285714285743
1285.2,8.76428571428642
1285.6,8.45714285714303
1286,7.32142857142844
1286.4,6.27857142857147
1286.8,6.67857142857201
1287.2,7.67142857142881
1287.6,8.75000000000045
1288,10.0000000000005
1288.4,10.3928571428578
1288.8,9.39285714285779
1289.2,7.43571428571477
1289.6,6.67857142857201
1290,8.29285714285788
1290.4,10.6357142857141
1290.8,11.6499999999983
1291.2,10.7428571428554
1291.6,9.23571428571404
1292,7.97857142857083
1292.4,7.70714285714303
1292.8,8.65714285714466
1293.2,9.40000000000009
1293.6,8.8357142857144
1294,7.54999999999927
1294.4,6.82142857142844
1294.8,7.66428571428696
1295.2,9.53571428571559
1295.6,10.4000000000001
1296,9.47857142857038
1296.4,7.29285714285652
1296.8,5.72142857142853
1297.2,5.57142857142844
1297.6,6.56428571428569
1298,7.30714285714248
1298.4,6.7571428571423
1298.8,6.05000000000064
1299.2,4.82857142857165
1299.6,4.16428571428651
1300,5.26428571428505
1300.4,8.59999999999991
1300.8,12.4142857142865
1301.2,13.8071428571438
1301.6,12.0142857142864
1302,8.94999999999982
1302.4,6.68571428571477
1302.8,5.77142857142826
1303.2,4.80714285714294
1303.6,3.70714285714257
1304,4.25000000000091
1304.4,5.26428571428642
1304.8,5.84999999999854
1305.2,4.82142857142753
1305.6,4.06428571428387
1306,5.00000000000091
1306.4,7.20714285714439
1306.8,8.71428571428623
1307.2,8.18571428571431
1307.6,7.3142857142866
1308,6.12142857142953
1308.4,5.46428571428714
1308.8,5.77142857142735
1309.2,6.62142857142862
1309.6,7.08571428571486
1310,6.42857142857247
1310.4,5.55000000000109
1310.8,5.54285714285561
1311.2,7.06428571428387
1311.6,8.55714285714203
1312,9.06428571428478
1312.4,7.99285714285634
1312.8,6.57142857142935
1313.2,5.77142857142826
1313.6,5.42857142857247
1314,5.60000000000036
1314.4,5.29285714285652
1314.8,4.46428571428623
1315.2,3.71428571428532
1315.6,5.02142857142826
1316,7.56428571428569
1316.4,9.24285714285725
1316.8,8.53571428571467
1317.2,6.10714285714494
1317.6,5.07857142857119
1318,5.71428571428442
1318.4,6.60714285714312
1318.8,6.83571428571395
1319.2,7.03571428571286
1319.6,7.67857142857156
1320,8.13571428571595
1320.4,7.68571428571613
1320.8,6.02142857143008
1321.2,5.30000000000018
1321.6,6.16428571428605
1322,7.66428571428605
1322.4,8.49999999999909
1322.8,8.30714285714112
1323.2,8.22142857142717
1323.6,7.98571428571267
1324,7.71428571428623
1324.4,7.54285714285834
1324.8,9.05000000000109
1325.2,10.6142857142859
1325.6,10.2428571428563
1326,8.44999999999891
1326.4,7.01428571428642
1326.8,7.02857142857192
1327.2,7.62142857142862
1327.6,7.99285714285543
1328,8.17857142857156
1328.4,8.4071428571433
1328.8,8.81428571428569
1329.2,9.5928571428567
1329.6,10.7642857142846
1330,10.6214285714286
1330.4,7.72142857142808
1330.8,4.07142857142753
1331.2,2.57142857142935
1331.6,3.7214285714299
1332,5.90000000000146
1332.4,7.24285714285634
1332.8,7.4357142857134
1333.2,7.42857142857156
1333.6,7.48571428571358
1334,7.86428571428678
1334.4,8.45714285714257
1334.8,9.87857142857229
1335.2,10.0714285714284
1335.6,8.67142857142881
1336,6.54285714285834
1336.4,5.12142857142862
1336.8,5.42857142857247
1337.2,7.39285714285688
1337.6,9.09285714285579
1338,9.3428571428567
1338.4,8.49285714285816
1338.8,7.52142857142826
1339.2,7.70714285714348
1339.6,7.52857142857101
1340,6.90000000000145
1340.4,5.84285714285761
1340.8,6.79999999999927
1341.2,8.58571428571395
1341.6,10.0285714285701
1342,10.0714285714284
1342.4,8.76428571428551
1342.8,7.4857142857154
1343.2,6.01428571428551
1343.6,5.10714285714403
1344,5.61428571428496
1344.4,6.98571428571358
1344.8,8.53571428571377
1345.2,8.27142857142735
1345.6,6.73571428571449
1346,5.36428571428587
1346.4,5.99285714285725
1346.8,8.32857142857119
1347.2,8.86428571428587
1347.6,7.28571428571467
1348,5.04285714285652
1348.4,5.67142857142789
1348.8,8.82142857142935
1349.2,11.7357142857154
1349.6,10.6500000000005
