0,51.9428571428573
101.8,12.2857142857138
101.9,2.88571428571322
102,-4.199999999998
102.1,-9.45714285714348
102.2,-11.2285714285717
102.3,-11.171428571427
102.4,-6.82857142857028
102.5,1.45714285714257
102.6,4.14285714285779
102.7,0.828571428573014
102.8,-4.77142857143008
102.9,-4.74285714285725
103,-3.08571428571486
103.1,1.51428571428642
103.2,6.22857142857265
103.3,9.42857142857065
103.4,9.74285714285634
103.5,7.40000000000055
103.6,5.20000000000073
103.7,5.91428571428696
103.8,7.3142857142866
103.9,4.74285714285634
104,0.514285714284597
104.1,-0.0571428571438446
104.2,0.285714285714676
104.3,-1.48571428571631
104.4,-3.22857142857265
104.5,-2.0285714285701
104.6,2.71428571428532
104.7,6.28571428571377
104.8,5.74285714285725
104.9,2.37142857142953
105,1.40000000000418
105.1,1.74285714285998
105.2,1.51428571428733
105.3,1.74285714285725
105.4,2.25714285714275
105.5,-0.11428571428587
105.6,-3.14285714285779
105.7,-2.1428571428587
105.8,3.05714285714112
105.9,7.42857142856974
106,5.45714285714166
106.1,1.45714285714348
106.2,-9.09494701772928E-13
106.3,4.34285714285579
106.4,7.62857142857047
106.5,9.71428571428532
106.6,8.28571428571559
106.7,4.3428571428567
106.8,0.200000000000728
106.9,-1.88571428571413
107,0.57142857143026
107.1,4.02857142857283
107.2,7.94285714285706
107.3,5.71428571428442
107.4,1.77142857142826
107.5,-0.228571428570831
107.6,0.457142857143481
107.7,4.39999999999964
107.8,6.34285714285579
107.9,5.94285714285797
108,4.28571428571559
108.1,2.17142857142699
108.2,0.914285714285143
108.3,0.628571428569558
108.4,3.6857142857134
108.5,1.54285714285652
108.6,-3.57142857142753
108.7,-5.199999999998
108.8,-1.62857142857138
108.9,2.34285714285579
109,2.82857142857028
109.1,2.65714285714239
109.2,6.4857142857154
109.3,8.57142857142935
109.4,5.02857142857283
109.5,-2.48571428571358
109.6,-3.91428571428605
109.7,1.0285714285701
109.8,4.25714285714184
109.9,5.57142857142935
110,4.28571428571377
110.1,5.11428571428678
110.2,4.40000000000327
110.3,3.91428571428878
110.4,3.85714285714312
110.5,3.97142857142899
110.6,3.25714285714184
110.7,2.25714285714184
110.8,4.68571428571431
110.9,6.71428571428532
111,5.34285714285761
111.1,0.742857142857247
111.2,-1.22857142857265
111.3,1.34285714285488
111.4,4.80000000000018
111.5,5.51428571428551
111.6,4.25714285714457
111.7,2.05714285714384
111.8,0.199999999999818
111.9,-0.942857142857974
112,1.19999999999982
112.1,3.05714285714475
112.2,2.22857142857265
112.3,0.800000000000182
112.4,1.88571428571322
112.5,5.77142857142826
112.6,6.80000000000109
112.7,7.20000000000073
112.8,6.14285714285961
112.9,5.77142857142917
113,2.88571428571322
113.1,-0.22857142857174
113.2,-1.48571428571358
113.3,-1.19999999999982
113.4,-1.6571428571433
113.5,0.0285714285710128
113.6,5.22857142857083
113.7,9.91428571428605
113.8,11.1714285714279
113.9,9.48571428571267
114,7.0285714285701
114.1,2.71428571428442
114.2,-2.39999999999873
114.3,-7.00000000000182
114.4,-6.22857142857083
114.5,-3.11428571428587
114.6,0.0857142857148574
114.7,5.71428571428805
114.8,12.6285714285714
114.9,13.4000000000015
115,3.31428571428569
115.1,-7.11428571428587
115.2,-10.3428571428576
115.3,-5.22857142857083
115.4,-2.6571428571433
115.5,-1.8571428571413
115.6,1.34285714285761
115.7,7.62857142857229
115.8,10.8571428571431
115.9,8.71428571428532
116,6.97142857142717
116.1,3.94285714285616
116.2,3.05714285714203
116.3,-0.0571428571438446
116.4,-1.37142857142771
116.5,-2.51428571428551
116.6,-3.11428571428496
116.7,-1.59999999999945
116.8,2.28571428571377
116.9,6
117,6.8571428571413
117.1,6.97142857142899
117.2,7.20000000000164
117.3,4.45714285714257
117.4,0.685714285715221
117.5,-0.714285714286234
117.6,-0.0571428571438446
117.7,0.542857142858338
117.8,-1.54285714285743
117.9,-0.457142857143481
118,4.85714285714312
118.1,7.82857142857119
118.2,3.54285714285925
118.3,-2.65714285714239
118.4,-2.17142857142881
118.5,4.45714285714257
118.6,9
118.7,10.1428571428551
118.8,8.48571428571267
118.9,7.57142857142753
119,4.51428571428642
119.1,0.314285714288417
119.2,-2.48571428571358
119.3,-1.05714285714203
119.4,2.62857142856956
119.5,4.08571428571122
119.6,3.85714285714312
119.7,3.97142857142899
119.8,5.11428571428678
119.9,4.88571428571504
120,4.17142857142881
120.1,5.54285714285743
120.2,8.28571428571468
120.3,8
120.4,4.94285714285615
120.5,2.79999999999836
120.6,5.31428571428478
120.7,7.6857142857134
120.8,7.42857142857156
120.9,3.51428571428369
121,1.82857142857119
121.1,1.82857142857301
121.2,3.51428571428642
121.3,7.25714285714548
121.4,8.45714285714257
121.5,6.54285714285561
121.6,1.79999999999927
121.7,-2.39999999999873
121.8,-6.25714285714002
121.9,-5.65714285714057
122,1.19999999999982
122.1,8.94285714285616
122.2,13.1999999999971
122.3,10.2857142857119
122.4,7.97142857142899
122.5,9.34285714285852
122.6,11.0285714285719
122.7,6.77142857142735
122.8,-1.3428571428567
122.9,-5.40000000000054
123,-1.88571428571322
123.1,5.28571428571377
123.2,10.8571428571422
123.3,11.7428571428572
123.4,7.28571428571377
123.5,3.00000000000091
123.6,2.02857142857101
123.7,5.8571428571413
123.8,10.942857142858
123.9,12.9142857142861
124,11.7428571428591
124.1,10.3142857142857
124.2,11.3142857142839
124.3,11.3714285714268
124.4,9.54285714285743
124.5,5.51428571428642
124.6,-1.17142857142608
124.7,-6.25714285714002
124.8,-5.54285714285743
124.9,1.57142857142844
125,9.22857142857083
125.1,10.9142857142861
125.2,7.65714285714512
125.3,6.88571428571504
125.4,8.02857142857192
125.5,10.4571428571417
125.6,9.80000000000018
125.7,8.25714285714457
125.8,7.11428571428587
125.9,5.85714285714312
126,6.74285714285816
126.1,6.51428571428733
126.2,7.28571428571467
126.3,7.34285714285579
126.4,7.28571428571286
126.5,7.05714285714294
126.6,6.28571428571286
126.7,8.37142857142771
126.8,10.9999999999982
126.9,11.1142857142859
127,7.54285714285743
127.1,5.25714285714366
127.2,6.31428571428751
127.3,5.91428571428605
127.4,4.3428571428567
127.5,3.74285714285543
127.6,6.37142857142771
127.7,6.77142857142917
127.8,2.34285714286034
127.9,-2.37142857142862
128,-2.20000000000073
128.1,0.77142857142735
128.2,0.371428571427714
128.3,0.971428571428987
128.4,2.97142857142808
128.5,7.68571428571522
128.6,8.71428571428714
128.7,7.42857142857338
128.8,8.45714285714257
128.9,12.4571428571408
129,15.5142857142837
129.1,14.9142857142833
129.2,12.9142857142851
129.3,8.74285714285634
129.4,4.42857142857156
129.5,1.48571428571631
129.6,3.1142857142886
129.7,8.91428571428787
129.8,13.6285714285714
129.9,13.9428571428571
130,11.7428571428572
130.1,9.82857142857119
130.2,8.68571428571431
130.3,8.65714285714421
130.4,7.22857142857174
130.5,5.20000000000073
130.6,3.71428571428532
130.7,7.05714285714294
130.8,11.5428571428574
130.9,13.7428571428563
131,10.3428571428576
131.1,5.40000000000054
131.2,4.97142857143081
131.3,7.11428571428678
131.4,9.68571428571613
131.5,10.171428571427
131.6,10.2285714285708
131.7,9.94285714285706
131.8,9.74285714285816
131.9,7.37142857142953
132,7.25714285714275
132.1,9.68571428571431
132.2,11.914285714287
132.3,11.8000000000011
132.4,10.5142857142855
132.5,9.14285714285597
132.6,5.79999999999927
132.7,2.48571428571358
132.8,0.885714285715039
132.9,4.40000000000055
133,8.14285714285779
133.1,6
133.2,1.6857142857134
133.3,-1.77142857142917
133.4,-2.22857142857174
133.5,1.5142857142846
133.6,6.37142857142862
133.7,11.0571428571429
133.8,11.7714285714283
133.9,9.3428571428567
134,8.57142857142753
134.1,9.91428571428514
134.2,9.54285714285743
134.3,4.05714285714294
134.4,1.02857142857192
134.5,-0.171428571430624
134.6,-0.942857142858884
134.7,-2.3142857142866
134.8,-0.400000000000546
134.9,5.65714285714239
135,10.7428571428572
135.1,10.3142857142848
135.2,6.68571428571431
135.3,4.77142857142917
135.4,2.85714285714403
135.5,2.65714285714512
135.6,3.37142857142771
135.7,5
135.8,5.45714285714166
135.9,2.82857142857028
136,1.60000000000218
136.1,2.54285714285652
136.2,4.80000000000109
136.3,5.8285714285721
136.4,4.57142857142844
136.5,3.65714285714148
136.6,0.628571428570467
136.7,0.0857142857139479
136.8,1.28571428571195
136.9,4.62857142857047
137,8.02857142856828
137.1,6.37142857142771
137.2,3.88571428571504
137.3,-1.05714285714112
137.4,-3.19999999999891
137.5,-2.59999999999854
137.6,3.42857142857156
137.7,10.0857142857149
137.8,12.3714285714286
137.9,10.8000000000002
138,6.11428571428587
138.1,5.74285714285634
138.2,5.77142857142917
138.3,5.34285714285852
138.4,2.5142857142846
138.5,2.91428571428605
138.6,6.59999999999945
138.7,8.71428571428623
138.8,7.51428571428642
138.9,3.40000000000146
139,3.71428571428532
139.1,8.48571428571358
139.2,11.7999999999984
139.3,7.99999999999909
139.4,2.94285714285797
139.5,3.17142857143062
139.6,7.6571428571433
139.7,12.7714285714292
139.8,11.5142857142837
139.9,5.62857142857138
140,1.17142857142971
140.1,5.5142857142846
140.2,14.1714285714279
140.3,18.2857142857119
140.4,13.0857142857121
140.5,3.60000000000036
140.6,-0.0571428571420256
140.7,1.800000000002
140.8,7.4571428571453
140.9,11.4571428571417
141,12.0857142857139
141.1,9.59999999999945
141.2,8.57142857142844
141.3,10.8571428571458
141.4,14.7428571428591
141.5,15.9714285714299
141.6,12.3428571428567
141.7,8.77142857142553
141.8,8.05714285714021
141.9,11.6285714285714
142,15.971428571429
142.1,15.800000000002
142.2,10.3714285714286
142.3,5.05714285714202
142.4,6.97142857142808
142.5,12.8857142857123
142.6,17.4000000000015
142.7,14.5714285714284
142.8,11.3714285714259
142.9,13.0857142857149
143,16.7999999999993
143.1,19.2000000000016
143.2,18.5428571428592
143.3,18.7142857142862
143.4,17.714285714289
143.5,16.2571428571418
143.6,13.5999999999967
143.7,10.4571428571398
143.8,11.0857142857121
143.9,9.88571428571413
144,10.0857142857149
144.1,12.0000000000009
144.2,15.8571428571431
144.3,16.4000000000005
144.4,10.9142857142851
144.5,6.99999999999818
144.6,4.45714285714166
144.7,8.54285714285925
144.8,9.85714285714494
144.9,9.37142857143044
145,6.05714285714384
145.1,6.11428571428496
145.2,8.91428571428605
145.3,12.4857142857127
145.4,11.4857142857145
145.5,7.42857142856974
145.6,6.02857142857192
145.7,6.2857142857174
145.8,7.88571428571504
145.9,6.6857142857134
146,7.74285714285452
146.1,6.3428571428567
146.2,5.88571428571595
146.3,2.20000000000073
146.4,3.22857142857265
146.5,7.57142857142844
146.6,10.114285714285
146.7,6.37142857142771
146.8,0.742857142856337
146.9,-1.57142857142935
147,-3.59999999999854
147.1,-5.82857142857119
147.2,-8.17142857142971
147.3,-7.4857142857154
147.4,-2.40000000000055
147.5,2.54285714285561
147.6,3.34285714285488
147.7,1.51428571428733
147.8,0.314285714285688
147.9,1.37142857142953
148,1.54285714285925
148.1,-0.742857142856337
148.2,-6.17142857142881
148.3,-7.97142857142808
148.4,-5.17142857142881
148.5,-1.59999999999854
148.6,-2.42857142857065
148.7,-4.71428571428623
148.8,-7.80000000000109
148.9,-7.68571428571522
149,-6.62857142857047
149.1,-5
149.2,-3.20000000000073
149.3,-2.91428571428605
149.4,-3.68571428571431
149.5,-6.11428571428678
149.6,-5.65714285714148
149.7,-4.22857142856992
149.8,-3.79999999999927
149.9,-4.11428571428496
150,-5.94285714285706
150.1,-9.77142857142735
150.2,-15.7999999999984
150.3,-19.7714285714274
150.4,-17.7999999999993
150.5,-12.3428571428558
150.6,-8.11428571428587
150.7,-8.40000000000146
150.8,-9.57142857143117
150.9,-9.85714285714403
151,-8.97142857142717
151.1,-7.77142857142644
151.2,-5.48571428571267
151.3,-3.65714285714239
151.4,-6.22857142857174
151.5,-10.1714285714279
151.6,-14.0571428571438
151.7,-13.7142857142862
151.8,-11.5714285714266
151.9,-10.6571428571433
152,-9.22857142856992
152.1,-9.6857142857134
152.2,-7.34285714285761
152.3,-5.42857142857156
152.4,-3.71428571428532
152.5,-4.60000000000127
152.6,-8.48571428571358
152.7,-11.5428571428574
152.8,-12.8285714285703
152.9,-8
153,-2.08571428571577
153.1,0.142857142857792
153.2,-0.714285714286234
153.3,-5.62857142857138
153.4,-12.6571428571424
153.5,-16.2000000000007
153.6,-13.8857142857159
153.7,-7.28571428571467
153.8,-2.37142857142862
153.9,-0.514285714285506
154,0.228571428570831
154.1,0.942857142857974
154.2,-0.742857142854518
154.3,-5.39999999999873
154.4,-7.59999999999854
154.5,-3.85714285714312
154.6,-1.17142857143153
154.7,-1.2857142857174
154.8,-4.25714285714457
154.9,-4.42857142857247
155,-1.0285714285701
155.1,0.485714285714494
155.2,2.51428571428551
155.3,3.11428571428678
155.4,3.31428571428569
155.5,2.65714285714421
155.6,2.25714285714184
155.7,1.54285714285561
155.8,-2.85714285714221
155.9,-6.51428571428642
156,-4
156.1,3.42857142857156
156.2,9.17142857142881
156.3,8.68571428571522
156.4,5.88571428571322
156.5,3.45714285714166
156.6,0.628571428570467
156.7,-0.0571428571438446
156.8,1
156.9,5.00000000000091
157,7.3142857142866
157.1,7.34285714285852
157.2,7.94285714285979
157.3,6.85714285714585
157.4,4.71428571428714
157.5,4.34285714285761
157.6,5.45714285714348
157.7,3.68571428571431
157.8,1.85714285714039
157.9,-0.228571428573559
158,0.0857142857121289
158.1,0.77142857142735
158.2,1.17142857142881
158.3,-0.371428571428623
158.4,-3.74285714285634
158.5,-7.42857142857065
158.6,-13.3142857142848
158.7,-14.3714285714295
158.8,-8.71428571428442
158.9,0.771428571429169
159,4.85714285714403
159.1,-1.54285714285561
159.2,-10.885714285715
159.3,-15.8857142857141
159.4,-13.6000000000022
159.5,-12.2000000000007
159.6,-13.7999999999993
159.7,-15.3428571428567
159.8,-15.3428571428567
159.9,-13.7999999999984
160,-12.5428571428574
160.1,-11.7142857142862
160.2,-14.4571428571435
160.3,-16.9714285714299
160.4,-17.9142857142851
160.5,-14.8285714285712
160.6,-12.5142857142864
160.7,-14.7714285714292
160.8,-18.7142857142871
160.9,-20.8571428571422
161,-17.9714285714281
161.1,-12
161.2,-6.77142857142735
161.3,-8.25714285714366
161.4,-16.9428571428571
161.5,-22.5142857142846
161.6,-19.4285714285716
161.7,-11.4285714285706
161.8,-9.77142857142917
161.9,-16.7714285714301
162,-23.857142857144
162.1,-24.3428571428585
162.2,-21.3714285714277
162.3,-18.1999999999989
162.4,-15.1999999999998
162.5,-12.7428571428563
162.6,-13.8285714285703
162.7,-18.7142857142871
162.8,-20.057142857142
162.9,-21.2000000000007
163,-21.5142857142873
163.1,-24.8571428571422
163.2,-25.5142857142846
163.3,-22.5142857142864
163.4,-18.828571428573
163.5,-17.885714285715
163.6,-22.5142857142855
163.7,-25.2285714285699
163.8,-26.7714285714273
163.9,-24.8000000000002
164,-21.7714285714292
164.1,-20.3428571428567
164.2,-22.8285714285712
164.3,-25.828571428573
164.4,-27.2571428571446
164.5,-24.8000000000011
164.6,-20.7714285714301
164.7,-21.5428571428574
164.8,-25.4285714285706
164.9,-30.3999999999996
165,-32.3714285714268
165.1,-31.4857142857136
165.2,-28.8857142857169
165.3,-28.8000000000002
165.4,-30.5142857142873
165.5,-29.5714285714284
165.6,-26.7428571428563
165.7,-23.3428571428576
165.8,-23.7714285714274
165.9,-27.5714285714266
166,-27.6857142857125
166.1,-31.142857142856
166.2,-35.5428571428602
166.3,-37.4571428571435
166.4,-29.5714285714293
166.5,-19.6285714285714
166.6,-17.1999999999998
166.7,-23.3428571428594
166.8,-30.6571428571433
166.9,-30.5142857142855
167,-28.9142857142833
167.1,-28.6000000000004
167.2,-26.9714285714299
167.3,-22.914285714286
167.4,-20.6285714285714
167.5,-21.4571428571417
167.6,-24.0285714285692
167.7,-24.1428571428569
167.8,-22.6571428571442
167.9,-23.1428571428578
168,-24.8571428571449
168.1,-24.4285714285716
168.2,-20.2571428571428
168.3,-17.5714285714284
168.4,-19.7142857142835
168.5,-22.9428571428562
168.6,-25.5428571428565
168.7,-21.8571428571422
168.8,-17.9714285714281
168.9,-15.5714285714294
169,-16.4000000000015
169.1,-18.3714285714277
169.2,-18.6857142857143
169.3,-20.6571428571424
169.4,-22.6285714285714
169.5,-23.4000000000005
169.6,-20.114285714285
169.7,-15.971428571429
169.8,-14.2857142857138
169.9,-12.8000000000002
170,-12.7714285714301
170.1,-12.8285714285721
170.2,-13.914285714287
170.3,-13.5714285714284
170.4,-14.0285714285701
170.5,-14.8857142857141
170.6,-17.4571428571417
170.7,-17.2000000000007
170.8,-14.3428571428585
170.9,-12.9714285714299
171,-12.7428571428582
171.1,-15.9428571428562
171.2,-16.4857142857145
171.3,-16.7142857142835
171.4,-12.6571428571406
171.5,-9.40000000000146
171.6,-7.20000000000073
171.7,-6.80000000000109
171.8,-10.7142857142844
171.9,-14.5428571428556
172,-16.0000000000009
172.1,-13.4285714285716
172.2,-10.4857142857145
172.3,-9.6857142857134
172.4,-12.4285714285716
172.5,-15.6285714285732
172.6,-17.5428571428583
172.7,-15.4571428571444
172.8,-10.3428571428585
172.9,-2.99999999999818
173,-1.02857142856919
173.1,-5
173.2,-8.11428571428678
173.3,-8.97142857142808
173.4,-8.97142857142899
173.5,-10.3428571428576
173.6,-10.5142857142846
173.7,-7.02857142857101
173.8,-1.88571428571413
173.9,1.51428571428733
174,0.257142857142753
174.1,-4.45714285714257
174.2,-9.11428571428587
174.3,-10.3428571428576
174.4,-8.85714285714312
174.5,-7.71428571428623
174.6,-8.80000000000018
174.7,-9.97142857142808
174.8,-7.62857142857229
174.9,-3.57142857142844
175,-1.28571428571468
175.1,-1.8571428571413
175.2,0.0285714285719223
175.3,0.142857142858702
175.4,-3.68571428571522
175.5,-10.1428571428569
175.6,-12.4857142857136
175.7,-9.08571428571486
175.8,-6.02857142857192
175.9,-5.14285714285688
176,-5.60000000000127
176.1,-4.31428571428478
176.2,-2.17142857142699
176.3,-0.514285714286416
176.4,-0.828571428570285
176.5,0.285714285713766
176.6,-0.571428571428442
176.7,-3.28571428571649
176.8,-4.14285714285961
176.9,-3.74285714285816
177,-3.00000000000091
177.1,-3.22857142856992
177.2,-0.457142857140752
177.3,0.742857142857247
177.4,-1.88571428571322
177.5,-8.11428571428405
177.6,-12.9428571428571
177.7,-9.11428571428405
177.8,-2.37142857142771
177.9,0.799999999999272
178,0.228571428570831
178.1,-0.885714285715039
178.2,0.371428571427714
178.3,1.91428571428696
178.4,2.62857142857229
178.5,1.80000000000018
178.6,-0.714285714285325
178.7,-1.97142857142899
178.8,-0.114285714284051
178.9,-3.22857142857174
179,-10.8000000000002
179.1,-16.8571428571431
179.2,-13.6857142857152
179.3,-4.82857142857029
179.4,-0.65714285714148
179.5,-1.22857142856992
179.6,-3.42857142857156
179.7,1.91428571428514
179.8,6.08571428571122
179.9,4.5428571428547
180,-0.542857142857429
180.1,-6.19999999999982
180.2,-4.59999999999945
180.3,-0.0571428571420256
180.4,4.77142857143008
180.5,4.65714285714421
180.6,0.971428571428987
180.7,-1.77142857142917
180.8,-1.54285714285834
180.9,1.68571428571249
181,4.25714285714366
181.1,4.19999999999891
181.2,3.31428571428478
181.3,3.05714285714384
181.4,1.80000000000018
181.5,-0.42857142856974
181.6,-4.42857142857065
181.7,-4.48571428571449
181.8,-2.28571428571468
181.9,0.457142857142571
182,1.51428571428733
182.1,-3.48571428571267
182.2,-6.77142857142826
182.3,-7.9714285714299
182.4,-4.02857142857283
182.5,0.34285714285852
182.6,0.771428571430079
182.7,1.62857142856956
182.8,2.54285714285652
182.9,5.80000000000018
183,4.97142857142808
183.1,0.257142857143663
183.2,-2.77142857143008
183.3,-0.314285714286598
183.4,7.54285714285743
183.5,11.4285714285706
183.6,6.88571428571504
183.7,-1.48571428571358
183.8,-6.80000000000018
183.9,-5.85714285714312
184,-1.74285714285634
184.1,2.25714285714275
184.2,4.05714285714294
184.3,2.68571428571431
184.4,-2.20000000000073
184.5,-4.28571428571286
184.6,-0.828571428572104
184.7,4.71428571428532
184.8,5.08571428571304
184.9,1.42857142857338
185,-2.68571428571431
185.1,-3.62857142857047
185.2,-1.51428571428551
185.3,0.142857142857792
185.4,-1.3142857142866
185.5,-3.00000000000091
185.6,-3.42857142857338
185.7,-2.48571428571631
185.8,1.68571428571613
185.9,4.85714285714494
186,7.57142857143117
186.1,8.45714285714439
186.2,6.22857142857083
186.3,0.628571428569558
186.4,-3.19999999999982
186.5,-1.88571428571322
186.6,3.25714285714366
186.7,8.62857142856956
186.8,9.94285714285616
186.9,5.71428571428623
187,1.6285714285732
187.1,-2.37142857142771
187.2,-2.9714285714299
187.3,-0.485714285715403
187.4,1.68571428571431
187.5,4.77142857142917
187.6,2.0285714285701
187.7,-1.6571428571433
187.8,-3.74285714285816
187.9,0.11428571428678
188,4.31428571428569
188.1,4.08571428571395
188.2,2.88571428571413
188.3,1.91428571428514
188.4,6.77142857142917
188.5,8.11428571428496
188.6,1.57142857142844
188.7,-5.25714285714275
188.8,-7.48571428571358
188.9,-3.94285714285797
189,0.0571428571420256
189.1,3.14285714285688
189.2,3.20000000000073
189.3,3.74285714285816
189.4,4.31428571428478
189.5,3.6857142857134
189.6,4.34285714285579
189.7,4.79999999999836
189.8,4.02857142857283
189.9,1.97142857142899
190,3.6285714285732
190.1,7.31428571428751
190.2,9.05714285714384
190.3,5.94285714285525
190.4,-0.285714285715585
190.5,-3.02857142857192
190.6,-1.77142857142735
190.7,1.3142857142866
190.8,2.77142857142644
190.9,4.8285714285721
191,8.5142857142846
191.1,8.62857142857138
191.2,4.17142857142881
191.3,0.628571428569558
191.4,0.371428571428623
191.5,1.77142857142826
191.6,3.77142857143008
191.7,3.17142857143062
191.8,2.59999999999945
191.9,1.68571428571249
192,0.485714285715403
192.1,0.257142857143663
192.2,1.1428571428587
192.3,2.74285714285543
192.4,0.542857142856519
192.5,-1.08571428571304
192.6,-2.79999999999927
192.7,-2.02857142857101
192.8,0.77142857142735
192.9,2.22857142857174
193,3.60000000000218
193.1,3.14285714286052
193.2,4.97142857142899
193.3,4.25714285714275
193.4,1.28571428571104
193.5,-1.22857142857265
193.6,0.800000000000182
193.7,6.22857142857083
193.8,6.22857142857265
193.9,2.05714285714294
194,-1.14285714285597
194.1,2.97142857142899
194.2,8.94285714285706
194.3,10.5428571428574
194.4,7.42857142857065
194.5,1.3428571428567
194.6,-3.85714285714403
194.7,-4.28571428571468
194.8,0.314285714284779
194.9,6.48571428571358
195,9.77142857142917
195.1,8.28571428571559
195.2,6.14285714285779
195.3,3.45714285714439
195.4,2.60000000000036
195.5,2.94285714285797
195.6,2.77142857142644
195.7,2.2285714285681
195.8,0.542857142857429
195.9,0.599999999999454
196,0.257142857142753
196.1,0.0571428571429351
196.2,0.285714285712857
196.3,-0.457142857143481
196.4,0.371428571428623
196.5,0.800000000001091
196.6,4.28571428571468
196.7,8.99999999999909
196.8,10.2857142857119
196.9,4.51428571428551
197,-2.05714285714294
197.1,-3.51428571428551
197.2,-0.22857142857174
197.3,3.22857142857174
197.4,3.22857142857174
197.5,1.11428571428587
197.6,2.08571428571395
197.7,7.25714285714366
197.8,9.37142857143226
197.9,8.71428571428532
198,6.39999999999964
198.1,1.97142857142808
198.2,-5.05714285714384
198.3,-9.08571428571304
198.4,-5.31428571428751
198.5,4.6857142857134
198.6,12.1142857142859
198.7,7.54285714285743
198.8,-0.828571428571195
198.9,-1.85714285714221
199,5.00000000000091
199.1,11.0000000000018
199.2,13.1428571428578
199.3,11.7714285714283
199.4,8.74285714285725
199.5,6.08571428571486
199.6,2.82857142857119
199.7,0.42857142856974
199.8,-1.42857142857065
199.9,-1.28571428571286
200,-2.28571428571286

