0,121.497142857143
1,333.668571428571
2,632.368571428571
3,891.431428571428
4,978.222857142857
5,860.874285714286
6,628.562857142857
7,398.857142857143
8,232.162857142857
9,119.42
10,38.6742857142855
11,-18.4199999999999
12,-54.2285714285716
13,-71.0742857142859
14,-73.6914285714285
15,-67.8257142857141
16,-57.5400000000001
17,-46.9114285714284
18,-39.2371428571429
19,-36.8028571428575
20,-38.9657142857142
21,-42.76
22,-45.6428571428571
23,-46.9657142857144
24,-48.477142857143
25,-51.1257142857141
26,-55.8
27,-61.3314285714287
28,-66.4542857142858
29,-70.2342857142856
30,-72.1999999999998
31,-72.2685714285715
32,-70.2314285714287
33,-66.4057142857146
34,-62.2971428571427
35,-59.4914285714282
36,-58.3857142857143
37,-57.4485714285714
38,-54.4285714285716
39,-47.6914285714287
40,-37.2285714285714
41,-25.3057142857145
42,-14.7428571428572
43,-7.8800000000002
44,-4.49714285714272
45,-2.95428571428565
46,-1.56571428571415
47,-0.131428571428296
48,0.125714285714184
49,-3.84285714285716
50,-13.1428571428571
51,-26.5314285714287
52,-39.9771428571426
53,-49.4257142857142
54,-53.3085714285715
55,-51.3657142857144
56,-45.4114285714288
57,-36.9342857142856
58,-28.2828571428569
59,-21.1999999999999
60,-15.9742857142858
61,-12.9514285714286
62,-11.6314285714286
63,-11.1514285714286
64,-10.5485714285714
65,-9.65142857142873
66,-8.9885714285715
67,-8.49142857142833
68,-8.19714285714281
69,-7.66000000000004
70,-6.98285714285721
71,-6.45142857142873
72,-5.80571428571411
73,-5.02571428571409
74,-4.3942857142858
75,-3.98857142857141
76,-3.66857142857161
77,-3.2828571428573
78,-2.83142857142857
79,-2.42857142857129
80,-2.04571428571398
81,-1.98857142857132
82,-1.99714285714281
83,-1.82285714285708
84,-1.33714285714295
85,-0.771428571428532
86,-0.377142857142826
87,-0.302857142857192
88,-0.302857142857192
89,0.0314285714284779
90,0.539999999999873
91,0.919999999999982
92,1.02857142857156
93,0.977142857142917
94,1.06000000000004
95,1.66571428571433
96,2.50000000000009
97,3.36857142857143
98,3.82000000000007
99,3.84571428571444
100,3.5057142857142
101,3.25999999999985
102,3.1
103,3.2
104,3.42571428571455
105,3.52285714285717
106,3.45142857142837
107,3.17999999999984
108,3.47428571428563
109,4.21142857142868
110,5.07714285714292
111,5.18000000000011
112,4.77714285714283
113,3.93999999999987
114,3.05714285714266
115,2.87428571428554
116,3.36857142857134
117,4.12857142857165
118,4.20285714285737
119,3.96000000000004
120,4.0971428571429
121,4.90285714285701
122,5.99428571428571
123,6.97428571428572
124,8.07714285714292
125,8.67142857142881
126,8.2800000000002
127,7.48857142857132
128,7.39142857142851
129,8.54571428571426
130,9.86857142857143
131,10.7628571428572
132,10.4257142857143
133,9.5914285714287
134,8.32857142857156
135,6.96571428571424
136,5.65428571428556
137,4.91142857142859
138,5.32285714285726
139,6.94857142857136
140,9.74285714285707
141,12.6657142857143
142,15.0514285714286
143,15.7257142857143
144,14.7399999999997
145,12.3714285714285
146,9.29428571428571
147,5.1971428571429
148,0.34857142857154
149,-4.63142857142848
150,-8.4971428571429
151,-10.8542857142857
152,-11.437142857143
153,-10.0228571428572
154,-7.06285714285714
155,-3.32571428571428
156,-0.088571428571322
157,1.22285714285717
158,-0.811428571428678
159,-5.82857142857147
160,-11.8828571428571
161,-17.2342857142859
162,-21.3828571428572
163,-25.0914285714288
164,-29.1085714285716
165,-32.7571428571428
166,-35.1885714285712
167,-35.3799999999997
168,-33.1685714285713
169,-29.1742857142857
170,-24.8828571428572
171,-21.0914285714287
172,-17.3314285714285
173,-13.9114285714285
174,-11.0314285714283
175,-8.86857142857134
176,-7.15714285714293
177,-5.77428571428563
178,-4.67714285714283
179,-3.82285714285727
180,-3.21999999999998
181,-2.26857142857116
182,-1.17142857142853
183,-0.174285714285634
184,0.317142857142881
185,0.557142857142571
186,0.522857142856992
187,0.948571428571267
188,2.16571428571415
189,3.23428571428576
190,3.73428571428585
191,3.38857142857141
192,3.07714285714292
193,2.81428571428578
194,2.55999999999985
195,2.15142857142855
196,1.81714285714288
197,1.99714285714272
198,2.24857142857145
199,2.58857142857132
200,2.89714285714299
201,3.15428571428574
202,3.16571428571433
203,2.94571428571453
204,2.73714285714259
205,2.73714285714277
206,2.8228571428569
207,3.24285714285706
208,3.86000000000013
209,4.41428571428587
210,4.33142857142875
211,3.70285714285719
212,2.90571428571411
213,2.35142857142846
214,2.44571428571435
215,2.97714285714292
216,3.74857142857154
217,4.04285714285725
218,3.85142857142864
219,3.26857142857161
220,3.1
221,3.3085714285714
222,3.56571428571415
223,3.7085714285713
224,3.70857142857121
225,3.53142857142866
226,3.36000000000013
227,3.63714285714304
228,3.94285714285716
229,3.94571428571408
230,3.65714285714266
231,3.57428571428563
232,3.93999999999996
233,4.12285714285708
234,3.83714285714295
235,3.64000000000015
236,3.70571428571429
237,3.84285714285706
238,3.63428571428576
239,3.73714285714304
240,4.16285714285723
241,4.54857142857145
242,4.37142857142853
243,3.89142857142851
244,4.08571428571431
245,4.50571428571438
246,4.81714285714288
247,4.75714285714284
248,4.65142857142837
249,4.77714285714283
250,4.81142857142868
251,4.63714285714314
252,4.4771428571431
253,3.99142857142851
254,3.14857142857145
255,2.40571428571438
256,2.63714285714286
257,3.39142857142851
258,3.83428571428558
259,3.91714285714297
260,3.82857142857138
261,3.72571428571418
262,3.15142857142846
263,2.07714285714264
264,1.10857142857149
265,0.605714285714384
266,0.388571428571322
267,-0.0714285714285325
268,-0.559999999999945
269,-1.11142857142868
270,-1.34285714285716
271,-1.06285714285741
272,-0.500000000000091
273,-0.00571428571438446
274,0.411428571428587
275,1.04857142857136
276,1.72857142857147
277,2.46000000000004
278,2.8085714285714
279,2.78000000000002
280,2.48571428571422
281,2.46857142857134
282,2.90571428571429
283,3.67142857142871
284,4.04285714285716
285,3.87714285714292
286,3.45142857142846
287,3.64285714285716
288,4.35142857142855
289,4.7028571428571
290,4.27714285714274
291,3.29999999999982
292,2.41714285714279
293,1.72571428571428
294,1.13999999999996
295,0.6
296,0.420000000000164
297,0.61428571428587
298,0.705714285714384
299,0.779999999999927
300,1.1142857142856
301,1.61714285714288
302,1.77428571428582
303,1.4885714285715
304,1.44285714285716
305,1.34000000000005
306,0.88571428571413
307,0.111428571428678
308,-0.305714285714293
309,0.228571428571195
310,1.01428571428578
311,1.35714285714294
312,1.36857142857152
313,1.55714285714275
314,1.59428571428543
315,1.28571428571431
316,1.19714285714299
317,1.13428571428576
318,1.15999999999985
319,1.28857142857114
320,1.47714285714273
321,1.86857142857143
322,2.2028571428571
323,2.40571428571438
324,2.31999999999989
325,2.33714285714277
326,2.18857142857141
327,2.25142857142846
328,2.75428571428592
329,3.33428571428576
330,3.74000000000005
331,3.44285714285706
332,2.94571428571408
333,2.35714285714293
334,2.51142857142859
335,3.17428571428582
336,3.7971428571429
337,4.04571428571426
338,3.47428571428554
339,2.84285714285697
340,2.61428571428578
341,3.04857142857154
342,3.54571428571444
343,3.63428571428567
344,3.37142857142826
345,3.04285714285688
346,2.78571428571422
347,2.68285714285721
348,2.74571428571453
349,2.84857142857136
350,2.73714285714286
351,2.6114285714285
352,2.94857142857118
353,3.63142857142848
354,4.13714285714286
355,3.96285714285705
356,3.22857142857147
357,2.51142857142859
358,2.16857142857143
359,2.3885714285715
360,2.94571428571435
361,3.36285714285705
362,3.35714285714284
363,2.98571428571413
364,2.94285714285716
365,3.17142857142862
366,3.73999999999996
367,4.1857142857144
368,4.04857142857163
369,3.38000000000002
370,2.70285714285737
371,2.52285714285708
372,2.73142857142857
373,3.12285714285708
374,3.09142857142851
375,3.12857142857129
376,3.37999999999993
377,3.77714285714292
378,4.0828571428573
379,4.1971428571429
380,4.39142857142851
381,4.04571428571417
382,3.39999999999991
383,2.76571428571415
384,2.94000000000005
385,3.76571428571433
386,4.38000000000002
387,4.54857142857145
388,4.26571428571415
389,4.14857142857136
390,3.80857142857158
391,3.53428571428576
392,3.63428571428567
393,4.02571428571437
394,3.98571428571404
395,3.59714285714281
396,3.19714285714281
397,3.40285714285701
398,4.09428571428562
399,4.42285714285699
400,4.4114285714285
401,3.9828571428573
402,3.7885714285715
403,3.43142857142875
404,3.41714285714288
405,3.52571428571418
406,3.81714285714288
407,3.9057142857142
408,3.59142857142861
409,3.34571428571426
410,3.34571428571426
411,3.64571428571444
412,3.89714285714308
413,4.10000000000018
414,4.09999999999991
415,4.42857142857138
416,4.86285714285705
417,5.02571428571418
418,4.63999999999996
419,4.32000000000025
420,4.24857142857163
421,4.45142857142855
422,4.40571428571438
423,3.88857142857123
424,3.70857142857149
425,4.37142857142844
426,5.51714285714261
427,6.0057142857142
428,5.82571428571409
429,5.15714285714293
430,4.74571428571453
431,4.66285714285732
432,5.05428571428583
433,5.49714285714272
434,5.77428571428554
435,5.67714285714264
436,5.21142857142859
437,4.95714285714275
438,5.10571428571438
439,5.57428571428554
440,5.69142857142851
441,5.5914285714287
442,5.57714285714301
443,5.63142857142866
444,5.6085714285713
445,5.39142857142851
446,5.13142857142848
447,5.43999999999996
448,6.22857142857156
449,6.94857142857163
450,7.31999999999989
451,7.7571428571433
452,8.13142857142866
453,8.3942857142858
454,8.73142857142866
455,9.38571428571449
456,10.2600000000002
457,10.6771428571428
458,10.2028571428571
459,9.03142857142848
460,8.20571428571402
461,7.51142857142841
462,6.73428571428558
463,5.74285714285706
464,5.00000000000018
465,4.37428571428572
466,3.64857142857163
467,3.11142857142859
468,2.84571428571453
469,3.27142857142862
470,4.36285714285732
471,6.51142857142841
472,9.7114285714284
473,13.3771428571428
474,16.7371428571429
475,19.4857142857149
476,21.0285714285716
477,20.1828571428574
478,16.4457142857142
479,10.9028571428567
480,5.12857142857101
481,0.13142857142866
482,-4.10857142857149
483,-7.54000000000015
484,-9.97714285714283
485,-11.2571428571429
486,-11.1485714285714
487,-9.66285714285696
488,-6.55428571428583
489,-1.40857142857112
490,6.0657142857146
491,15.805714285714
492,27.0428571428571
493,39.0857142857139
494,51.8
495,64.677142857143
496,74.6000000000004
497,76.7371428571432
498,66.2914285714289
499,41.6685714285717
500,6.19714285714272
501,-32.9199999999999
502,-66.2342857142859
503,-86.6514285714289
504,-92.437142857143
505,-87.4657142857144
506,-77.3571428571431
507,-65.8771428571426
508,-54.4142857142855
509,-44.2571428571426
510,-35.8685714285712
511,-29.1428571428572
512,-23.1542857142857
513,-18.1800000000001
514,-14.3285714285716
515,-11.0685714285715
516,-8.22571428571464
517,-5.34571428571435
518,-3.39428571428562
519,-2.02571428571391
520,-1.09714285714272
521,-0.260000000000036
522,0.525714285714275
523,1.11714285714315
524,1.46571428571442
525,1.30571428571402
526,1.04571428571398
527,1.19142857142833
528,1.79999999999964
529,2.19714285714308
530,2.40285714285728
531,2.58285714285703
532,2.68857142857141
533,2.85428571428583
534,3.46000000000004
535,3.93428571428558
536,3.93142857142866
537,3.45428571428565
538,2.82285714285736
539,2.65999999999985
540,3.12571428571409
541,3.57428571428572
542,3.73999999999996
543,3.63142857142884
544,3.5
545,3.44857142857145
546,3.64571428571453
547,3.93428571428576
548,3.68571428571449
549,3.48857142857123
550,3.06571428571406
551,3.27999999999993
552,3.78571428571413
553,4.47714285714264
554,4.7285714285712
555,4.39714285714272
556,4.13714285714286
557,3.73714285714304
558,3.61428571428551
559,3.3
560,3.4942857142858
561,3.67428571428591
562,3.92000000000025
563,3.87714285714264
564,3.60857142857094
565,3.48571428571395
566,3.58571428571413
567,3.93428571428576
568,3.78285714285703
569,3.48285714285721
570,3.22571428571446
571,3.39428571428562
572,3.85714285714293
573,3.83714285714304
574,3.14285714285761
575,2.81428571428605
576,3.23714285714268
577,4.0028571428571
578,4.2371428571425
579,4.06857142857116
580,3.72571428571428
581,3.6914285714287
582,3.93428571428576
583,4.24000000000051
584,4.57714285714264
585,4.74857142857127
586,4.48000000000011
587,4.15714285714275
588,3.90285714285747
589,3.5914285714287
590,3.24571428571435
591,3.22857142857138
592,3.89142857142851
593,4.55999999999967
594,4.6314285714283
595,3.92857142857119
596,3.36571428571424
597,3.37714285714301
598,3.67428571428572
599,3.71142857142859
600,3.75714285714257
601,4.26571428571442
602,4.95428571428565
603,5.25428571428583
604,5.01999999999971
605,4.6028571428571
606,4.28571428571449
607,4.08571428571431
608,4.04857142857163
609,4.05428571428565
610,4.06571428571406
611,3.97999999999975
612,3.66571428571406
613,3.73714285714286
614,3.9085714285713
615,4.10000000000018
616,3.98857142857141
617,3.79142857142833
618,4.01142857142859
619,4.17428571428554
620,4.28571428571449
621,3.88285714285721
622,3.85999999999985
623,4.35142857142855
624,4.9971428571429
625,5.3942857142858
626,4.97714285714283
627,4.1371428571425
628,3.58571428571395
629,3.82285714285717
630,4.59714285714308
631,4.62857142857156
632,4.18571428571413
633,3.66285714285696
634,3.96857142857152
635,4.57714285714301
636,4.93428571428576
637,4.96571428571442
638,4.60285714285746
639,4.20857142857149
640,4.1314285714283
641,4.65428571428565
642,4.99714285714272
643,4.88857142857123
644,4.45142857142873
645,4.27428571428572
646,4.26285714285714
647,4.45714285714294
648,4.66285714285714
649,4.99714285714272
650,5.01428571428569
651,4.60285714285692
652,4.30857142857094
653,4.24857142857109
654,4.20857142857112
655,4.38571428571431
656,4.73142857142902
657,4.90000000000018
658,4.50571428571438
659,4.01999999999971
660,3.9085714285713
661,4.29142857142851
662,4.68285714285721
663,4.67999999999993
664,4.74857142857163
665,4.92000000000044
666,5.00857142857167
667,4.76000000000004
668,4.54857142857145
669,4.38285714285721
670,4.61428571428587
671,4.79142857142851
672,4.63714285714268
673,4.20857142857167
674,4.13142857142866
675,4.67428571428573
676,5.10571428571438
677,5.21428571428569
678,4.98285714285703
679,5.11714285714243
680,5.03999999999996
681,4.58285714285721
682,3.88285714285721
683,3.59428571428562
684,4.21999999999989
685,5.04285714285725
686,5.42857142857174
687,5.22285714285717
688,5.12857142857138
689,4.85428571428547
690,4.39142857142851
691,4.2314285714283
692,4.45142857142855
693,4.89714285714272
694,4.86857142857189
695,4.83714285714323
696,5.11142857142877
697,5.83142857142884
698,5.8028571428571
699,4.6914285714287
700,4.11142857142841
701,4.39714285714254
702,5.33428571428558
703,5.71714285714261
704,5.55714285714275
705,5.25999999999985
706,5.04571428571435
707,5.21142857142877
708,5.31142857142859
709,5.38857142857123
710,5.1057142857142
711,4.91999999999989
712,5.34857142857145
713,5.8628571428575
714,5.85428571428565
715,4.9942857142858
716,4.2942857142858
717,4.23999999999996
718,4.54285714285688
719,4.66285714285714
720,4.84571428571453
721,5.2914285714287
722,5.96571428571442
723,6.31714285714279
724,5.93714285714268
725,5.31428571428551
726,4.74571428571417
727,4.7971428571429
728,4.92857142857156
729,5.03428571428594
730,4.89999999999982
731,5.03428571428558
732,5.62857142857138
733,5.89142857142851
734,5.52000000000025
735,5.15428571428583
736,5.30285714285692
737,5.86571428571406
738,5.98285714285703
739,5.5685714285717
740,4.97999999999993
741,4.77714285714283
742,5.04857142857127
743,5.25999999999985
744,5.73142857142866
745,5.76857142857152
746,5.54285714285706
747,5.42285714285699
748,5.55142857142837
749,5.50285714285692
750,4.87142857142844
751,4.53714285714268
752,5.01142857142859
753,6.09714285714308
754,6.5971428571429
755,5.96571428571424
756,4.99428571428543
757,4.69428571428562
758,5.17428571428591
759,5.57999999999993
760,5.40857142857149
761,5.05142857142873
762,5.1942857142858
763,5.55428571428547
764,5.81999999999989
765,5.5028571428571
766,5.01142857142841
767,4.99714285714272
768,5.23999999999996
769,5.48285714285721
770,5.58000000000011
771,5.91714285714279
772,6.01714285714279
773,5.99142857142851
774,5.58857142857141
775,5.13714285714286
776,5.14285714285688
777,5.3942857142858
778,5.89142857142851
779,6.3942857142858
780,6.75142857142855
781,6.32285714285736
782,5.60000000000018
783,5.28857142857178
784,5.59714285714272
785,5.91428571428587
786,5.85142857142891
787,5.97714285714283
788,6.47428571428591
789,6.90857142857149
790,6.52857142857138
791,5.40857142857149
792,4.83428571428558
793,5.08285714285703
794,5.83999999999978
795,6.05142857142837
796,5.96857142857152
797,5.87999999999993
798,5.91714285714279
799,6.08285714285721
800,5.98571428571413
801,5.84285714285743
802,5.5942857142858
803,5.64857142857127
804,5.61428571428551
805,5.52857142857138
806,5.63999999999996
807,6.00000000000036
808,6.58000000000029
809,6.63142857142884
810,5.96285714285714
811,5.2114285714284
812,5.21428571428551
813,5.54285714285688
814,5.67142857142862
815,5.98857142857141
816,6.54000000000033
817,7.13428571428576
818,6.64285714285707
819,5.3971428571429
820,4.16571428571424
821,3.8600000000004
822,4.34285714285725
823,5.23142857142848
824,5.85714285714275
825,6.01714285714243
826,5.98285714285721
827,6.21142857142859
828,6.71714285714279
829,6.62571428571428
830,5.8057142857142
831,4.76285714285714
832,4.80857142857149
833,5.51142857142859
834,6.0971428571429
835,6.01142857142859
836,5.87428571428572
837,6.0085714285713
838,6.43714285714286
839,6.50000000000018
840,6.07142857142862
841,5.55142857142855
842,5.37999999999993
843,5.32000000000007
844,5.13714285714286
845,5.31428571428569
846,5.64571428571398
847,6.16857142857134
848,6.52571428571446
849,6.48571428571431
850,6.40000000000018
851,6.44571428571417
852,6.55714285714275
853,6.46285714285696
854,6.15142857142873
855,5.92285714285772
856,5.80571428571457
857,6.15142857142819
858,6.47428571428554
859,6.66571428571406
860,6.65999999999985
861,6.36285714285732
862,6.13714285714323
863,6.40285714285747
864,6.74285714285725
865,6.60285714285728
866,6.20857142857167
867,6.36857142857134
868,6.94285714285706
869,7.02571428571446
870,6.46285714285732
871,5.91714285714315
872,6.36285714285714
873,6.84285714285707
874,6.55714285714275
875,5.94857142857127
876,5.7028571428571
877,5.97142857142881
878,6.18000000000011
879,6.27428571428554
880,6.21142857142859
881,6.20571428571438
882,6.20000000000018
883,6.31999999999989
884,6.51999999999989
885,6.89714285714254
886,7.18857142857123
887,7.21428571428605
888,7.02285714285736
889,6.60857142857149
890,6.32285714285736
891,6.26571428571406
892,6.86857142857134
893,7.08571428571395
894,6.81999999999971
895,6.45142857142855
896,6.22000000000025
897,6.39142857142851
898,6.75999999999985
899,7.30285714285692
900,7.71142857142822
901,7.5314285714283
902,6.71428571428605
903,6.25428571428583
904,6.73714285714286
905,7.46285714285714
906,7.22285714285699
907,6.44857142857163
908,6.02000000000025
909,6.37714285714264
910,7.05714285714294
911,7.25714285714257
912,7.4
913,7.22857142857138
914,7.1085714285713
915,6.9971428571429
916,6.64857142857163
917,6.18285714285739
918,5.69714285714272
919,5.69999999999964
920,5.89428571428562
921,6.19714285714272
922,6.25714285714275
923,6.21999999999989
924,6.53428571428594
925,6.67714285714301
926,6.47142857142844
927,6.25714285714294
928,6.59428571428525
929,6.92285714285736
930,6.65428571428583
931,5.92000000000025
932,5.64285714285743
933,6.54571428571435
934,7.66857142857189
935,8.15142857142837
936,7.62285714285699
937,6.89428571428562
938,6.35714285714293
939,6.51142857142877
940,7.2085714285713
941,7.69428571428543
942,7.68857142857087
943,7.19428571428543
944,7.0914285714287
945,7.10285714285728
946,7.06571428571424
947,6.89714285714254
948,6.69142857142888
949,7.00285714285747
950,7.44285714285743
951,7.71428571428569
952,7.71714285714297
953,7.71714285714279
954,7.42571428571409
955,6.90571428571457
956,6.4600000000004
957,5.78285714285721
958,5.56857142857134
959,5.82857142857083
960,6.60285714285728
961,7.35428571428565
962,7.92000000000007
963,7.90857142857112
964,7.36571428571406
965,6.68857142857141
966,6.01714285714315
967,5.87999999999993
968,6.38285714285703
969,7.06000000000004
970,7.27428571428554
971,6.6685714285717
972,5.96571428571424
973,5.48285714285685
974,5.65428571428583
975,6.61714285714334
976,7.3514285714291
977,7.27142857142826
978,6.42857142857119
979,5.74571428571362
980,5.69428571428562
981,6.2028571428571
982,6.90571428571438
983,7.30285714285765
984,7.46857142857152
985,7.36000000000022
986,7.13714285714286
987,6.97999999999975
988,7.05714285714257
989,7.30571428571402
990,7.52000000000007
991,7.92571428571446
992,8.12000000000044
993,7.82857142857174
994,7.18000000000011
995,7.0314285714283
996,7.08571428571395
997,7.35428571428583
998,7.27999999999993
999,6.87142857142881
1000,6.96285714285696
1001,7.47999999999993
1002,8.01428571428569
1003,7.52000000000007
1004,6.57428571428591
1005,5.85714285714257
1006,5.87714285714283
1007,6.73142857142866
1008,7.6971428571429
1009,8.14571428571453
1010,7.55999999999967
1011,6.76857142857116
1012,6.47428571428572
1013,6.86285714285714
1014,7.11714285714279
1015,6.82571428571428
1016,6.65714285714257
1017,7.25428571428547
1018,8
1019,8.03142857142902
