0,121.497142857143
1020,7.66000000000022
1021,7.2
1022,6.9
1023,6.70000000000018
1024,6.57428571428591
1025,6.6942857142858
1026,6.86285714285732
1027,7.13714285714286
1028,7.25428571428565
1029,7.5371428571425
1030,7.89999999999964
1031,8.0028571428571
1032,7.79714285714308
1033,7.65714285714293
1034,7.73999999999996
1035,7.76857142857134
1036,7.9085714285713
1037,7.98000000000011
1038,8.08000000000011
1039,8.14571428571453
1040,8.28571428571431
1041,8.26571428571406
1042,8.27428571428554
1043,8.43714285714286
1044,8.48571428571431
1045,8.52285714285699
1046,8.23714285714304
1047,7.64857142857145
1048,6.95428571428583
1049,6.84000000000015
1050,7.47714285714301
1051,8.33142857142884
1052,9.16857142857116
1053,9.34571428571399
1054,8.79999999999982
1055,8.2314285714283
1056,7.82571428571428
1057,7.52857142857156
1058,7.52857142857119
1059,7.87714285714283
1060,8.17142857142826
1061,8.08857142857178
1062,7.72285714285736
1063,7.38000000000011
1064,7.67428571428573
1065,8.47428571428536
1066,9.0914285714287
1067,9.1971428571429
1068,9.23142857142848
1069,9.06857142857134
1070,8.65142857142837
1071,8.0942857142858
1072,7.90571428571457
1073,8.1285714285712
1074,8.41428571428587
1075,8.47428571428572
1076,7.93999999999996
1077,7.41142857142859
1078,7.39142857142888
1079,8.02571428571446
1080,8.94285714285725
1081,9.36857142857116
1082,9.24571428571417
1083,9.17714285714283
1084,9.55714285714275
1085,9.64857142857127
1086,8.81999999999971
1087,8.00857142857149
1088,8.08285714285739
1089,8.72857142857174
1090,9.15428571428565
1091,9.14571428571417
1092,9.0028571428571
1093,8.68285714285721
1094,8.31428571428569
1095,7.98571428571449
1096,8.16857142857152
1097,8.88285714285739
1098,9.19428571428598
1099,9.11428571428569
1100,9.06571428571424
1101,9.08857142857087
1102,8.92857142857119
1103,8.67142857142862
1104,8.7542857142862
1105,9.06571428571424
1106,9.28000000000011
1107,9.12857142857138
1108,8.6285714285712
1109,8.41428571428569
1110,8.58285714285703
1111,8.67714285714283
1112,8.47428571428591
1113,7.95142857142855
1114,7.53714285714268
1115,7.28571428571431
1116,7.13428571428558
1117,7.09142857142833
1118,7.2314285714283
1119,7.22857142857192
1120,6.52857142857156
1121,5.41142857142931
1122,5.0914285714287
1123,6.19714285714308
1124,7.19142857142851
1125,6.86857142857098
1126,5.20857142857149
1127,4.15714285714293
1128,4.44857142857163
1129,5.34285714285725
1130,6.02000000000007
1131,6.16857142857116
1132,6.66285714285659
1133,6.63714285714232
1134,6.34285714285725
1135,5.87428571428591
1136,6.2914285714287
1137,7.01714285714261
1138,6.93714285714268
1139,6.4114285714284
1140,6.11428571428569
1141,6.7542857142862
1142,7.26571428571442
1143,7.16285714285732
1144,6.54285714285688
1145,6.58857142857087
1146,7.06285714285714
1147,7.66571428571406
1148,8.48000000000011
1149,8.82857142857156
1150,8.41428571428569
1151,7.5514285714291
1152,7.17428571428554
1153,7.5
1154,8.18571428571431
1155,8.66571428571442
1156,8.50000000000055
1157,7.92857142857156
1158,7.09142857142833
1159,6.95142857142837
1160,7.62857142857119
1161,8.4028571428571
1162,8.32285714285717
1163,7.52000000000007
1164,7.07714285714283
1165,7.06285714285696
1166,7.1942857142858
1167,7.35714285714293
1168,7.7342857142854
1169,8.09999999999982
1170,8.23142857142866
1171,8
1172,7.7685714285717
1173,7.95142857142891
1174,8.17142857142881
1175,8.03428571428594
1176,7.5914285714287
1177,7.31714285714279
1178,7.52000000000007
1179,7.86285714285677
1180,7.74857142857109
1181,7.17714285714264
1182,6.73142857142866
1183,7.0971428571429
1184,8.11428571428551
1185,9.09714285714253
1186,9.51142857142822
1187,9.38000000000011
1188,8.93428571428631
1189,8.45142857142891
1190,8.41714285714297
1191,8.65714285714348
1192,8.98571428571486
1193,8.91142857142913
1194,8.47714285714283
1195,8.24571428571398
1196,8.46285714285696
1197,8.63428571428594
1198,8.33142857142884
1199,7.89142857142833
1200,8.00571428571384
1201,8.71999999999971
1202,9.73714285714268
1203,10.262857142857
1204,10.1571428571428
1205,9.66285714285696
1206,9.18000000000029
1207,8.70000000000073
1208,8.2942857142858
1209,8.19714285714217
1210,8.53714285714268
1211,8.97142857142862
1212,9.5028571428571
1213,9.65428571428602
1214,9.65999999999985
1215,10.0057142857146
1216,10.3571428571428
1217,10.5171428571426
1218,9.86571428571442
1219,9.13142857142848
1220,8.27999999999993
1221,8.23714285714268
1222,8.84285714285688
1223,9.45999999999949
1224,9.69714285714217
1225,9.62285714285717
1226,9.44857142857145
1227,9.12857142857174
1228,8.8057142857142
1229,8.34857142857109
1230,7.87714285714283
1231,8.08571428571449
1232,8.89714285714254
1233,9.91142857142841
1234,10.4114285714284
1235,10.3857142857145
1236,9.96571428571479
1237,9.92000000000007
1238,10.2000000000004
1239,10.0257142857143
1240,9.52571428571391
1241,9.01999999999935
1242,8.77428571428536
1243,8.77999999999956
1244,9.40571428571384
1245,10.3428571428569
1246,10.8485714285715
1247,10.5628571428577
1248,9.8971428571429
1249,9.34571428571435
1250,9.72571428571428
1251,10.1571428571431
1252,10.1514285714285
1253,9.66285714285696
1254,9.08285714285666
1255,8.99428571428507
1256,9.36857142857079
1257,10.4714285714286
1258,11.1885714285716
1259,11.0285714285717
1260,10.1314285714285
1261,9.03428571428594
1262,9.04571428571398
1263,9.80000000000073
1264,10.9942857142862
1265,11.582857142857
1266,11.5714285714283
1267,11.062857142857
1268,10.2542857142857
1269,9.55999999999949
1270,9.3028571428571
1271,9.71428571428551
1272,10.4171428571441
1273,11.1771428571432
1274,11.5514285714286
1275,11.8685714285704
1276,11.8171428571422
1277,11.1228571428572
1278,9.97428571428609
1279,9.1
1280,9.18285714285739
1281,10.4200000000001
1282,12.0142857142859
1283,12.9257142857146
1284,12.5
1285,10.9885714285716
1286,9.56285714285696
1287,9.46857142857152
1288,10.6142857142851
1289,11.0571428571431
1290,10.417142857143
1291,9.35714285714312
1292,8.7942857142858
1293,8.77999999999956
1294,8.6028571428571
1295,8.45999999999949
1296,8.76571428571442
1297,9.09714285714326
1298,8.87999999999993
1299,8.09142857142906
1300,7.55714285714203
1301,7.32857142857101
1302,7.25428571428529
1303,7.36285714285696
1304,7.11142857142877
1305,6.57714285714283
1306,5.72285714285717
1307,5.50571428571493
1308,5.9914285714287
1309,6.20000000000036
1310,5.68857142857159
1311,5.21714285714333
1312,5.66000000000058
1313,6.45714285714275
1314,6.89714285714254
1315,6.69142857142797
1316,6.50285714285747
1317,7.07714285714283
1318,8.06285714285732
1319,8.90285714285674
1320,9.03714285714232
1321,8.64285714285652
1322,8.16857142857152
1323,8.39428571428616
1324,8.81142857142877
1325,8.93428571428631
1326,9.01999999999971
1327,9.31142857142804
1328,10.1942857142851
1329,10.6799999999996
1330,10.1
1331,8.60571428571493
1332,7.39428571428616
1333,7.1914285714287
1334,7.73714285714268
1335,8.90285714285674
1336,9.46000000000022
1337,9.82571428571428
1338,9.60000000000036
1339,8.80000000000036
1340,7.89142857142797
1341,7.33142857142848
1342,7.48571428571377
1343,7.94571428571362
1344,8.3028571428571
1345,8.14000000000087
1346,8.12285714285754
1347,8.53428571428594
1348,8.80857142857058
1349,8.41714285714261
1350,8.08571428571449
1351,8.47142857142826
1352,9.87142857142899
1353,10.5085714285713
1354,9.5028571428571
1355,8.14000000000015
1356,7.57999999999993
1357,8.55428571428638
1358,9.75142857142855
1359,10.1828571428567
1360,9.88285714285666
1361,9.3114285714284
1362,8.68571428571413
1363,8.34285714285725
1364,8.93142857142884
1365,10.1171428571433
1366,10.9200000000004
1367,10.911428571428
1368,10.082857142857
1369,9.2114285714284
1370,8.94571428571398
1371,9.01428571428551
1372,9.91428571428587
1373,10.6657142857148
1374,11.1400000000001
1375,11.0971428571429
1376,10.8571428571424
1377,10.3199999999997
1378,9.57714285714246
1379,9.31714285714261
1380,9.5285714285721
1381,10.1771428571428
1382,10.3571428571431
1383,9.72857142857101
1384,8.64000000000015
1385,7.61428571428587
1386,6.65428571428602
1387,6.04285714285688
1388,5.72285714285645
1389,5.99142857142906
1390,6.6085714285713
1391,7.16571428571478
1392,7.44571428571435
1393,7.06857142857079
1394,7.07142857142862
1395,7.45714285714275
1396,7.87142857142899
1397,8.14285714285725
1398,8.02571428571428
1399,7.77142857142899
1400,7.3971428571429
1401,7.91142857142804
1402,8.75999999999985
1403,9.66000000000022
1404,10.682857142857
1405,10.9685714285719
1406,10.8428571428565
1407,10.3914285714283
1408,10.0371428571427
1409,9.94571428571471
1410,10.2942857142869
1411,10.4771428571439
1412,10.3000000000007
1413,10.0657142857144
1414,9.66571428571442
1415,9.49428571428507
1416,9.96000000000022
1417,10.6542857142857
1418,11.0857142857145
1419,11.0485714285707
1420,10.5799999999992
1421,10.2657142857148
1422,10.4200000000001
1423,11.1885714285716
1424,11.637142857143
1425,11.2885714285712
1426,10.254285714286
1427,9.44857142857145
1428,9.57142857142899
1429,9.97714285714283
1430,10.5057142857146
1431,10.4599999999999
1432,10.0857142857134
1433,9.66857142857116
1434,9.91714285714334
1435,10.5428571428576
1436,10.5599999999999
1437,9.75999999999985
1438,9.01142857142841
1439,9.51999999999971
1440,10.7285714285717
1441,11.7000000000004
1442,12.1
1443,12.4857142857145
1444,12.8742857142854
1445,12.7885714285712
1446,12.0857142857145
1447,11.0657142857148
1448,10.0657142857148
1449,9.41142857142877
1450,9.34857142857145
1451,9.88571428571449
1452,10.3028571428571
1453,10.6971428571429
1454,10.962857142857
1455,11.3685714285712
1456,11.7514285714282
1457,11.928571428571
1458,11.8885714285709
1459,11.5200000000001
1460,11.1942857142854
1461,10.9657142857144
1462,11.6057142857142
1463,12.4771428571432
1464,12.8742857142861
1465,12.7800000000003
1466,12.382857142857
1467,12.4028571428567
1468,12.8371428571423
1469,13.4485714285722
1470,13.1657142857141
1471,12.3485714285715
1472,12.0828571428574
1473,12.5885714285712
1474,12.9971428571436
1475,12.1714285714286
1476,10.9885714285709
1477,10.7028571428567
1478,11.4057142857142
1479,12.0485714285707
1480,12.0914285714287
1481,11.8771428571421
1482,11.557142857142
1483,10.9142857142862
1484,10.0771428571428
1485,9.72000000000007
1486,9.69428571428543
1487,9.82285714285717
1488,9.7057142857142
1489,8.75142857142855
1490,7.04857142857145
1491,5.73428571428558
1492,5.20571428571457
1493,4.8942857142858
1494,4.32000000000007
1495,3.67714285714283
1496,3.56285714285696
1497,4.15428571428565
1498,4.68857142857159
1499,5.41714285714261
1500,6.50285714285747
1501,7.33142857142884
1502,7.37714285714283
1503,7.21428571428478
1504,7.66571428571442
1505,8.325714285715
1506,8.89428571428616
1507,9.09142857142797
1508,9.55999999999949
1509,9.97142857142899
1510,10.5142857142851
1511,10.6914285714283
1512,10.8571428571424
1513,11.1342857142852
1514,11.0885714285712
1515,10.982857142857
1516,10.7971428571433
1517,10.4914285714283
1518,9.82285714285645
1519,9.76285714285659
1520,10.2599999999999
1521,10.9599999999999
1522,11.4514285714289
1523,11.9342857142856
1524,12.354285714286
1525,12.2457142857143
1526,11.0771428571432
1527,9.7914285714287
1528,9.64857142857181
1529,10.3371428571438
1530,10.728571428571
1531,10.4714285714283
1532,10.4942857142854
1533,10.6942857142854
1534,10.4514285714289
1535,10.0114285714284
1536,9.65428571428602
1537,9.28571428571522
1538,8.91714285714261
1539,8.58857142857123
1540,8.31142857142877
1541,8.2828571428563
1542,8.6
1543,8.7971428571429
1544,9.26571428571442
1545,9.62571428571428
1546,9.44000000000015
1547,9.27714285714283
1548,9.54857142857072
1549,10.1228571428568
1550,10.3057142857135
1551,10.1714285714286
1552,9.83142857142884
1553,9.58571428571449
1554,9.87999999999993
1555,10.6428571428565
1556,11.5457142857147
1557,11.7685714285719
1558,10.8771428571436
1559,9.76285714285805
1560,9.73142857142811
1561,11.0199999999993
1562,12.4342857142849
1563,12.7542857142849
1564,12.2200000000004
1565,10.8600000000006
1566,10.0199999999997
1567,9.77428571428572
1568,10.5
1569,11.1028571428571
1570,11.0085714285728
1571,11.0942857142862
1572,11.6428571428572
1573,12.4571428571424
1574,12.3314285714285
1575,11.4914285714287
1576,10.6457142857147
1577,11.0771428571432
1578,11.9714285714283
1579,11.9057142857146
1580,11.1657142857148
1581,10.7399999999998
1582,11.1600000000002
1583,11.7799999999999
1584,11.8857142857141
1585,11.3599999999999
1586,11.4171428571426
1587,12.3142857142859
1588,12.7714285714286
1589,12.1114285714295
1590,10.9285714285717
1591,10.4285714285714
1592,11.4314285714281
1593,12.7199999999993
1594,12.5257142857143
1595,11.1400000000001
1596,10.3742857142861
1597,11.2600000000002
1598,12.7057142857146
1599,13.4057142857149
1600,12.7685714285719
1601,11.4685714285719
1602,10.5771428571428
1603,10.574285714285
1604,11.4085714285713
1605,12.2114285714288
1606,12.1714285714283
1607,11.8428571428569
1608,11.8485714285715
1609,11.8057142857142
1610,11.3114285714284
1611,11.0657142857148
1612,11.6514285714285
1613,12.5057142857142
1614,12.3828571428567
1615,11.3485714285715
1616,10.9999999999996
1617,11.7857142857141
1618,12.9142857142859
1619,13.1657142857144
1620,12.6428571428569
1621,11.5657142857144
1622,10.9514285714289
1623,10.8857142857134
1624,10.9228571428572
1625,10.8371428571427
1626,10.6228571428575
1627,10.7342857142859
1628,11.2571428571428
1629,12.1657142857137
1630,12.7028571428578
1631,13.2114285714295
1632,13.2828571428574
1633,12.8457142857143
1634,12.011428571428
1635,11.4657142857141
1636,12.3685714285708
1637,13.6142857142855
1638,13.8085714285717
1639,12.0457142857143
1640,10.0971428571429
1641,9.73428571428558
1642,10.3771428571425
1643,10.9914285714283
1644,10.9685714285715
1645,11.7599999999999
1646,12.7000000000004
1647,13.6200000000008
1648,13.9857142857149
1649,13.3628571428573
1650,12.3057142857138
1651,11.1628571428573
1652,11.4971428571422
1653,12.7971428571429
1654,14.0657142857144
1655,14.0657142857137
1656,13.0257142857143
1657,12.3600000000002
1658,11.9685714285719
1659,12.0514285714293
1660,12.3971428571422
1661,12.6228571428561
1662,12.582857142857
1663,12.2800000000003
1664,12.3771428571443
1665,12.3485714285718
1666,12.054285714286
1667,12.2114285714288
1668,12.6228571428564
1669,12.9371428571416
1670,12.5314285714285
1671,12.1828571428567
1672,12.5599999999999
1673,12.9114285714284
1674,12.5542857142853
1675,11.4485714285718
1676,11.5771428571428
1677,12.2485714285722
1678,12.262857142857
1679,11.717142857143
1680,11.7942857142858
1681,13.3542857142857
1682,14.7371428571427
1683,14.5628571428566
1684,12.9342857142856
1685,11.5028571428575
1686,11.0714285714286
1687,11.4857142857141
1688,12.0399999999998
1689,12.4514285714278
1690,12.7114285714291
1691,13.0485714285718
1692,13.5000000000004
1693,13.9142857142855
1694,14.3257142857146
1695,14.1428571428576
1696,13.9199999999997
1697,13.5771428571432
1698,13.2028571428571
1699,12.7314285714288
1700,11.757142857142
1701,11.1342857142849
1702,11.0714285714279
1703,12.1971428571425
1704,13.0742857142857
1705,13.454285714286
1706,13.4428571428569
1707,13.462857142857
1708,13.5399999999998
1709,13.0971428571429
1710,12.8371428571441
1711,12.6771428571432
1712,12.8342857142856
1713,12.3885714285712
1714,12.1457142857136
1715,12.6685714285712
1716,13.8571428571424
1717,14.6142857142859
1718,14.1800000000003
1719,13.2400000000005
1720,12.2600000000002
1721,11.9999999999993
1722,12.0600000000002
1723,12.6971428571429
1724,13.1885714285712
1725,13.3485714285718
1726,12.7485714285714
1727,12.254285714286
1728,12.5514285714289
1729,13.2799999999999
1730,13.5571428571424
1731,13.4457142857136
1732,12.9857142857141
1733,12.4799999999999
1734,12.0057142857146
1735,12.0000000000004
1736,12.7571428571428
1737,13.8257142857143
1738,14.3600000000002
1739,13.6714285714279
1740,12.8142857142851
1741,11.9599999999995
1742,11.9171428571426
1743,12.471428571429
1744,13.2742857142865
1745,13.2228571428579
1746,12.362857142857
1747,12.137142857143
1748,13.128571428571
1749,14.5399999999994
1750,14.9428571428576
1751,13.8485714285715
1752,12.5057142857153
1753,11.6942857142862
1754,11.4628571428566
1755,11.474285714285
1756,12.4085714285706
1757,13.4599999999999
1758,13.5857142857145
1759,12.871428571429
1760,12.6228571428568
1761,13.6657142857144
1762,14.4057142857138
1763,13.9028571428571
1764,12.5200000000004
1765,12.2971428571436
1766,13.4142857142866
1767,14.7114285714284
1768,15.0485714285714
1769,14.3571428571428
1770,13.217142857143
1771,12.6571428571417
1772,13.2857142857138
1773,14.3714285714279
1774,14.4771428571432
1775,13.8542857142867
1776,13.4999999999996
1777,13.4457142857143
1778,13.2228571428568
1779,12.037142857143
1780,11.5800000000003
1781,12.4942857142851
1782,14.1342857142856
1783,14.5685714285715
1784,13.9342857142859
1785,13.5000000000004
1786,13.8942857142858
1787,14.5857142857141
1788,14.6400000000001
1789,13.9228571428568
1790,12.2628571428577
1791,11.1857142857149
1792,11.5285714285725
1793,13.3228571428572
1794,14.6314285714281
1795,14.9028571428567
1796,14.2599999999995
1797,13.5799999999999
1798,13.2800000000007
1799,13.5828571428581
1800,14.2657142857144
1801,14.4657142857141
1802,13.7371428571427
1803,12.7028571428571
1804,13.028571428571
1805,14.1771428571428
1806,14.8799999999992
1807,14.4142857142859
1808,14.0114285714295
1809,13.588571428572
1810,13.5114285714291
1811,13.8942857142854
1812,14.108571428572
1813,13.7542857142853
1814,13.1228571428572
1815,13.362857142857
1816,14.6028571428567
1817,15.8257142857146
1818,15.8171428571437
1819,14.5314285714292
1820,13.5914285714291
1821,13.2942857142854
1822,13.4599999999991
1823,13.6685714285704
1824,13.7428571428562
1825,14.1028571428578
1826,14.4228571428579
1827,15.0342857142859
1828,14.9085714285717
1829,14.191428571428
1830,13.2571428571431
1831,12.7342857142863
1832,12.882857142857
1833,13.0342857142856
1834,13.4285714285706
1835,14.0285714285699
1836,14.7028571428567
1837,14.5828571428574
1838,13.5914285714294
1839,12.7514285714286
1840,12.9799999999996
1841,14.1057142857138
1842,15.0228571428572
1843,14.7142857142859
1844,13.4057142857149
1845,12.837142857143
1846,13.6285714285714
1847,14.7714285714272
1848,15.0028571428564
1849,14.1571428571435
1850,13.7742857142868
1851,14.3371428571438
1852,14.8914285714283
1853,14.2314285714285
1854,13.0371428571427
1855,12.5371428571427
1856,13.3399999999998
1857,14.7885714285716
1858,16.0828571428563
1859,16.6885714285712
1860,16.6885714285716
1861,15.8114285714288
1862,14.5885714285716
1863,13.9314285714292
1864,13.625714285715
1865,14.228571428571
1866,14.5857142857145
1867,14.8342857142849
1868,14.6828571428567
1869,14.1057142857142
1870,13.5085714285709
1871,12.9771428571432
1872,13.0657142857141
1873,13.4942857142869
1874,14.6114285714291
1875,15.4942857142858
1876,15.7742857142854
1877,15.3542857142842
1878,14.4199999999997
1879,13.7599999999999
1880,13.5600000000002
1881,14.617142857143
1882,15.8314285714278
1883,16.6771428571425
1884,15.9428571428576
1885,14.5314285714281
1886,13.3628571428573
1887,12.7685714285712
1888,13.0028571428567
1889,13.7571428571424
1890,14.9257142857139
1891,16.0542857142864
1892,16.5885714285712
1893,16.0228571428568
1894,14.7085714285706
1895,14.137142857143
1896,14.8400000000005
1897,15.8285714285714
1898,16.2971428571433
1899,15.7428571428576
1900,15.0600000000006
1901,14.9857142857138
1902,15.2399999999994
1903,14.9285714285717
1904,13.9942857142862
1905,13.4114285714284
1906,13.7228571428564
1907,14.7885714285716
1908,15.5428571428562
1909,15.1628571428566
1910,18.4314285714278
1911,0.00857142857094004
1912,-16.4142857142855
1913,-14.582857142857
1914,15.1
1915,43.8685714285715
1916,44.9057142857153
1917,28.6114285714291
1918,11.8628571428584
1919,16.4085714285713
1920,15.6057142857135
1921,14.6628571428555
1922,14.4542857142857
1923,14.7800000000003
1924,14.3085714285706
1925,13.9599999999999
1926,13.4942857142858
1927,13.5657142857148
1928,13.8657142857148
1929,14.0914285714294
1930,14.4685714285719
1931,15.0828571428574
1932,15.6571428571428
1933,15.9599999999999
1934,15.7799999999988
1935,15.1142857142855
1936,15.1799999999996
1937,15.8542857142857
1938,16.4114285714299
1939,16.3542857142864
1940,15.8142857142862
1941,15.1114285714291
1942,14.3942857142851
1943,13.8714285714275
1944,13.8799999999988
1945,14.2685714285712
1946,14.9257142857146
1947,15.3485714285707
1948,15.9142857142862
1949,15.8599999999991
1950,14.9257142857139
1951,14.3285714285725
1952,14.542857142858
1953,16.1942857142865
1954,17.2942857142858
1955,17.2971428571414
1956,15.7971428571422
1957,13.9714285714268
1958,13.2799999999996
1959,14.4285714285717
1960,16.4314285714303
1961,17.5171428571433
1962,17.1342857142874
1963,15.9542857142864
1964,15.8628571428577
1965,16.4657142857148
1966,16.7685714285704
1967,16.0200000000004
1968,14.9542857142849
1969,14.2628571428577
1970,14.3828571428574
1971,14.8000000000007
1972,14.9371428571438
1973,15.2371428571416
1974,15.8971428571429
1975,16.5542857142857
1976,17.185714285713
1977,17.1457142857143
1978,16.837142857143
1979,16.5171428571419
1980,16.2057142857149
1981,15.5342857142852
1982,14.4885714285716
1983,13.837142857143
1984,14.3628571428562
1985,15.771428571429
1986,16.4514285714286
1987,16.2914285714287
1988,15.9628571428577
1989,15.9600000000006
1990,15.9685714285719
1991,15.6514285714293
1992,15.1400000000001
1993,14.8085714285706
1994,14.3914285714272
1995,13.9514285714271
1996,13.9542857142857
1997,15.0342857142859
1998,15.1885714285709
1999,12.1142857142848
2000,7.30571428571348

