0,7960.86
1,14417.1228571429
2,17713.9685714286
3,13759.0657142857
4,5378.16857142857
5,-2239.08571428572
6,-6220.65714285714
7,-6633.96571428571
8,-5585.68
9,-4386.53714285714
10,-3213.75142857143
11,-2141.33714285714
12,-1426.19714285714
13,-1004.89142857143
14,-754.908571428574
15,-620.985714285717
16,-604.891428571426
17,-522.29714285714
18,-408.245714285711
19,-336.094285714286
20,-251.820000000003
21,-146.902857142859
22,-115.745714285714
23,-90.9657142857119
24,-38.7000000000015
25,-51.1257142857154
26,-97.6571428571435
27,-88.6257142857154
28,-95.2371428571423
29,-147.52
30,-155.154285714285
31,-194.974285714286
32,-280.871428571428
33,-348.637142857142
34,-339.688571428573
35,-346.074285714285
36,-324.534285714288
37,-266.685714285717
38,-256.948571428574
39,-228.58
40,-166.525714285712
41,-134.182857142857
42,-128.979999999999
43,-64.9828571428574
44,-6.67142857142753
45,6.01999999999971
46,38.2799999999974
47,35.2314285714267
48,-0.0914285714301513
49,44.5571428571406
50,88.0742857142861
51,66.0457142857136
52,30.8942857142873
53,38.5771428571432
54,33.2514285714293
55,44.7057142857171
56,72.4114285714313
57,39.6600000000006
58,8.34285714285652
59,40.6171428571412
60,40.6457142857122
61,10.4285714285696
62,22.811428571427
63,59.0485714285736
64,76.7000000000015
65,127.554285714288
66,121.357142857142
67,65.968571428569
68,55.2857142857145
69,82.9457142857165
70,95.3914285714302
71,99.6485714285722
72,130.805714285713
73,102.562857142855
74,90.1371428571423
75,101.051428571428
76,98.928571428571
77,105.382857142857
78,145.971428571426
79,154.654285714286
80,108.882857142857
81,116.240000000001
82,137.060000000002
83,126.137142857141
84,161.382857142857
85,174.445714285712
86,150.160000000001
87,121.577142857145
88,113.86857142857
89,81.6685714285704
90,87.4657142857133
91,150.891428571429
92,161.508571428573
93,146.977142857143
94,158.237142857144
95,131.485714285714
96,95.0228571428583
97,112.474285714286
98,140.579999999999
99,147.657142857143
100,167.768571428572
101,155.377142857142
102,104.828571428571
103,145.597142857143
104,195.28857142857
105,192.165714285715
106,165.962857142858
107,166.842857142857
108,138.905714285713
109,129.185714285713
110,156.188571428573
111,145.182857142859
112,134.705714285717
113,166.565714285713
114,161.902857142856
115,116.357142857143
116,116.002857142856
117,135.725714285715
118,125.140000000001
119,144.325714285711
120,130.359999999999
121,103.068571428569
122,136.457142857145
123,182.32
124,156.354285714286
125,123.41142857143
126,159.725714285712
127,166.945714285715
128,182.465714285715
129,207.482857142859
130,183.905714285713
131,134.539999999999
132,162.454285714288
133,191.51142857143
134,194.19142857143
135,219.314285714286
136,232.334285714282
137,208.734285714285
138,236.411428571425
139,208.82285714286
140,122.29142857143
141,72.531428571431
142,95.6485714285707
143,109.774285714283
144,143.048571428571
145,223.608571428571
146,233.097142857144
147,237.817142857143
148,257.365714285715
149,238.377142857142
150,173.999999999999
151,147.942857142858
152,122.91142857143
153,57.3828571428588
154,27.6857142857116
155,-37.7885714285716
156,-115.77142857143
157,-94.2028571428571
158,-44.5657142857119
159,-22.0714285714275
160,-5.25142857142928
161,59.5514285714322
162,48.971428571429
163,26.4514285714278
164,12.6314285714281
165,-55.4514285714293
166,-157.131428571428
167,-223.534285714288
168,-323.280000000002
169,-415.597142857144
170,-422.954285714288
171,-403.097142857143
172,-385.979999999999
173,-311.311428571428
174,-250.294285714284
175,-244.888571428572
176,-184.048571428572
177,-114.854285714282
178,-97.8628571428562
179,-91.2228571428568
180,-47.7228571428597
181,-44.1942857142858
182,-42.860000000002
183,2.36857142857043
184,15.4057142857157
185,6.5971428571429
186,39.9200000000012
187,56.9628571428591
188,42.471428571429
189,51.8400000000009
190,49.8028571428586
191,12.4742857142846
192,52.2628571428591
193,70.331428571431
194,39.1228571428539
195,50.2342857142867
196,104.691428571427
197,106.799999999999
198,86.871428571429
199,86.2228571428554
200,53.2714285714304
201,40.4828571428574
202,83.8714285714261
203,94.5628571428577
204,83.7542857142864
205,97.4542857142864
206,106.705714285713
207,78.0400000000009
208,75.1371428571438
209,59.8342857142867
210,26.2828571428545
211,82.3742857142861
212,126.00857142857
213,102.808571428573
214,39.142857142858
215,36.8657142857133
216,46.5542857142835
217,87.939999999998
218,143.325714285715
219,105.440000000001
220,45.5228571428597
221,58.9314285714281
222,79.8200000000026
223,61.1400000000009
224,58.7371428571438
225,72.7114285714284
226,83.2657142857133
227,129.839999999999
228,116.934285714287
229,38.9514285714307
230,33.5199999999997
231,84.2828571428559
232,91.1571428571435
233,72.6485714285722
234,77.6371428571423
235,57.5400000000009
236,60.8914285714302
237,106.217142857143
238,102.734285714285
239,80.7342857142838
240,91.2371428571409
241,83.7257142857139
242,48.7628571428577
243,50.3400000000023
244,58.471428571429
245,48.8885714285716
246,102.831428571428
247,117.991428571426
248,81.2657142857162
249,45.9685714285719
250,77.6285714285725
251,90.7085714285728
252,71.4685714285719
253,63.0057142857171
254,24.7142857142855
255,17.7028571428586
256,54.3657142857133
257,62.7942857142858
258,54.3657142857162
259,98.2457142857136
260,132.894285714284
261,83.3314285714237
262,63.0285714285696
263,44.6200000000026
264,21.4057142857186
265,65.1685714285733
266,85.0828571428574
267,59.6257142857168
268,26.3428571428565
269,57.8714285714275
270,54.6628571428548
271,41.1399999999951
272,61.7657142857133
273,46.1542857142835
274,34.9200000000012
275,71.4657142857148
276,59.0028571428571
277,6.43142857142666
278,3.78571428571449
279,64.6400000000009
280,84.4657142857206
281,119.000000000001
282,95.2457142857136
283,20.9285714285739
284,33.8514285714293
285,83.9171428571455
286,96.5942857142829
287,72.9371428571438
288,89.6400000000023
289,51.4371428571409
290,28.2771428571417
291,64.8171428571426
292,59.4685714285748
293,40.4114285714299
294,76.2485714285722
295,101.551428571429
296,55.0028571428542
297,27.6114285714299
298,10.7599999999991
299,0.131428571426659
300,72.0342857142881
301,85.7542857142849
302,14.8457142857151
303,-20.1199999999968
304,21.9142857142826
305,33.7685714285719
306,21.5914285714258
307,41.5342857142852
308,22.1428571428565
309,11.6257142857125
310,29.3114285714284
311,-0.948571428570722
312,-51.3199999999983
313,-13.0742857142846
314,53.4914285714287
315,61.0857142857145
316,70.2142857142826
317,28.5028571428571
318,-18.4628571428577
319,30.3371428571438
320,84.3485714285736
321,50.8914285714287
322,-0.817142857138242
323,0.888571428571595
324,-15.3857142857145
325,2.64285714285797
326,65.8799999999988
327,68.6457142857151
328,40.6257142857168
329,43.8142857142855
330,38.5657142857133
331,14.3171428571412
332,46.5457142857122
333,79.5485714285707
334,59.6542857142864
335,73.6857142857159
336,44.2400000000009
337,1.47714285714319
338,17.7857142857145
339,69.0142857142841
340,54.8599999999991
341,35.8599999999991
342,70.2257142857125
343,49.9628571428577
344,25.4885714285716
345,27.2857142857174
346,8.36285714285914
347,-0.577142857140279
348,65.0314285714281
349,110.054285714285
350,60.1971428571429
351,13.5428571428565
352,-4.54285714285797
353,12.1400000000023
354,127.354285714288
355,154.720000000001
356,60.0571428571391
357,-23.4657142857177
358,17.6314285714296
359,64.028571428571
360,75.2828571428588
361,78.6914285714287
362,15.025714285711
363,9.3857142857174
364,53.7542857142893
365,39.9257142857168
366,-10.8400000000009
367,33.6599999999962
368,99.2228571428554
369,81.8142857142855
370,68.7314285714296
371,17.0828571428588
372,-33.6371428571409
373,8.80000000000291
374,59.6057142857128
375,48.7457142857107
376,16.09714285714
377,18.7942857142843
378,12.2514285714278
379,39.6428571428565
380,86.9685714285719
381,70.3371428571423
382,34.6885714285716
383,74.9457142857136
384,93.8771428571417
385,54.728571428571
386,21.1542857142849
387,12.1742857142875
388,2.02285714285827
389,65.4800000000018
390,64.9685714285733
391,-1.70571428571566
392,3.9885714285716
393,99.1228571428583
394,126.074285714285
395,73.3771428571417
396,66.5914285714287
397,40.8371428571409
398,38.3285714285725
399,39.471428571429
400,-3.44857142857218
401,-25.1742857142875
402,40.6628571428577
403,77.160000000002
404,34.3257142857154
405,25.40285714286
406,47.471428571429
407,28.0314285714281
408,79.3885714285687
409,74.5085714285699
410,11.3914285714272
411,-23.4142857142855
412,18.7828571428588
413,43.4771428571417
414,45.2342857142852
415,91.9914285714258
416,75.4599999999991
417,66.4228571428597
418,97.914285714287
419,67.0599999999977
420,-7.12000000000116
421,-21.4599999999991
422,3.34571428571508
423,11.3771428571417
424,55.8914285714258
425,65.1999999999985
426,18.0685714285719
427,46.874285714289
428,81.9371428571452
429,52.3400000000038
430,5.56571428571333
431,25.9114285714284
432,43.368571428569
433,68.6942857142858
434,103.791428571429
435,72.1285714285739
436,17.1542857142864
437,43.1228571428583
438,55.942857142858
439,25.1028571428586
440,36.8257142857139
441,49.685714285713
442,28.8600000000006
443,70.6285714285725
444,97.9828571428574
445,42.0799999999988
446,43.2885714285701
447,78.0857142857145
448,64.6285714285739
449,31.3342857142881
450,51.4057142857142
451,47.8028571428542
452,66.3799999999974
453,93.4057142857113
454,37.8199999999983
455,-24.6000000000015
456,17.4942857142873
457,83.360000000002
458,81.0628571428577
459,89.4514285714278
460,92.5628571428577
461,108.439999999999
462,195.185714285713
463,206.56857142857
464,115.902857142857
465,35.0571428571449
466,55.2285714285739
467,66.9742857142875
468,64.0057142857127
469,70.2771428571417
470,2.43142857142957
471,-68.5228571428583
472,-55.5314285714281
473,-57.8914285714287
474,-72.4685714285719
475,-21.0828571428588
476,47.9371428571438
477,78.6314285714296
478,144.565714285713
479,205.40857142857
480,211.111428571426
481,292.608571428568
482,338.39142857143
483,269.605714285716
484,138.940000000002
485,36.7971428571429
486,-75.9285714285739
487,-137.585714285714
488,-101.199999999997
489,-94.3657142857119
490,-95.1314285714281
491,-50.3342857142881
492,-89.1628571428562
493,-191.182857142856
494,-214.777142857142
495,-155.58857142857
496,-84.1685714285748
497,87.2771428571446
498,281.78
499,528.374285714285
500,933.119999999997
501,1399.55142857143
502,1639.33142857143
503,1518.88857142857
504,1023.12571428572
505,95.8457142857165
506,-892.117142857143
507,-1563.35714285715
508,-1756.97428571429
509,-1581.01142857143
510,-1186.37714285714
511,-850.688571428573
512,-675.968571428575
513,-486.754285714288
514,-350.897142857146
515,-285.505714285713
516,-172.10857142857
517,-93.0799999999974
518,-97.1999999999971
519,-98.5628571428577
520,-24.9457142857165
521,-2.82857142857392
522,-0.517142857144063
523,25.9257142857183
524,1.64000000000087
525,-11.8085714285698
526,39.5257142857154
527,34.3885714285716
528,-11.2228571428568
529,3.7028571428571
530,37.2657142857133
531,10.7428571428565
532,35.9428571428551
533,38.085714285713
534,-30.3800000000017
535,-8.96857142857189
536,40.8485714285736
537,44.8342857142852
538,24.2942857142873
539,60.2342857142852
540,51.8342857142823
541,48.9828571428588
542,67.3171428571441
543,28.9428571428594
544,-11.5885714285672
545,52.9828571428574
546,73.6228571428539
547,36.6457142857078
548,23.7199999999953
549,17.0971428571444
550,-28.4085714285684
551,-2.00857142856839
552,10.7371428571452
553,-31.042857142858
554,-1.4657142857177
555,72.1599999999991
556,83.7028571428556
557,71.1171428571426
558,85.4171428571441
559,43.0885714285745
560,12.442857142858
561,34.2000000000015
562,33.8971428571458
563,-6.01714285714406
564,23.0057142857142
565,43.2314285714281
566,16.5314285714237
567,20.8857142857101
568,16.428571428571
569,-15.9085714285684
570,33.374285714289
571,70.7000000000015
572,32.2914285714272
573,-4.9
574,37.5171428571412
575,29.6057142857127
576,30.2971428571414
577,73.2857142857116
578,38.4685714285719
579,-5.96285714285768
580,25.0057142857142
581,36.7714285714319
582,-8.34000000000087
583,-17.1142857142841
584,-6.45142857143073
585,-2.7028571428571
586,69.3657142857133
587,83.157142857142
588,10.5885714285731
589,17.6685714285719
590,50.260000000002
591,49.960000000002
592,29.639999999998
593,68.0028571428586
594,48.2028571428556
595,35.8685714285704
596,66.6828571428574
597,45.0571428571449
598,0.048571428572177
599,20.4771428571417
600,41.7542857142849
601,18.4714285714275
602,16.5000000000015
603,7.2114285714284
604,-40.0885714285716
605,0.428571428571013
606,34.9828571428559
607,6.79428571428289
608,29.7057142857171
609,105.525714285718
610,98.4542857142878
611,32.4542857142864
612,19.3914285714287
613,-17.3457142857165
614,9.03714285714523
615,78.860000000002
616,86.2114285714284
617,20.6457142857165
618,33.5685714285704
619,58.7028571428571
620,24.471428571429
621,31.9742857142861
622,19.7142857142841
623,-12.6228571428597
624,45.7171428571441
625,88.0628571428562
626,43.6000000000015
627,-34.7828571428574
628,-31.631428571431
629,-29.5371428571423
630,-2.57428571428609
631,70.7199999999983
632,41.0857142857116
633,9.35428571428492
634,58.6057142857186
635,80.8028571428615
636,42.7371428571423
637,32.0542857142835
638,45.49714285714
639,20.2057142857157
640,53.6228571428597
641,58.6314285714267
642,-4.08857142857305
643,23.4028571428556
644,69.068571428569
645,74.3828571428589
646,35.6514285714293
647,36.0657142857177
648,-12.3028571428542
649,-23.0457142857136
650,53.1685714285748
651,72.9057142857157
652,60.2942857142902
653,86.885714285713
654,70.971428571429
655,-27.3457142857151
656,-67.6000000000029
657,-28.3571428571464
658,23.5428571428565
659,130.891428571429
660,119.685714285717
661,15.9342857142867
662,-18.5342857142867
663,44.3628571428548
664,60.2199999999983
665,37.6914285714287
666,52.4257142857168
667,21.7942857142873
668,0.939999999999418
669,51.6742857142846
670,51.9000000000029
671,8.16285714285914
672,24.6971428571429
673,52.0371428571409
674,27.4828571428603
675,31.9828571428603
676,51.328571428571
677,15.7485714285678
678,75.0742857142861
679,75.1857142857145
680,2.14857142857509
681,-53.3742857142846
682,8.09714285713999
683,19.3142857142841
684,30.5199999999968
685,99.0057142857113
686,85.4028571428586
687,37.1085714285698
688,27.2257142857139
689,5.0914285714287
690,-27.7
691,25.5485714285707
692,77.9914285714316
693,70.871428571429
694,92.6199999999983
695,59.4971428571444
696,-16.6599999999991
697,12.0028571428571
698,64.7914285714301
699,31.7885714285701
700,-17.6885714285701
701,2.25142857143073
702,18.5171428571441
703,44.8514285714293
704,97.5628571428562
705,79.2542857142835
706,18.0885714285687
707,53.6999999999985
708,71.0457142857165
709,35.8971428571444
710,7.21428571428405
711,0.834285714285215
712,-8.65428571428638
713,59.3028571428556
714,83.1571428571435
715,26.7971428571414
716,22.7742857142846
717,71.0485714285693
718,51.4285714285696
719,10.3914285714316
720,30.3742857142905
721,12.1257142857154
722,-15.9971428571444
723,12.8085714285713
724,17.4228571428554
725,14.9114285714284
726,76.5685714285704
727,122.137142857141
728,62.1542857142849
729,20.1314285714267
730,13.7714285714261
731,7.86000000000349
732,111.022857142857
733,145.077142857143
734,68.1628571428591
735,-19.3542857142864
736,18.0199999999983
737,28.5885714285716
738,32.7771428571432
739,71.928571428571
740,41.7942857142858
741,5.43142857142957
742,53.2399999999994
743,54.3600000000064
744,-8.86285714285623
745,-5.09714285714435
746,32.9114285714284
747,39.3114285714255
748,82.7799999999988
749,71.0457142857136
750,-20.1514285714336
751,6.48571428571304
752,65.5885714285745
753,53.9542857142835
754,2.69999999999709
755,9.31428571428114
756,-4.98857142856868
757,19.8914285714243
758,95.39428571428
759,90.2885714285687
760,25.1428571428492
761,40.4714285714319
762,57.6171428571397
763,31.2914285714331
764,25.2514285714336
765,20.0628571428562
766,-12.4257142857183
767,39.8885714285658
768,67.0942857142887
769,5.95714285714785
770,7.35714285714785
771,90.9828571428603
772,117.885714285716
773,65.5771428571461
774,48.2514285714278
775,-9.43142857142957
776,-15.4914285714331
777,53.1314285714267
778,50.3142857142841
779,11.342857142858
780,27.8142857142841
781,80.7057142857142
782,43.4200000000012
783,42.6028571428586
784,25.8771428571461
785,-15.1
786,48.2542857142835
787,88.2200000000012
788,54.6457142857107
789,-7.648571428578
790,21.4057142857113
791,26.6799999999988
792,57.7257142857154
793,107.72285714286
794,69.6057142857113
795,-21.49428571428
796,2.85428571428638
797,33.4257142857154
798,18.685714285716
799,34.7971428571414
800,60.8114285714284
801,54.4799999999988
802,96.5542857142835
803,105.811428571428
804,40.0057142857171
805,48.9600000000006
806,66.7714285714319
807,12.7942857142858
808,-36.2200000000012
809,24.3428571428522
810,46.771428571429
811,61.0285714285768
812,102.042857142858
813,60.4942857142887
814,4.72857142857392
815,41.8399999999965
816,78.7799999999988
817,28.0057142857084
818,-6.61428571428696
819,-3.46285714285332
820,-11.1514285714249
821,93.1057142857171
822,103.671428571429
823,26.6999999999971
824,-0.340000000002328
825,69.0485714285693
826,77.0457142857136
827,47.2571428571391
828,72.0571428571391
829,28.8542857142864
830,4.7714285714319
831,28.0885714285745
832,20.9771428571461
833,-5.23714285714086
834,52.1085714285698
835,102.305714285711
836,35.3828571428545
837,10.2542857142864
838,2.50285714286147
839,-6.73142857142666
840,74.7628571428562
841,112.288571428572
842,67.451428571422
843,7.77142857142899
844,30.5771428571403
845,-3.54857142857218
846,-11.6057142857113
847,55.3885714285716
848,27.577142857149
849,-27.8314285714296
850,16.7742857142905
851,50.6800000000017
852,33.3057142857113
853,28.2599999999977
854,57.0057142857113
855,33.6885714285745
856,67.3457142857107
857,46.5342857142881
858,-23.0942857142858
859,12.3428571428551
860,93.2314285714325
861,108.888571428572
862,73.6457142857165
863,91.842857142858
864,31.7885714285716
865,-12.1171428571426
866,39.0114285714313
867,60.3542857142806
868,30.6085714285669
869,59.2685714285704
870,75.9228571428597
871,24.3400000000023
872,12.0542857142835
873,29.3342857142823
874,14.8428571428522
875,101.23142857143
876,95.7599999999977
877,-10.2914285714302
878,-48.5257142857095
879,29.5799999999988
880,65.8628571428621
881,54.2085714285698
882,95.5485714285664
883,62.3914285714272
884,9.3942857142858
885,33.4771428571432
886,25.0799999999988
887,-5.50285714286147
888,35.5514285714307
889,70.1285714285768
890,51.8914285714302
891,73.9742857142817
892,86.6
893,19.6485714285664
894,71.8742857142846
895,106.357142857145
896,57.0342857142852
897,14.9628571428562
898,55.1914285714243
899,50.2028571428527
900,45.6285714285681
901,90.1514285714307
902,47.2657142857264
903,-5.75428571427765
904,28.5028571428615
905,56.8485714285664
906,27.6028571428498
907,41.4285714285681
908,67.7257142857125
909,41.9685714285733
910,60.1771428571461
911,34.0171428571426
912,-26.528571428571
913,30.6171428571455
914,127.665714285718
915,89.520000000007
916,-8.13714285714377
917,-4.20000000000582
918,12.8114285714255
919,70.5114285714284
920,135.128571428571
921,76.4657142857148
922,-49.0942857142858
923,-26.2028571428586
924,34.9600000000035
925,41.8600000000006
926,58.0428571428551
927,46.937142857138
928,-0.794285714282887
929,66.785714285716
930,109.942857142858
931,51.9742857142875
932,12.1228571428597
933,38.3171428571368
934,38.0028571428556
935,33.4228571428539
936,86.2714285714319
937,41.5400000000052
938,-4.36857142857043
939,35.9
940,46.1457142857107
941,25.2485714285693
942,71.6400000000023
943,116.608571428573
944,55.5342857142881
945,30.7485714285693
946,7.00857142856694
947,-34.1942857142858
948,66.0914285714302
949,142.042857142861
950,80.1600000000035
951,-15.2857142857189
952,1.15999999999767
953,7.83428571428522
954,31.8342857142823
955,92.1628571428562
956,76.1057142857171
957,37.9971428571444
958,84.1542857142893
959,73.5514285714307
960,16.2057142857113
961,29.9285714285739
962,86.1685714285675
963,73.585714285713
964,100.694285714286
965,73.9485714285751
966,-25.3942857142858
967,-5.31428571428696
968,60.5942857142887
969,40.5314285714267
970,-10.142857142858
971,46.4771428571461
972,44.1628571428562
973,31.742857142858
974,39.7885714285745
975,5.77142857142608
976,-29.6742857142817
977,52.5342857142852
978,82.8342857142823
979,24.4942857142858
980,-3.24857142857509
981,-5.38571428571304
982,-28.6914285714272
983,50.585714285713
984,87.9514285714249
985,28.1771428571403
986,25.7285714285681
987,74.8742857142875
988,50.891428571436
989,-12.0999999999942
990,27.8942857142887
991,37.1514285714249
992,53.3485714285664
993,107.028571428568
994,60.3685714285675
995,-22.6199999999983
996,-0.362857142859139
997,64.3114285714255
998,44.0600000000035
999,48.00571428572
1000,24.4400000000052
1001,-29.9257142857154
1002,57.7342857142852
1003,119.551428571425
1004,74.9828571428603
1005,24.571428571429
1006,68.1999999999971
1007,71.4657142857177
1008,72.8828571428632
1009,116.682857142857
1010,64.5600000000006
1011,-21.6314285714383
1012,-2.13714285714377
1013,9.04285714285506
1014,-20.5342857142823
1015,16.1828571428574
1016,62.2485714285751
1017,24.4600000000006
1018,49.5657142857119
1019,45.3485714285722
1020,-6.00857142856985
1021,21.5314285714296
1022,88.3885714285745
