550,156344
550.5,156516
551,156663
551.5,156754
552,156780
552.5,156891
553,157123
553.5,157110
554,157112
554.5,157268
555,157411
555.5,157457
556,157612
556.5,157580
557,157805
557.5,157906
558,157923
558.5,158050
559,158120
559.5,158117
560,158263
560.5,158347
561,158621
561.5,158524
562,158633
562.5,158873
563,158835
563.5,158921
564,159158
564.5,159229
565,159258
565.5,159416
566,159445
566.5,159592
567,159752
567.5,159846
568,159777
568.5,159877
569,160066
569.5,160241
570,160259
570.5,160315
571,160581
571.5,160617
572,160689
572.5,160764
573,161001
573.5,161011
574,161159
574.5,161253
575,161284
575.5,161467
576,161596
576.5,161605
577,161736
577.5,161897
578,161895
578.5,162093
579,162095
579.5,162227
580,162435
580.5,162553
581,162615
581.5,162781
582,162781
582.5,162903
583,163033
583.5,163121
584,163347
584.5,163360
585,163508
585.5,163544
586,163720
586.5,163811
587,163961
587.5,164086
588,164188
588.5,164239
589,164301
589.5,164550
590,164649
590.5,164643
591,164711
591.5,164844
592,165060
592.5,165089
593,165233
593.5,165265
594,165513
594.5,165542
595,165623
595.5,165761
596,165855
596.5,166025
597,166159
597.5,166182
598,166266
598.5,166433
599,166531
599.5,166607
600,166863
600.5,166948
601,166964
601.5,167099
602,167289
602.5,167437
603,167396
603.5,167647
604,167697
604.5,167760
605,167922
605.5,168023
606,168233
606.5,168367
607,168288
607.5,168630
608,168722
608.5,168784
609,168864
609.5,169082
610,169266
610.5,169356
611,169501
611.5,169462
612,169649
612.5,169901
613,169917
613.5,170127
614,170155
614.5,170446
615,170478
615.5,170660
616,170801
616.5,171055
617,171068
617.5,171279
618,171374
618.5,171572
619,171559
619.5,171841
620,171884
620.5,171991
621,172122
621.5,172135
622,172316
622.5,172466
623,172508
623.5,172430
624,172721
624.5,172801
625,173019
625.5,173040
626,173013
626.5,173298
627,173478
627.5,173462
628,173533
628.5,173694
629,173823
629.5,174085
630,174165
630.5,174301
631,174444
631.5,174552
632,174738
632.5,174803
633,174923
633.5,175181
634,175219
634.5,175408
635,175600
635.5,175701
636,175884
636.5,176049
637,176174
637.5,176359
638,176415
638.5,176601
639,176780
639.5,176927
640,176983
640.5,177177
641,177362
641.5,177683
642,177673
642.5,177823
643,177997
643.5,178063
644,178391
644.5,178552
645,178599
645.5,178831
646,178988
646.5,179202
647,179357
647.5,179462
648,179683
648.5,179861
649,180005
649.5,180197
650,180396
650.5,180638
651,180874
651.5,181010
652,181232
652.5,181381
653,181569
653.5,181794
654,182115
654.5,182439
655,182489
655.5,182575
656,183066
656.5,183104
657,183519
657.5,183644
658,183787
658.5,183922
659,184015
659.5,184195
660,184351
660.5,184213
661,184263
661.5,184213
662,184175
662.5,184296
663,184231
663.5,184245
664,184233
664.5,184445
665,184599
665.5,184750
666,184732
666.5,184981
667,185305
667.5,185495
668,185765
668.5,186126
669,186268
669.5,186645
670,186835
670.5,187125
671,187238
671.5,187549
672,187650
672.5,187519
673,187539
673.5,187533
674,187512
674.5,187314
675,187296
675.5,187351
676,187321
676.5,187298
677,187261
677.5,187480
678,187583
678.5,187604
679,187959
679.5,188010
680,188066
680.5,188342
681,188276
681.5,188691
682,188958
682.5,189024
683,189309
683.5,189505
684,189685
684.5,189855
685,190102
685.5,190405
686,190582
686.5,190920
687,190945
687.5,191332
688,191606
688.5,191722
689,192012
689.5,192125
690,192536
690.5,192707
691,192935
691.5,193267
692,193510
692.5,193643
693,194111
693.5,194258
694,194614
694.5,194942
695,195213
695.5,195501
696,195908
696.5,196114
697,196339
697.5,196627
698,197033
698.5,197287
699,197529
699.5,197898
700,198244
700.5,198682
701,199031
701.5,199485
702,199933
702.5,200350
703,200785
703.5,201127
704,201471
704.5,201740
705,201830
705.5,201799
706,201890
706.5,201475
707,201307
707.5,201082
708,200683
708.5,200472
709,200126
709.5,200003
710,199941
710.5,199898
711,199774
711.5,199641
712,199413
712.5,199046
713,198382
713.5,197642
714,196900
714.5,195804
715,194780
715.5,193725
716,192539
716.5,191559
717,190845
717.5,190105
718,189366
718.5,189018
719,188588
719.5,188265
720,188203
720.5,188144
721,188020
721.5,187849
722,187851
722.5,187759
723,187654
723.5,187778
724,187578
724.5,187491
725,187504
725.5,187559
726,187481
726.5,187607
727,187575
727.5,187673
728,187862
728.5,188002
729,188156
729.5,188319
730,188434
730.5,188510
731,188647
731.5,188716
732,188816
732.5,188824
733,188866
733.5,188791
734,188691
734.5,188503
735,188399
735.5,188353
736,188523
736.5,188155
737,188271
737.5,188209
738,188253
738.5,188496
739,188415
739.5,188482
740,188710
740.5,188852
741,188876
741.5,189101
742,189308
742.5,189420
743,189696
743.5,189722
744,189970
744.5,190205
745,190394
745.5,190637
746,190827
746.5,191071
747,191315
747.5,191544
748,191895
748.5,191916
749,192205
749.5,192411
750,192664
750.5,192898
751,193085
751.5,193378
752,193518
752.5,193952
753,194261
753.5,194614
754,194862
754.5,195039
755,195342
755.5,195603
756,196051
756.5,196337
757,196585
757.5,197023
758,197185
758.5,197551
759,197736
759.5,198142
760,198439
760.5,198826
761,199124
761.5,199602
762,200142
762.5,200569
763,201011
763.5,201451
764,202102
764.5,202611
765,202977
765.5,203680
766,204246
766.5,204913
767,205635
767.5,206664
768,207614
768.5,208813
769,209865
769.5,210846
770,211599
770.5,212077
771,212223
771.5,212126
772,211510
772.5,210628
773,209538
773.5,208375
774,207379
774.5,206304
775,205336
775.5,204759
776,204272
776.5,203990
777,203552
777.5,203416
778,202720
778.5,202185
779,201418
779.5,200448
780,199317
780.5,198319
781,196877
781.5,195430
782,194056
782.5,192867
783,191671
783.5,190707
784,189721
784.5,188868
785,188207
785.5,187782
786,187284
786.5,186916
787,186682
787.5,186464
788,186270
788.5,186041
789,185842
789.5,185745
790,185387
790.5,185152
791,185046
791.5,184644
792,184579
792.5,184435
793,184414
793.5,184262
794,184107
794.5,184099
795,184031
795.5,183974
796,183918
796.5,183755
797,183759
797.5,183754
798,183731
798.5,183698
799,183770
799.5,183761
800,183820
800.5,183807
801,183852
801.5,184030
802,184175
802.5,184224
803,184322
803.5,184527
804,184616
804.5,184865
805,184867
805.5,185185
806,185300
806.5,185534
807,185653
807.5,185870
808,186038
808.5,186260
809,186625
809.5,186722
810,186879
810.5,187210
811,187386
811.5,187664
812,187808
812.5,188060
813,188211
813.5,188455
814,188723
814.5,188860
815,189189
815.5,189312
816,189628
816.5,189748
817,189892
817.5,190040
818,190264
818.5,190380
819,190752
819.5,190827
820,191203
820.5,191266
821,191479
821.5,191825
822,191988
822.5,192149
823,192436
823.5,192742
824,193060
824.5,193285
825,193664
825.5,193905
826,194168
826.5,194477
827,194890
827.5,195148
828,195795
828.5,195968
829,196464
829.5,196807
830,197330
830.5,198030
831,198597
831.5,198912
832,199607
832.5,200451
833,201202
833.5,201970
834,202714
834.5,203632
835,204438
835.5,205308
836,206238
836.5,207195
837,208250
837.5,209646
838,210792
838.5,212432
839,214446
839.5,216769
840,219316
840.5,221841
841,224085
841.5,225968
842,227564
842.5,228134
843,228069
843.5,227223
844,225535
844.5,223390
845,220558
845.5,216957
846,213217
846.5,209150
847,205277
847.5,201644
848,197931
848.5,194711
849,192028
849.5,189479
850,187410
850.5,185651
851,184158
851.5,183119
852,182316
852.5,181624
853,181229
853.5,180790
854,180741
854.5,180422
855,180379
855.5,180283
856,180344
856.5,180393
857,180450
857.5,180498
858,180539
858.5,180541
859,180545
859.5,180557
860,180349
860.5,180205
861,179941
861.5,179600
862,179312
862.5,178865
863,178257
863.5,178126
864,177406
864.5,176981
865,176534
865.5,176084
866,175849
866.5,175476
867,175360
867.5,175085
868,174986
868.5,174629
869,174764
869.5,174573
870,174532
870.5,174494
871,174555
871.5,174515
872,174535
872.5,174679
873,174549
873.5,174568
874,174728
874.5,174696
875,174789
875.5,174876
876,174830
876.5,174885
877,174967
877.5,175055
878,175027
878.5,175179
879,175309
879.5,175271
880,175386
880.5,175492
881,175470
881.5,175613
882,175572
882.5,175776
883,175758
883.5,175830
884,175899
884.5,175924
885,176095
885.5,176070
886,176170
886.5,176190
887,176245
887.5,176410
888,176468
888.5,176600
889,176458
889.5,176646
890,176607
890.5,176709
891,176828
891.5,176761
892,176862
892.5,176821
893,176943
893.5,177206
894,177195
894.5,177261
895,177234
895.5,177317
896,177477
896.5,177421
897,177374
897.5,177618
898,177757
898.5,177735
899,177836
899.5,177980
900,177961

